Limb,Time,Value
LEFT_ARM,1625021278129930000,1.4371748E7
LEFT_ARM,1625021278163262969,1.4327675E7
LEFT_ARM,1625021278196595938,1.428324E7
LEFT_ARM,1625021278229928907,1.4252056E7
LEFT_ARM,1625021278263261875,1.4224273E7
LEFT_ARM,1625021278296594844,1.4201752E7
LEFT_ARM,1625021278329927813,1.4181617E7
LEFT_ARM,1625021278363260782,1.4174579E7
LEFT_ARM,1625021278396593750,1.4174699E7
LEFT_ARM,1625021278429926719,1.4178683E7
LEFT_ARM,1625021278463259688,1.4177731E7
LEFT_ARM,1625021278496592657,1.4184727E7
LEFT_ARM,1625021278529925625,1.418764E7
LEFT_ARM,1625021278563258594,1.4193181E7
LEFT_ARM,1625021278596591563,1.4208096E7
LEFT_ARM,1625021278629924532,1.4221005E7
LEFT_ARM,1625021278663257500,1.4231544E7
LEFT_ARM,1625021278696590469,1.4247053E7
LEFT_ARM,1625021278729923438,1.4261575E7
LEFT_ARM,1625021278763256407,1.4275808E7
LEFT_ARM,1625021278796589375,1.4291421E7
LEFT_ARM,1625021278829922344,1.4307492E7
LEFT_ARM,1625021278863255313,1.4314672E7
LEFT_ARM,1625021278896588282,1.4331029E7
LEFT_ARM,1625021278929921250,1.4348744E7
LEFT_ARM,1625021278963254219,1.4361088E7
LEFT_ARM,1625021278996587188,1.4376491E7
LEFT_ARM,1625021279029920157,1.4391727E7
LEFT_ARM,1625021279063253125,1.4413844E7
LEFT_ARM,1625021279096586094,1.4428769E7
LEFT_ARM,1625021279129919063,1.4444841E7
LEFT_ARM,1625021279163252032,1.4455832E7
LEFT_ARM,1625021279196585000,1.4454789E7
LEFT_ARM,1625021279229917969,1.4419355E7
LEFT_ARM,1625021279263250938,1.437176E7
LEFT_ARM,1625021279296583907,1.43334E7
LEFT_ARM,1625021279329916875,1.4302308E7
LEFT_ARM,1625021279363249844,1.4274888E7
LEFT_ARM,1625021279396582813,1.42512E7
LEFT_ARM,1625021279429915782,1.4233815E7
LEFT_ARM,1625021279463248750,1.4228321E7
LEFT_ARM,1625021279496581719,1.4230393E7
LEFT_ARM,1625021279529914688,1.4236877E7
LEFT_ARM,1625021279563247657,1.4238195E7
LEFT_ARM,1625021279596580625,1.4242971E7
LEFT_ARM,1625021279629913594,1.4247173E7
LEFT_ARM,1625021279663246563,1.4256603E7
LEFT_ARM,1625021279696579532,1.4261949E7
LEFT_ARM,1625021279729912500,1.4274628E7
LEFT_ARM,1625021279763245469,1.4287999E7
LEFT_ARM,1625021279796578438,1.4301776E7
LEFT_ARM,1625021279829911407,1.4318176E7
LEFT_ARM,1625021279863244375,1.4332176E7
LEFT_ARM,1625021279896577344,1.4342808E7
LEFT_ARM,1625021279929910313,1.4359829E7
LEFT_ARM,1625021279963243282,1.4374385E7
LEFT_ARM,1625021279996576250,1.4389955E7
LEFT_ARM,1625021280029909219,1.440472E7
LEFT_ARM,1625021280063242188,1.44141E7
LEFT_ARM,1625021280096575157,1.443396E7
LEFT_ARM,1625021280129908125,1.4448531E7
LEFT_ARM,1625021280163241094,1.4464836E7
LEFT_ARM,1625021280196574063,1.4478436E7
LEFT_ARM,1625021280229907032,1.446798E7
LEFT_ARM,1625021280263240000,1.4426575E7
LEFT_ARM,1625021280296572969,1.4375703E7
LEFT_ARM,1625021280329905938,1.4332224E7
LEFT_ARM,1625021280363238907,1.4295471E7
LEFT_ARM,1625021280396571875,1.4268653E7
LEFT_ARM,1625021280429904844,1.4241119E7
LEFT_ARM,1625021280463237813,1.4219811E7
LEFT_ARM,1625021280496570782,1.4210417E7
LEFT_ARM,1625021280529903750,1.4212912E7
LEFT_ARM,1625021280563236719,1.4215115E7
LEFT_ARM,1625021280596569688,1.4217757E7
LEFT_ARM,1625021280629902657,1.4222444E7
LEFT_ARM,1625021280663235625,1.4224648E7
LEFT_ARM,1625021280696568594,1.4230116E7
LEFT_ARM,1625021280729901563,1.4242097E7
LEFT_ARM,1625021280763234532,1.4253781E7
LEFT_ARM,1625021280796567500,1.426428E7
LEFT_ARM,1625021280829900469,1.4276896E7
LEFT_ARM,1625021280863233438,1.4290033E7
LEFT_ARM,1625021280896566407,1.4301855E7
LEFT_ARM,1625021280929899375,1.4320091E7
LEFT_ARM,1625021280963232344,1.4334271E7
LEFT_ARM,1625021280996565313,1.4349411E7
LEFT_ARM,1625021281029898282,1.4360184E7
LEFT_ARM,1625021281063231250,1.4378772E7
LEFT_ARM,1625021281096564219,1.4397391E7
LEFT_ARM,1625021281129897188,1.441598E7
LEFT_ARM,1625021281163230157,1.443548E7
LEFT_ARM,1625021281196563125,1.4444112E7
LEFT_ARM,1625021281229896094,1.4425584E7
LEFT_ARM,1625021281263229063,1.4381836E7
LEFT_ARM,1625021281296562032,1.433364E7
LEFT_ARM,1625021281329895000,1.429174E7
LEFT_ARM,1625021281363227969,1.4260564E7
LEFT_ARM,1625021281396560938,1.4235576E7
LEFT_ARM,1625021281429893907,1.4211863E7
LEFT_ARM,1625021281463226875,1.4195851E7
LEFT_ARM,1625021281496559844,1.4195345E7
LEFT_ARM,1625021281529892813,1.4201207E7
LEFT_ARM,1625021281563225782,1.4206063E7
LEFT_ARM,1625021281596558750,1.4207067E7
LEFT_ARM,1625021281629891719,1.4213347E7
LEFT_ARM,1625021281663224688,1.4220869E7
LEFT_ARM,1625021281696557657,1.4228896E7
LEFT_ARM,1625021281729890625,1.4239328E7
LEFT_ARM,1625021281763223594,1.4253813E7
LEFT_ARM,1625021281796556563,1.4268624E7
LEFT_ARM,1625021281829889532,1.4283364E7
LEFT_ARM,1625021281863222500,1.4298907E7
LEFT_ARM,1625021281896555469,1.4310092E7
LEFT_ARM,1625021281929888438,1.4322027E7
LEFT_ARM,1625021281963221407,1.4337063E7
LEFT_ARM,1625021281996554375,1.4353667E7
LEFT_ARM,1625021282029887344,1.4368465E7
LEFT_ARM,1625021282063220313,1.4382652E7
LEFT_ARM,1625021282096553282,1.4400892E7
LEFT_ARM,1625021282129886250,1.4415273E7
LEFT_ARM,1625021282163219219,1.4432184E7
LEFT_ARM,1625021282196552188,1.4444525E7
LEFT_ARM,1625021282229885157,1.4457343E7
LEFT_ARM,1625021282263218125,1.4450508E7
LEFT_ARM,1625021282296551094,1.4409292E7
LEFT_ARM,1625021282329884063,1.4355424E7
LEFT_ARM,1625021282363217032,1.4310192E7
LEFT_ARM,1625021282396550000,1.4270872E7
LEFT_ARM,1625021282429882969,1.4245781E7
LEFT_ARM,1625021282463215938,1.4219552E7
LEFT_ARM,1625021282496548907,1.41981E7
LEFT_ARM,1625021282529881875,1.4191855E7
LEFT_ARM,1625021282563214844,1.4196555E7
LEFT_ARM,1625021282596547813,1.4196447E7
LEFT_ARM,1625021282629880782,1.4196435E7
LEFT_ARM,1625021282663213750,1.4198375E7
LEFT_ARM,1625021282696546719,1.4203916E7
LEFT_ARM,1625021282729879688,1.4212504E7
LEFT_ARM,1625021282763212657,1.4220157E7
LEFT_ARM,1625021282796545625,1.4232655E7
LEFT_ARM,1625021282829878594,1.4245893E7
LEFT_ARM,1625021282863211563,1.4261197E7
LEFT_ARM,1625021282896544532,1.4274627E7
LEFT_ARM,1625021282929877500,1.4290793E7
LEFT_ARM,1625021282963210469,1.4304405E7
LEFT_ARM,1625021282996543438,1.4320372E7
LEFT_ARM,1625021283029876407,1.4333732E7
LEFT_ARM,1625021283063209375,1.4346975E7
LEFT_ARM,1625021283096542344,1.4361308E7
LEFT_ARM,1625021283129875313,1.4376087E7
LEFT_ARM,1625021283163208282,1.4395937E7
LEFT_ARM,1625021283196541250,1.4410695E7
LEFT_ARM,1625021283229874219,1.4433935E7
LEFT_ARM,1625021283263207188,1.4448115E7
LEFT_ARM,1625021283296540157,1.446478E7
LEFT_ARM,1625021283329873125,1.4462728E7
LEFT_ARM,1625021283363206094,1.4428087E7
LEFT_ARM,1625021283396539063,1.4374259E7
LEFT_ARM,1625021283429872032,1.4329111E7
LEFT_ARM,1625021283463205000,1.4296437E7
LEFT_ARM,1625021283496537969,1.4270676E7
LEFT_ARM,1625021283529870938,1.424384E7
LEFT_ARM,1625021283563203907,1.4227808E7
LEFT_ARM,1625021283596536875,1.4226372E7
LEFT_ARM,1625021283629869844,1.4233619E7
LEFT_ARM,1625021283663202813,1.4236933E7
LEFT_ARM,1625021283696535782,1.4235655E7
LEFT_ARM,1625021283729868750,1.4238515E7
LEFT_ARM,1625021283763201719,1.4243645E7
LEFT_ARM,1625021283796534688,1.4253692E7
LEFT_ARM,1625021283829867657,1.4263553E7
LEFT_ARM,1625021283863200625,1.4274223E7
LEFT_ARM,1625021283896533594,1.4288347E7
LEFT_ARM,1625021283929866563,1.4303229E7
LEFT_ARM,1625021283963199532,1.4317563E7
LEFT_ARM,1625021283996532500,1.4331231E7
LEFT_ARM,1625021284029865469,1.4345195E7
LEFT_ARM,1625021284063198438,1.4356821E7
LEFT_ARM,1625021284096531407,1.4373621E7
LEFT_ARM,1625021284129864375,1.4386467E7
LEFT_ARM,1625021284163197344,1.4400876E7
LEFT_ARM,1625021284196530313,1.4417257E7
LEFT_ARM,1625021284229863282,1.4435451E7
LEFT_ARM,1625021284263196250,1.4449371E7
LEFT_ARM,1625021284296529219,1.4465216E7
LEFT_ARM,1625021284329862188,1.4482201E7
LEFT_ARM,1625021284363195157,1.4500111E7
LEFT_ARM,1625021284396528125,1.4519389E7
LEFT_ARM,1625021284429861094,1.4523425E7
LEFT_ARM,1625021284463194063,1.4489967E7
LEFT_ARM,1625021284496527032,1.4436557E7
LEFT_ARM,1625021284529860000,1.4386669E7
LEFT_ARM,1625021284563192969,1.4340315E7
LEFT_ARM,1625021284596525938,1.4305417E7
LEFT_ARM,1625021284629858907,1.4277336E7
LEFT_ARM,1625021284663191875,1.4249243E7
LEFT_ARM,1625021284696524844,1.4239021E7
LEFT_ARM,1625021284729857813,1.4231255E7
LEFT_ARM,1625021284763190782,1.4234208E7
LEFT_ARM,1625021284796523750,1.4230793E7
LEFT_ARM,1625021284829856719,1.4226325E7
LEFT_ARM,1625021284863189688,1.4226763E7
LEFT_ARM,1625021284896522657,1.4227135E7
LEFT_ARM,1625021284929855625,1.4232805E7
LEFT_ARM,1625021284963188594,1.4242137E7
LEFT_ARM,1625021284996521563,1.4246939E7
LEFT_ARM,1625021285029854532,1.4254603E7
LEFT_ARM,1625021285063187500,1.4266977E7
LEFT_ARM,1625021285096520469,1.4281348E7
LEFT_ARM,1625021285129853438,1.4290533E7
LEFT_ARM,1625021285163186407,1.4300281E7
LEFT_ARM,1625021285196519375,1.4315236E7
LEFT_ARM,1625021285229852344,1.4327181E7
LEFT_ARM,1625021285263185313,1.4336849E7
LEFT_ARM,1625021285296518282,1.4349072E7
LEFT_ARM,1625021285329851227,1.4366017E7
LEFT_ARM,1625021285363184196,1.4379828E7
LEFT_ARM,1625021285396518259,1.4392387E7
LEFT_ARM,1625021285429851228,1.4406948E7
LEFT_ARM,1625021285463184196,1.4425797E7
LEFT_ARM,1625021285496517165,1.4442573E7
LEFT_ARM,1625021285529850134,1.4459347E7
LEFT_ARM,1625021285563183103,1.4469955E7
LEFT_ARM,1625021285596516071,1.446052E7
LEFT_ARM,1625021285629849040,1.4416848E7
LEFT_ARM,1625021285663182009,1.4361361E7
LEFT_ARM,1625021285696514978,1.4316888E7
LEFT_ARM,1625021285729847946,1.4281596E7
LEFT_ARM,1625021285763180915,1.4256896E7
LEFT_ARM,1625021285796513884,1.4225707E7
LEFT_ARM,1625021285829846853,1.4208957E7
LEFT_ARM,1625021285863179821,1.4199661E7
LEFT_ARM,1625021285896512790,1.4204359E7
LEFT_ARM,1625021285929845759,1.4198913E7
LEFT_ARM,1625021285963178728,1.4193956E7
LEFT_ARM,1625021285996511696,1.4196909E7
LEFT_ARM,1625021286029844665,1.4201893E7
LEFT_ARM,1625021286063177634,1.420984E7
LEFT_ARM,1625021286096510603,1.4222375E7
LEFT_ARM,1625021286129843571,1.4232721E7
LEFT_ARM,1625021286163176540,1.4244375E7
LEFT_ARM,1625021286196509509,1.4256869E7
LEFT_ARM,1625021286229842478,1.4266828E7
LEFT_ARM,1625021286263175446,1.4277261E7
LEFT_ARM,1625021286296508415,1.4292823E7
LEFT_ARM,1625021286329841384,1.4309168E7
LEFT_ARM,1625021286363174353,1.4326696E7
LEFT_ARM,1625021286396507321,1.4340933E7
LEFT_ARM,1625021286429840290,1.4358639E7
LEFT_ARM,1625021286463173259,1.4374584E7
LEFT_ARM,1625021286496506228,1.4392699E7
LEFT_ARM,1625021286529839196,1.4409051E7
LEFT_ARM,1625021286563172165,1.4422544E7
LEFT_ARM,1625021286596505134,1.4440195E7
LEFT_ARM,1625021286629838103,1.4459488E7
LEFT_ARM,1625021286663171071,1.4476973E7
LEFT_ARM,1625021286696504040,1.4491307E7
LEFT_ARM,1625021286729837009,1.4497941E7
LEFT_ARM,1625021286763169978,1.4468335E7
LEFT_ARM,1625021286796502946,1.4415831E7
LEFT_ARM,1625021286829835915,1.4361165E7
LEFT_ARM,1625021286863168884,1.4315761E7
LEFT_ARM,1625021286896501853,1.4286388E7
LEFT_ARM,1625021286929834821,1.4257217E7
LEFT_ARM,1625021286963167790,1.4225915E7
LEFT_ARM,1625021286996500759,1.42088E7
LEFT_ARM,1625021287029833728,1.4203779E7
LEFT_ARM,1625021287063166696,1.4205507E7
LEFT_ARM,1625021287096499665,1.4203881E7
LEFT_ARM,1625021287129832634,1.4201773E7
LEFT_ARM,1625021287163165603,1.4204243E7
LEFT_ARM,1625021287196498571,1.4209267E7
LEFT_ARM,1625021287229831540,1.4218888E7
LEFT_ARM,1625021287263164509,1.4226359E7
LEFT_ARM,1625021287296497478,1.4234413E7
LEFT_ARM,1625021287329830446,1.4245639E7
LEFT_ARM,1625021287363163415,1.4255779E7
LEFT_ARM,1625021287396496384,1.4268544E7
LEFT_ARM,1625021287429829353,1.4281191E7
LEFT_ARM,1625021287463162321,1.4293341E7
LEFT_ARM,1625021287496495290,1.4307035E7
LEFT_ARM,1625021287529828259,1.4321747E7
LEFT_ARM,1625021287563161228,1.4332763E7
LEFT_ARM,1625021287596494196,1.4345256E7
LEFT_ARM,1625021287629827165,1.4359981E7
LEFT_ARM,1625021287663160134,1.43709E7
LEFT_ARM,1625021287696493103,1.4382248E7
LEFT_ARM,1625021287729826071,1.4395043E7
LEFT_ARM,1625021287763159040,1.4410419E7
LEFT_ARM,1625021287796492009,1.4418811E7
LEFT_ARM,1625021287829824978,1.4430592E7
LEFT_ARM,1625021287863157946,1.4445457E7
LEFT_ARM,1625021287896490915,1.4457648E7
LEFT_ARM,1625021287929823884,1.4463803E7
LEFT_ARM,1625021287963156853,1.4440371E7
LEFT_ARM,1625021287996489821,1.4383755E7
LEFT_ARM,1625021288029822790,1.4326956E7
LEFT_ARM,1625021288063155759,1.428248E7
LEFT_ARM,1625021288096488728,1.4245647E7
LEFT_ARM,1625021288129821696,1.4213259E7
LEFT_ARM,1625021288163154665,1.4181881E7
LEFT_ARM,1625021288196487634,1.4159717E7
LEFT_ARM,1625021288229820603,1.4148533E7
LEFT_ARM,1625021288263153571,1.4143307E7
LEFT_ARM,1625021288296486540,1.4137064E7
LEFT_ARM,1625021288329819509,1.4134571E7
LEFT_ARM,1625021288363152478,1.4131579E7
LEFT_ARM,1625021288396485446,1.4136427E7
LEFT_ARM,1625021288429818415,1.4141663E7
LEFT_ARM,1625021288463151384,1.4145673E7
LEFT_ARM,1625021288496484353,1.4153629E7
LEFT_ARM,1625021288529817321,1.4161475E7
LEFT_ARM,1625021288563150290,1.417104E7
LEFT_ARM,1625021288596483259,1.4184043E7
LEFT_ARM,1625021288629816228,1.4193411E7
LEFT_ARM,1625021288663149196,1.4205728E7
LEFT_ARM,1625021288696482165,1.4218071E7
LEFT_ARM,1625021288729815134,1.4231032E7
LEFT_ARM,1625021288763148103,1.4246619E7
LEFT_ARM,1625021288796481071,1.4262381E7
LEFT_ARM,1625021288829814040,1.4278465E7
LEFT_ARM,1625021288863147009,1.4289711E7
LEFT_ARM,1625021288896479978,1.4303177E7
LEFT_ARM,1625021288929812946,1.4317333E7
LEFT_ARM,1625021288963145915,1.4329589E7
LEFT_ARM,1625021288996478884,1.4341821E7
LEFT_ARM,1625021289029811853,1.4357115E7
LEFT_ARM,1625021289063144821,1.4371129E7
LEFT_ARM,1625021289096477790,1.4387296E7
LEFT_ARM,1625021289129810759,1.4396385E7
LEFT_ARM,1625021289163143728,1.4383868E7
LEFT_ARM,1625021289196476696,1.4335799E7
LEFT_ARM,1625021289229809665,1.4281211E7
LEFT_ARM,1625021289263142634,1.4234299E7
LEFT_ARM,1625021289296475603,1.4198319E7
LEFT_ARM,1625021289329808571,1.4169429E7
LEFT_ARM,1625021289363141540,1.4143808E7
LEFT_ARM,1625021289396474509,1.4120448E7
LEFT_ARM,1625021289429807478,1.4114588E7
LEFT_ARM,1625021289463140446,1.4113243E7
LEFT_ARM,1625021289496473415,1.4110715E7
LEFT_ARM,1625021289529806384,1.4108939E7
LEFT_ARM,1625021289563139353,1.4105552E7
LEFT_ARM,1625021289596472321,1.4105281E7
LEFT_ARM,1625021289629805290,1.4110816E7
LEFT_ARM,1625021289663138259,1.4118467E7
LEFT_ARM,1625021289696471228,1.4125765E7
LEFT_ARM,1625021289729804196,1.4135907E7
LEFT_ARM,1625021289763137165,1.4144144E7
LEFT_ARM,1625021289796470134,1.4154757E7
LEFT_ARM,1625021289829803103,1.4168827E7
LEFT_ARM,1625021289863136071,1.4183773E7
LEFT_ARM,1625021289896469040,1.4194919E7
LEFT_ARM,1625021289929802009,1.4206403E7
LEFT_ARM,1625021289963134978,1.422008E7
LEFT_ARM,1625021289996467946,1.4233795E7
LEFT_ARM,1625021290029800915,1.4251632E7
LEFT_ARM,1625021290063133884,1.4267909E7
LEFT_ARM,1625021290096466853,1.4282279E7
LEFT_ARM,1625021290129799821,1.4290661E7
LEFT_ARM,1625021290163132790,1.4307496E7
LEFT_ARM,1625021290196465759,1.4320057E7
LEFT_ARM,1625021290229798728,1.4335913E7
LEFT_ARM,1625021290263131696,1.43481E7
LEFT_ARM,1625021290296464665,1.4364776E7
LEFT_ARM,1625021290329797634,1.4366692E7
LEFT_ARM,1625021290363130603,1.4338336E7
