Limb,Time,Value
LEFT_ARM,1625019380446648437,1.2303985E7
LEFT_ARM,1625019380479981406,1.2312215E7
LEFT_ARM,1625019380513314375,1.2325805E7
LEFT_ARM,1625019380546647343,1.2332881E7
LEFT_ARM,1625019380579980312,1.2337168E7
LEFT_ARM,1625019380613313281,1.2322856E7
LEFT_ARM,1625019380646646250,1.229682E7
LEFT_ARM,1625019380679979218,1.2271013E7
LEFT_ARM,1625019380713312187,1.2246733E7
LEFT_ARM,1625019380746645156,1.2226527E7
LEFT_ARM,1625019380779978125,1.2207853E7
LEFT_ARM,1625019380813311093,1.2190931E7
LEFT_ARM,1625019380846644062,1.217768E7
LEFT_ARM,1625019380879977031,1.2169599E7
LEFT_ARM,1625019380913310000,1.216262E7
LEFT_ARM,1625019380946642968,1.2159905E7
LEFT_ARM,1625019380979975937,1.2157531E7
LEFT_ARM,1625019381013308906,1.2153592E7
LEFT_ARM,1625019381046641875,1.21518E7
LEFT_ARM,1625019381079974843,1.2152176E7
LEFT_ARM,1625019381113307812,1.215554E7
LEFT_ARM,1625019381146640781,1.2160341E7
LEFT_ARM,1625019381179973750,1.2163352E7
LEFT_ARM,1625019381213306718,1.2169336E7
LEFT_ARM,1625019381246639687,1.2176069E7
LEFT_ARM,1625019381279972656,1.2181315E7
LEFT_ARM,1625019381313305625,1.2188329E7
LEFT_ARM,1625019381346638593,1.219464E7
LEFT_ARM,1625019381379971562,1.2201965E7
LEFT_ARM,1625019381413304531,1.2208765E7
LEFT_ARM,1625019381446637500,1.2215731E7
LEFT_ARM,1625019381479970468,1.2224284E7
LEFT_ARM,1625019381513303437,1.2231251E7
LEFT_ARM,1625019381546636406,1.2239624E7
LEFT_ARM,1625019381579969375,1.2246268E7
LEFT_ARM,1625019381613302343,1.2254153E7
LEFT_ARM,1625019381646635312,1.2262875E7
LEFT_ARM,1625019381679968281,1.2272621E7
LEFT_ARM,1625019381713301250,1.2279899E7
LEFT_ARM,1625019381746634218,1.2285941E7
LEFT_ARM,1625019381779967187,1.2276243E7
LEFT_ARM,1625019381813300156,1.2253536E7
LEFT_ARM,1625019381846633125,1.2225701E7
LEFT_ARM,1625019381879966093,1.2197248E7
LEFT_ARM,1625019381913299062,1.2178937E7
LEFT_ARM,1625019381946632031,1.2163715E7
LEFT_ARM,1625019381979965000,1.2147547E7
LEFT_ARM,1625019382013297968,1.2131712E7
LEFT_ARM,1625019382046630937,1.2128287E7
LEFT_ARM,1625019382079963906,1.2122729E7
LEFT_ARM,1625019382113296875,1.2119557E7
LEFT_ARM,1625019382146629843,1.2116411E7
LEFT_ARM,1625019382179962812,1.2116228E7
LEFT_ARM,1625019382213295781,1.2118444E7
LEFT_ARM,1625019382246628750,1.2119068E7
LEFT_ARM,1625019382279961718,1.2125352E7
LEFT_ARM,1625019382313294687,1.2129821E7
LEFT_ARM,1625019382346627656,1.2138453E7
LEFT_ARM,1625019382379960625,1.2148565E7
LEFT_ARM,1625019382413293593,1.2155173E7
LEFT_ARM,1625019382446626562,1.216614E7
LEFT_ARM,1625019382479959531,1.2174527E7
LEFT_ARM,1625019382513292500,1.2187285E7
LEFT_ARM,1625019382546625468,1.2195971E7
LEFT_ARM,1625019382579958437,1.2206023E7
LEFT_ARM,1625019382613291406,1.2216917E7
LEFT_ARM,1625019382646624375,1.2231529E7
LEFT_ARM,1625019382679957343,1.2242049E7
LEFT_ARM,1625019382713290312,1.2250413E7
LEFT_ARM,1625019382746623281,1.2261597E7
LEFT_ARM,1625019382779956250,1.2271757E7
LEFT_ARM,1625019382813289218,1.2280805E7
LEFT_ARM,1625019382846622187,1.2296301E7
LEFT_ARM,1625019382879955156,1.2304676E7
LEFT_ARM,1625019382913288125,1.2312123E7
LEFT_ARM,1625019382946621093,1.2303575E7
LEFT_ARM,1625019382979954062,1.2280128E7
LEFT_ARM,1625019383013287031,1.225352E7
LEFT_ARM,1625019383046620000,1.2229411E7
LEFT_ARM,1625019383079952968,1.2209253E7
LEFT_ARM,1625019383113285937,1.2189089E7
LEFT_ARM,1625019383146618906,1.2171987E7
LEFT_ARM,1625019383179951875,1.2154227E7
LEFT_ARM,1625019383213284843,1.2147281E7
LEFT_ARM,1625019383246617812,1.2145128E7
LEFT_ARM,1625019383279950781,1.2139131E7
LEFT_ARM,1625019383313283750,1.2139491E7
LEFT_ARM,1625019383346616718,1.2135492E7
LEFT_ARM,1625019383379949687,1.2138089E7
LEFT_ARM,1625019383413282656,1.2136448E7
LEFT_ARM,1625019383446615625,1.2140064E7
LEFT_ARM,1625019383479948593,1.2145211E7
LEFT_ARM,1625019383513281562,1.2148127E7
LEFT_ARM,1625019383546614531,1.2156661E7
LEFT_ARM,1625019383579947500,1.2159328E7
LEFT_ARM,1625019383613280468,1.2168435E7
LEFT_ARM,1625019383646613437,1.2177677E7
LEFT_ARM,1625019383679946406,1.2183149E7
LEFT_ARM,1625019383713279375,1.2187483E7
LEFT_ARM,1625019383746612343,1.2195143E7
LEFT_ARM,1625019383779945312,1.2205693E7
LEFT_ARM,1625019383813278281,1.2213157E7
LEFT_ARM,1625019383846611250,1.2225209E7
LEFT_ARM,1625019383879944218,1.223374E7
LEFT_ARM,1625019383913277187,1.2242133E7
LEFT_ARM,1625019383946610156,1.2254703E7
LEFT_ARM,1625019383979943125,1.2262901E7
LEFT_ARM,1625019384013276093,1.2271165E7
LEFT_ARM,1625019384046609062,1.2280545E7
LEFT_ARM,1625019384079942031,1.2290277E7
LEFT_ARM,1625019384113275000,1.2300107E7
LEFT_ARM,1625019384146607968,1.2297908E7
LEFT_ARM,1625019384179940937,1.2278681E7
LEFT_ARM,1625019384213273906,1.2253776E7
LEFT_ARM,1625019384246606875,1.2225057E7
LEFT_ARM,1625019384279939843,1.220178E7
LEFT_ARM,1625019384313272812,1.2180404E7
LEFT_ARM,1625019384346605781,1.216186E7
LEFT_ARM,1625019384379938750,1.2143019E7
LEFT_ARM,1625019384413271718,1.2131144E7
LEFT_ARM,1625019384446604687,1.2123813E7
LEFT_ARM,1625019384479937656,1.2121584E7
LEFT_ARM,1625019384513270625,1.2117724E7
LEFT_ARM,1625019384546603593,1.2113229E7
LEFT_ARM,1625019384579936562,1.2111432E7
LEFT_ARM,1625019384613269531,1.2111967E7
LEFT_ARM,1625019384646602500,1.2113912E7
LEFT_ARM,1625019384679935468,1.2115509E7
LEFT_ARM,1625019384713268437,1.2121681E7
LEFT_ARM,1625019384746601406,1.2125279E7
LEFT_ARM,1625019384779934375,1.2130312E7
LEFT_ARM,1625019384813267343,1.213496E7
LEFT_ARM,1625019384846600312,1.2142459E7
LEFT_ARM,1625019384879933281,1.2149249E7
LEFT_ARM,1625019384913266250,1.2158293E7
LEFT_ARM,1625019384946599218,1.2164216E7
LEFT_ARM,1625019384979932187,1.2173072E7
LEFT_ARM,1625019385013265156,1.2182479E7
LEFT_ARM,1625019385046598125,1.2192376E7
LEFT_ARM,1625019385079931093,1.2201293E7
LEFT_ARM,1625019385113264062,1.2210964E7
LEFT_ARM,1625019385146597031,1.2220436E7
LEFT_ARM,1625019385179930000,1.2231372E7
LEFT_ARM,1625019385213262968,1.2241457E7
LEFT_ARM,1625019385246595937,1.2251163E7
LEFT_ARM,1625019385279928906,1.2262999E7
LEFT_ARM,1625019385313261875,1.2269872E7
LEFT_ARM,1625019385346594843,1.2259428E7
LEFT_ARM,1625019385379927812,1.2239171E7
LEFT_ARM,1625019385413260781,1.2214331E7
LEFT_ARM,1625019385446593750,1.2193757E7
LEFT_ARM,1625019385479926718,1.2176032E7
LEFT_ARM,1625019385513259687,1.2161441E7
LEFT_ARM,1625019385546592656,1.2145725E7
LEFT_ARM,1625019385579925625,1.2137064E7
LEFT_ARM,1625019385613258593,1.2131753E7
LEFT_ARM,1625019385646591562,1.2131157E7
LEFT_ARM,1625019385679924531,1.2129007E7
LEFT_ARM,1625019385713257500,1.2126513E7
LEFT_ARM,1625019385746590468,1.2129373E7
LEFT_ARM,1625019385779923437,1.213134E7
LEFT_ARM,1625019385813256406,1.2135619E7
LEFT_ARM,1625019385846589375,1.2137799E7
LEFT_ARM,1625019385879922343,1.2144817E7
LEFT_ARM,1625019385913255312,1.2151247E7
LEFT_ARM,1625019385946588281,1.2158117E7
LEFT_ARM,1625019385979921250,1.2164621E7
LEFT_ARM,1625019386013254218,1.2173957E7
LEFT_ARM,1625019386046587187,1.2180835E7
LEFT_ARM,1625019386079920156,1.2189027E7
LEFT_ARM,1625019386113253125,1.2198055E7
LEFT_ARM,1625019386146586093,1.2207643E7
LEFT_ARM,1625019386179919062,1.2216597E7
LEFT_ARM,1625019386213252031,1.2225215E7
LEFT_ARM,1625019386246585000,1.2235837E7
LEFT_ARM,1625019386279917968,1.2248389E7
LEFT_ARM,1625019386313250937,1.2257243E7
LEFT_ARM,1625019386346583906,1.2267391E7
LEFT_ARM,1625019386379916875,1.2274824E7
LEFT_ARM,1625019386413249843,1.2286921E7
LEFT_ARM,1625019386446582812,1.2298663E7
LEFT_ARM,1625019386479915781,1.2307328E7
LEFT_ARM,1625019386513248750,1.2313632E7
LEFT_ARM,1625019386546581718,1.2304461E7
LEFT_ARM,1625019386579914687,1.2281197E7
LEFT_ARM,1625019386613247656,1.2256147E7
LEFT_ARM,1625019386646580625,1.2229316E7
LEFT_ARM,1625019386679913593,1.2208928E7
LEFT_ARM,1625019386713246562,1.2189981E7
LEFT_ARM,1625019386746579531,1.2168539E7
LEFT_ARM,1625019386779912500,1.2154621E7
LEFT_ARM,1625019386813245468,1.2147217E7
LEFT_ARM,1625019386846578437,1.2141155E7
LEFT_ARM,1625019386879911406,1.213714E7
LEFT_ARM,1625019386913244375,1.2134617E7
LEFT_ARM,1625019386946577343,1.2132655E7
LEFT_ARM,1625019386979910312,1.2133776E7
LEFT_ARM,1625019387013243281,1.2131537E7
LEFT_ARM,1625019387046576250,1.2136933E7
LEFT_ARM,1625019387079909218,1.2141105E7
LEFT_ARM,1625019387113242187,1.2144352E7
LEFT_ARM,1625019387146575156,1.2150177E7
LEFT_ARM,1625019387179908125,1.2155355E7
LEFT_ARM,1625019387213241093,1.2161672E7
LEFT_ARM,1625019387246574062,1.216844E7
LEFT_ARM,1625019387279907031,1.2177157E7
LEFT_ARM,1625019387313240000,1.2182848E7
LEFT_ARM,1625019387346572968,1.2195411E7
LEFT_ARM,1625019387379905937,1.2205683E7
LEFT_ARM,1625019387413238906,1.2216637E7
LEFT_ARM,1625019387446571875,1.2227E7
LEFT_ARM,1625019387479904843,1.2237837E7
LEFT_ARM,1625019387513237812,1.2248224E7
LEFT_ARM,1625019387546570781,1.2257095E7
LEFT_ARM,1625019387579903750,1.2264088E7
LEFT_ARM,1625019387613236718,1.2271448E7
LEFT_ARM,1625019387646569687,1.2280388E7
LEFT_ARM,1625019387679902656,1.2292355E7
LEFT_ARM,1625019387713235625,1.2303299E7
LEFT_ARM,1625019387746568593,1.2309027E7
LEFT_ARM,1625019387779901562,1.2301983E7
LEFT_ARM,1625019387813234531,1.2277237E7
LEFT_ARM,1625019387846567500,1.2248888E7
LEFT_ARM,1625019387879900468,1.2223831E7
LEFT_ARM,1625019387913233437,1.2199019E7
LEFT_ARM,1625019387946566406,1.2180196E7
LEFT_ARM,1625019387979899375,1.2160985E7
LEFT_ARM,1625019388013232343,1.2143411E7
LEFT_ARM,1625019388046565312,1.2133859E7
LEFT_ARM,1625019388079898281,1.2130299E7
LEFT_ARM,1625019388113231250,1.2124552E7
LEFT_ARM,1625019388146564218,1.2119509E7
LEFT_ARM,1625019388179897187,1.2119132E7
LEFT_ARM,1625019388213230156,1.2117984E7
LEFT_ARM,1625019388246563125,1.2118132E7
LEFT_ARM,1625019388279896093,1.2120531E7
LEFT_ARM,1625019388313229062,1.2125363E7
LEFT_ARM,1625019388346562031,1.2130248E7
LEFT_ARM,1625019388379895000,1.2135075E7
LEFT_ARM,1625019388413227968,1.2144471E7
LEFT_ARM,1625019388446560937,1.2151384E7
LEFT_ARM,1625019388479893906,1.2159589E7
LEFT_ARM,1625019388513226875,1.2167308E7
LEFT_ARM,1625019388546559843,1.2175777E7
LEFT_ARM,1625019388579892812,1.2185811E7
LEFT_ARM,1625019388613225781,1.219612E7
LEFT_ARM,1625019388646558750,1.2206984E7
LEFT_ARM,1625019388679891718,1.2217607E7
LEFT_ARM,1625019388713224687,1.2227892E7
LEFT_ARM,1625019388746557656,1.2238288E7
LEFT_ARM,1625019388779890625,1.2249937E7
LEFT_ARM,1625019388813223593,1.2260732E7
LEFT_ARM,1625019388846556562,1.2271484E7
LEFT_ARM,1625019388879889531,1.2283069E7
LEFT_ARM,1625019388913222500,1.2295175E7
LEFT_ARM,1625019388946555468,1.2304449E7
LEFT_ARM,1625019388979888437,1.2307441E7
LEFT_ARM,1625019389013221406,1.2296551E7
LEFT_ARM,1625019389046554375,1.2271344E7
LEFT_ARM,1625019389079887343,1.2242504E7
LEFT_ARM,1625019389113220312,1.2220921E7
LEFT_ARM,1625019389146553281,1.2203624E7
LEFT_ARM,1625019389179886250,1.2183053E7
LEFT_ARM,1625019389213219218,1.2167413E7
LEFT_ARM,1625019389246552187,1.2152717E7
LEFT_ARM,1625019389279885156,1.2145739E7
LEFT_ARM,1625019389313218125,1.2144447E7
LEFT_ARM,1625019389346551093,1.2138195E7
LEFT_ARM,1625019389379884062,1.2136848E7
LEFT_ARM,1625019389413217031,1.2138296E7
LEFT_ARM,1625019389446550000,1.2137843E7
LEFT_ARM,1625019389479882968,1.21392E7
LEFT_ARM,1625019389513215937,1.2145413E7
LEFT_ARM,1625019389546548906,1.2148957E7
LEFT_ARM,1625019389579881875,1.2156779E7
LEFT_ARM,1625019389613214843,1.2164555E7
LEFT_ARM,1625019389646547812,1.2173404E7
LEFT_ARM,1625019389679880781,1.2179881E7
LEFT_ARM,1625019389713213750,1.2187669E7
LEFT_ARM,1625019389746546718,1.2195156E7
LEFT_ARM,1625019389779879687,1.2201685E7
LEFT_ARM,1625019389813212656,1.2211192E7
LEFT_ARM,1625019389846545625,1.2221365E7
LEFT_ARM,1625019389879878593,1.2230553E7
LEFT_ARM,1625019389913211562,1.2242869E7
LEFT_ARM,1625019389946544531,1.2252664E7
LEFT_ARM,1625019389979877500,1.2262773E7
LEFT_ARM,1625019390013210468,1.2272053E7
LEFT_ARM,1625019390046543437,1.228212E7
LEFT_ARM,1625019390079876406,1.2292404E7
LEFT_ARM,1625019390113209375,1.2302677E7
LEFT_ARM,1625019390146542343,1.2313205E7
LEFT_ARM,1625019390179875312,1.2322953E7
LEFT_ARM,1625019390213208281,1.2322173E7
LEFT_ARM,1625019390246541250,1.2304893E7
LEFT_ARM,1625019390279874218,1.2277061E7
LEFT_ARM,1625019390313207187,1.2252091E7
LEFT_ARM,1625019390346540156,1.2231099E7
LEFT_ARM,1625019390379873125,1.2211061E7
LEFT_ARM,1625019390413206093,1.2191587E7
LEFT_ARM,1625019390446539062,1.2175111E7
LEFT_ARM,1625019390479872031,1.2163071E7
LEFT_ARM,1625019390513205000,1.2156901E7
LEFT_ARM,1625019390546537968,1.215268E7
LEFT_ARM,1625019390579870937,1.215034E7
LEFT_ARM,1625019390613203906,1.2146451E7
LEFT_ARM,1625019390646536875,1.2147627E7
LEFT_ARM,1625019390679869843,1.2146009E7
LEFT_ARM,1625019390713202812,1.2147187E7
LEFT_ARM,1625019390746535781,1.2150877E7
LEFT_ARM,1625019390779868750,1.2155288E7
LEFT_ARM,1625019390813201718,1.2162768E7
LEFT_ARM,1625019390846534687,1.2169813E7
LEFT_ARM,1625019390879867656,1.2175809E7
LEFT_ARM,1625019390913200625,1.2184796E7
LEFT_ARM,1625019390946533593,1.2192893E7
LEFT_ARM,1625019390979866562,1.2201665E7
LEFT_ARM,1625019391013199531,1.2209313E7
LEFT_ARM,1625019391046532500,1.2218421E7
LEFT_ARM,1625019391079865468,1.2229892E7
LEFT_ARM,1625019391113198437,1.2240373E7
LEFT_ARM,1625019391146531406,1.2250685E7
LEFT_ARM,1625019391179864375,1.2261851E7
LEFT_ARM,1625019391213197343,1.2273056E7
LEFT_ARM,1625019391246530312,1.228266E7
LEFT_ARM,1625019391279863281,1.2291143E7
LEFT_ARM,1625019391313196250,1.2305493E7
LEFT_ARM,1625019391346529218,1.2316881E7
LEFT_ARM,1625019391379862187,1.2327823E7
LEFT_ARM,1625019391413195156,1.2331947E7
LEFT_ARM,1625019391446528125,1.2316172E7
LEFT_ARM,1625019391479861093,1.2292848E7
LEFT_ARM,1625019391513194062,1.2269535E7
LEFT_ARM,1625019391546527031,1.2250723E7
LEFT_ARM,1625019391579860000,1.2232803E7
LEFT_ARM,1625019391613192968,1.221764E7
LEFT_ARM,1625019391646525937,1.2205163E7
LEFT_ARM,1625019391679858906,1.2193947E7
LEFT_ARM,1625019391713191875,1.2190689E7
LEFT_ARM,1625019391746524843,1.2192713E7
LEFT_ARM,1625019391779857812,1.2192092E7
LEFT_ARM,1625019391813190781,1.2190615E7
LEFT_ARM,1625019391846523750,1.2190864E7
LEFT_ARM,1625019391879856718,1.2193451E7
LEFT_ARM,1625019391913189687,1.2196817E7
LEFT_ARM,1625019391946522656,1.2204789E7
LEFT_ARM,1625019391979855625,1.2211837E7
LEFT_ARM,1625019392013188593,1.2219531E7
LEFT_ARM,1625019392046521562,1.2227839E7
LEFT_ARM,1625019392079854531,1.2236369E7
LEFT_ARM,1625019392113187500,1.2246265E7
LEFT_ARM,1625019392146520468,1.2255401E7
LEFT_ARM,1625019392179853437,1.2264531E7
LEFT_ARM,1625019392213186406,1.2275772E7
LEFT_ARM,1625019392246519375,1.2282563E7
LEFT_ARM,1625019392279852343,1.229546E7
LEFT_ARM,1625019392313185312,1.2306181E7
LEFT_ARM,1625019392346518281,1.2314939E7
LEFT_ARM,1625019392379851250,1.2327191E7
LEFT_ARM,1625019392413184218,1.2338277E7
LEFT_ARM,1625019392446517187,1.2347777E7
LEFT_ARM,1625019392479850156,1.2358329E7
LEFT_ARM,1625019392513183125,1.2369592E7
LEFT_ARM,1625019392546516093,1.2380177E7
LEFT_ARM,1625019392579849062,1.2389181E7
LEFT_ARM,1625019392613182031,1.2400028E7
LEFT_ARM,1625019392646515000,1.2392249E7
LEFT_ARM,1625019392679847968,1.2370189E7
LEFT_ARM,1625019392713180937,1.2342652E7
LEFT_ARM,1625019392746513906,1.2318337E7
LEFT_ARM,1625019392779846875,1.2299929E7
LEFT_ARM,1625019392813179843,1.2280729E7
LEFT_ARM,1625019392846512812,1.2262951E7
LEFT_ARM,1625019392879845781,1.2248121E7
LEFT_ARM,1625019392913178750,1.2238819E7
LEFT_ARM,1625019392946511718,1.223396E7
LEFT_ARM,1625019392979844687,1.2233432E7
LEFT_ARM,1625019393013177656,1.2230256E7
LEFT_ARM,1625019393046510625,1.2227177E7
LEFT_ARM,1625019393079843593,1.2227361E7
LEFT_ARM,1625019393113176562,1.2233835E7
LEFT_ARM,1625019393146509531,1.2236429E7
LEFT_ARM,1625019393179842500,1.223806E7
LEFT_ARM,1625019393213175468,1.224592E7
LEFT_ARM,1625019393246508437,1.2250643E7
LEFT_ARM,1625019393279841406,1.2260208E7
LEFT_ARM,1625019393313174375,1.2268968E7
LEFT_ARM,1625019393346507343,1.2274201E7
LEFT_ARM,1625019393379840312,1.2286381E7
LEFT_ARM,1625019393413173281,1.2294235E7
LEFT_ARM,1625019393446506250,1.2302268E7
LEFT_ARM,1625019393479839218,1.2313027E7
LEFT_ARM,1625019393513172187,1.2322243E7
LEFT_ARM,1625019393546505156,1.2333187E7
LEFT_ARM,1625019393579838125,1.2342893E7
LEFT_ARM,1625019393613171093,1.2354517E7
LEFT_ARM,1625019393646504062,1.2361995E7
LEFT_ARM,1625019393679837031,1.2373843E7
LEFT_ARM,1625019393713170000,1.2380771E7
LEFT_ARM,1625019393746502968,1.2391499E7
LEFT_ARM,1625019393779835937,1.2401643E7
LEFT_ARM,1625019393813168906,1.241348E7
LEFT_ARM,1625019393846501875,1.2420115E7
LEFT_ARM,1625019393879834843,1.2413745E7
LEFT_ARM,1625019393913167812,1.2392321E7
LEFT_ARM,1625019393946500781,1.2364475E7
LEFT_ARM,1625019393979833750,1.2339195E7
LEFT_ARM,1625019394013166718,1.2318309E7
LEFT_ARM,1625019394046499687,1.2301187E7
LEFT_ARM,1625019394079832656,1.2280403E7
LEFT_ARM,1625019394113165625,1.2264592E7
LEFT_ARM,1625019394146498593,1.2256123E7
LEFT_ARM,1625019394179831562,1.2250491E7
LEFT_ARM,1625019394213164531,1.2246952E7
LEFT_ARM,1625019394246497500,1.2241596E7
LEFT_ARM,1625019394279830468,1.2238941E7
LEFT_ARM,1625019394313163437,1.2236929E7
LEFT_ARM,1625019394346496406,1.2235272E7
LEFT_ARM,1625019394379829375,1.2238167E7
LEFT_ARM,1625019394413162343,1.2239948E7
LEFT_ARM,1625019394446495312,1.2244203E7
LEFT_ARM,1625019394479828281,1.2248352E7
LEFT_ARM,1625019394513161250,1.2255731E7
LEFT_ARM,1625019394546494218,1.2263568E7
LEFT_ARM,1625019394579827187,1.2270811E7
LEFT_ARM,1625019394613160156,1.2277839E7
LEFT_ARM,1625019394646493125,1.2284647E7
LEFT_ARM,1625019394679826093,1.2293561E7
LEFT_ARM,1625019394713159062,1.2301173E7
LEFT_ARM,1625019394746492031,1.2311592E7
LEFT_ARM,1625019394779825000,1.2322604E7
LEFT_ARM,1625019394813157968,1.2333516E7
LEFT_ARM,1625019394846490937,1.2343899E7
LEFT_ARM,1625019394879823906,1.2352821E7
LEFT_ARM,1625019394913156875,1.2362697E7
LEFT_ARM,1625019394946489843,1.2374225E7
LEFT_ARM,1625019394979822812,1.2386248E7
LEFT_ARM,1625019395013155781,1.2396749E7
LEFT_ARM,1625019395046488750,1.2401384E7
LEFT_ARM,1625019395079821718,1.2389592E7
LEFT_ARM,1625019395113154687,1.2362911E7
LEFT_ARM,1625019395146487656,1.2336952E7
LEFT_ARM,1625019395179820625,1.2315509E7
LEFT_ARM,1625019395213153593,1.2294893E7
LEFT_ARM,1625019395246486562,1.2277319E7
LEFT_ARM,1625019395279819531,1.2261855E7
LEFT_ARM,1625019395313152500,1.2246427E7
LEFT_ARM,1625019395346485468,1.2238699E7
LEFT_ARM,1625019395379818437,1.2235508E7
LEFT_ARM,1625019395413151406,1.2229928E7
LEFT_ARM,1625019395446484375,1.2228768E7
LEFT_ARM,1625019395479817343,1.2227151E7
LEFT_ARM,1625019395513150312,1.2227848E7
LEFT_ARM,1625019395546483281,1.22297E7
LEFT_ARM,1625019395579816250,1.2232135E7
LEFT_ARM,1625019395613149218,1.2238609E7
LEFT_ARM,1625019395646482187,1.2243976E7
LEFT_ARM,1625019395679815156,1.2249123E7
LEFT_ARM,1625019395713148125,1.225732E7
LEFT_ARM,1625019395746481093,1.2264867E7
LEFT_ARM,1625019395779814062,1.2273559E7
LEFT_ARM,1625019395813147031,1.2279176E7
LEFT_ARM,1625019395846480000,1.22886E7
LEFT_ARM,1625019395879812968,1.2297507E7
LEFT_ARM,1625019395913145937,1.2303277E7
LEFT_ARM,1625019395946478906,1.2314869E7
LEFT_ARM,1625019395979811875,1.2324247E7
LEFT_ARM,1625019396013144843,1.2333191E7
LEFT_ARM,1625019396046477812,1.2341577E7
LEFT_ARM,1625019396079810781,1.2353133E7
LEFT_ARM,1625019396113143750,1.2360348E7
LEFT_ARM,1625019396146476718,1.2370099E7
LEFT_ARM,1625019396179809687,1.2381336E7
LEFT_ARM,1625019396213142656,1.238726E7
LEFT_ARM,1625019396246475625,1.2398721E7
LEFT_ARM,1625019396279808593,1.2394835E7
LEFT_ARM,1625019396313141562,1.2371908E7
LEFT_ARM,1625019396346474531,1.2341056E7
LEFT_ARM,1625019396379807500,1.2312819E7
LEFT_ARM,1625019396413140468,1.2289539E7
LEFT_ARM,1625019396446473437,1.2268435E7
LEFT_ARM,1625019396479806406,1.2247909E7
LEFT_ARM,1625019396513139375,1.2228337E7
LEFT_ARM,1625019396546472343,1.2216288E7
LEFT_ARM,1625019396579805312,1.2209949E7
LEFT_ARM,1625019396613138281,1.2204423E7
LEFT_ARM,1625019396646471250,1.2198023E7
LEFT_ARM,1625019396679804218,1.2194821E7
LEFT_ARM,1625019396713137187,1.2192483E7
LEFT_ARM,1625019396746470156,1.2193725E7
LEFT_ARM,1625019396779803125,1.2193573E7
LEFT_ARM,1625019396813136093,1.2197181E7
LEFT_ARM,1625019396846469062,1.2195748E7
LEFT_ARM,1625019396879802031,1.2195541E7
LEFT_ARM,1625019396913135000,1.2197163E7
LEFT_ARM,1625019396946467968,1.2200499E7
LEFT_ARM,1625019396979800937,1.2208045E7
LEFT_ARM,1625019397013133906,1.2219217E7
LEFT_ARM,1625019397046466875,1.2235343E7
LEFT_ARM,1625019397079799843,1.2250587E7
LEFT_ARM,1625019397113132812,1.2261597E7
LEFT_ARM,1625019397146465781,1.2274772E7
LEFT_ARM,1625019397179798750,1.2284056E7
LEFT_ARM,1625019397213131718,1.2293144E7
LEFT_ARM,1625019397246464687,1.2303015E7
LEFT_ARM,1625019397279797656,1.2310563E7
LEFT_ARM,1625019397313130625,1.2320739E7
LEFT_ARM,1625019397346463593,1.2329891E7
LEFT_ARM,1625019397379796562,1.2341785E7
LEFT_ARM,1625019397413129531,1.2350524E7
