Limb,Time,Value
LEFT_ARM,1625020660444315468,1.5076883E7
LEFT_ARM,1625020660477648437,1.5094527E7
LEFT_ARM,1625020660510981406,1.5108077E7
LEFT_ARM,1625020660544314375,1.5100136E7
LEFT_ARM,1625020660577647343,1.5054877E7
LEFT_ARM,1625020660610980312,1.4997881E7
LEFT_ARM,1625020660644313281,1.4948969E7
LEFT_ARM,1625020660677646250,1.4911685E7
LEFT_ARM,1625020660710979218,1.4878548E7
LEFT_ARM,1625020660744312187,1.4844717E7
LEFT_ARM,1625020660777645156,1.4817344E7
LEFT_ARM,1625020660810978125,1.4807324E7
LEFT_ARM,1625020660844311093,1.4805096E7
LEFT_ARM,1625020660877644062,1.4800323E7
LEFT_ARM,1625020660910977031,1.4792421E7
LEFT_ARM,1625020660944310000,1.4795287E7
LEFT_ARM,1625020660977642968,1.4797125E7
LEFT_ARM,1625020661010975937,1.4798679E7
LEFT_ARM,1625020661044308906,1.4809519E7
LEFT_ARM,1625020661077641875,1.4817399E7
LEFT_ARM,1625020661110974843,1.4827667E7
LEFT_ARM,1625020661144307812,1.4841179E7
LEFT_ARM,1625020661177640781,1.4850512E7
LEFT_ARM,1625020661210973750,1.486146E7
LEFT_ARM,1625020661244306718,1.4870987E7
LEFT_ARM,1625020661277639687,1.4886589E7
LEFT_ARM,1625020661310972656,1.4899463E7
LEFT_ARM,1625020661344305625,1.4913611E7
LEFT_ARM,1625020661377638593,1.4925584E7
LEFT_ARM,1625020661410971562,1.4943228E7
LEFT_ARM,1625020661444304531,1.4955039E7
LEFT_ARM,1625020661477637500,1.4975556E7
LEFT_ARM,1625020661510970468,1.4987891E7
LEFT_ARM,1625020661544303437,1.5000445E7
LEFT_ARM,1625020661577636406,1.5017056E7
LEFT_ARM,1625020661610969375,1.5034328E7
LEFT_ARM,1625020661644302343,1.5047321E7
LEFT_ARM,1625020661677635312,1.5062551E7
LEFT_ARM,1625020661710968281,1.5055456E7
LEFT_ARM,1625020661744301250,1.5021192E7
LEFT_ARM,1625020661777634218,1.497154E7
LEFT_ARM,1625020661810967187,1.4928424E7
LEFT_ARM,1625020661844300156,1.4890899E7
LEFT_ARM,1625020661877633125,1.4862999E7
LEFT_ARM,1625020661910966093,1.4837365E7
LEFT_ARM,1625020661944299062,1.4816427E7
LEFT_ARM,1625020661977632031,1.4809116E7
LEFT_ARM,1625020662010965000,1.4810419E7
LEFT_ARM,1625020662044297968,1.4809568E7
LEFT_ARM,1625020662077630937,1.4808013E7
LEFT_ARM,1625020662110963906,1.4811835E7
LEFT_ARM,1625020662144296875,1.4818953E7
LEFT_ARM,1625020662177629843,1.4821207E7
LEFT_ARM,1625020662210962812,1.4833368E7
LEFT_ARM,1625020662244295781,1.4845852E7
LEFT_ARM,1625020662277628750,1.4855763E7
LEFT_ARM,1625020662310961718,1.4871437E7
LEFT_ARM,1625020662344294687,1.4885333E7
LEFT_ARM,1625020662377627656,1.4897096E7
LEFT_ARM,1625020662410960625,1.4913032E7
LEFT_ARM,1625020662444293593,1.4928497E7
LEFT_ARM,1625020662477626562,1.4939752E7
LEFT_ARM,1625020662510959531,1.4955873E7
LEFT_ARM,1625020662544292500,1.4973676E7
LEFT_ARM,1625020662577625468,1.4994157E7
LEFT_ARM,1625020662610958437,1.5010059E7
LEFT_ARM,1625020662644291406,1.5032685E7
LEFT_ARM,1625020662677624375,1.5053577E7
LEFT_ARM,1625020662710957343,1.5067956E7
LEFT_ARM,1625020662744290312,1.5089099E7
LEFT_ARM,1625020662777623281,1.510736E7
LEFT_ARM,1625020662810956250,1.512388E7
LEFT_ARM,1625020662844289218,1.5122553E7
LEFT_ARM,1625020662877622187,1.5088409E7
LEFT_ARM,1625020662910955156,1.5035432E7
LEFT_ARM,1625020662944288125,1.4990508E7
LEFT_ARM,1625020662977621093,1.4956453E7
LEFT_ARM,1625020663010954062,1.4918991E7
LEFT_ARM,1625020663044287031,1.4894057E7
LEFT_ARM,1625020663077620000,1.4871007E7
LEFT_ARM,1625020663110952968,1.486048E7
LEFT_ARM,1625020663144285937,1.4866755E7
LEFT_ARM,1625020663177618906,1.4866088E7
LEFT_ARM,1625020663210951875,1.4867819E7
LEFT_ARM,1625020663244284843,1.4869855E7
LEFT_ARM,1625020663277617812,1.4879128E7
LEFT_ARM,1625020663310950781,1.4889985E7
LEFT_ARM,1625020663344283750,1.4906835E7
LEFT_ARM,1625020663377616718,1.4922765E7
LEFT_ARM,1625020663410949687,1.4940719E7
LEFT_ARM,1625020663444282656,1.4960373E7
LEFT_ARM,1625020663477615625,1.4981685E7
LEFT_ARM,1625020663510948593,1.5001973E7
LEFT_ARM,1625020663544281562,1.5020841E7
LEFT_ARM,1625020663577614531,1.5036116E7
LEFT_ARM,1625020663610947500,1.5052236E7
LEFT_ARM,1625020663644280468,1.5070673E7
LEFT_ARM,1625020663677613437,1.5091037E7
LEFT_ARM,1625020663710946406,1.5111605E7
LEFT_ARM,1625020663744279375,1.5132597E7
LEFT_ARM,1625020663777612343,1.5151417E7
LEFT_ARM,1625020663810945312,1.5167309E7
LEFT_ARM,1625020663844278281,1.5189032E7
LEFT_ARM,1625020663877611250,1.5207649E7
LEFT_ARM,1625020663910944218,1.5232536E7
LEFT_ARM,1625020663944277187,1.5255949E7
LEFT_ARM,1625020663977610156,1.5273845E7
LEFT_ARM,1625020664010943125,1.5277632E7
LEFT_ARM,1625020664044276093,1.5254924E7
LEFT_ARM,1625020664077609062,1.5211528E7
LEFT_ARM,1625020664110942031,1.5171264E7
LEFT_ARM,1625020664144275000,1.5137907E7
LEFT_ARM,1625020664177607968,1.5109592E7
LEFT_ARM,1625020664210940937,1.5083289E7
LEFT_ARM,1625020664244273906,1.5057339E7
LEFT_ARM,1625020664277606875,1.5043915E7
LEFT_ARM,1625020664310939843,1.5039243E7
LEFT_ARM,1625020664344272812,1.5037323E7
LEFT_ARM,1625020664377605781,1.5035043E7
LEFT_ARM,1625020664410938750,1.5031739E7
LEFT_ARM,1625020664444271718,1.5030584E7
LEFT_ARM,1625020664477604687,1.5032125E7
LEFT_ARM,1625020664510937656,1.5038243E7
LEFT_ARM,1625020664544270625,1.504124E7
LEFT_ARM,1625020664577603593,1.5047589E7
LEFT_ARM,1625020664610936562,1.5056173E7
LEFT_ARM,1625020664644269531,1.5064372E7
LEFT_ARM,1625020664677602500,1.5069321E7
LEFT_ARM,1625020664710935468,1.5080073E7
LEFT_ARM,1625020664744268437,1.5089405E7
LEFT_ARM,1625020664777601406,1.5092667E7
LEFT_ARM,1625020664810934375,1.5103759E7
LEFT_ARM,1625020664844267343,1.5115643E7
LEFT_ARM,1625020664877600312,1.5125216E7
LEFT_ARM,1625020664910933281,1.5129651E7
LEFT_ARM,1625020664944266250,1.5140187E7
LEFT_ARM,1625020664977599218,1.5147843E7
LEFT_ARM,1625020665010932187,1.515132E7
LEFT_ARM,1625020665044265156,1.5161283E7
LEFT_ARM,1625020665077598125,1.5171091E7
LEFT_ARM,1625020665110931093,1.5182885E7
LEFT_ARM,1625020665144264062,1.5192416E7
LEFT_ARM,1625020665177597031,1.5190009E7
LEFT_ARM,1625020665210930000,1.5155688E7
LEFT_ARM,1625020665244262968,1.5102589E7
LEFT_ARM,1625020665277595937,1.5053727E7
LEFT_ARM,1625020665310928906,1.502298E7
LEFT_ARM,1625020665344261875,1.4993872E7
LEFT_ARM,1625020665377594843,1.4965741E7
LEFT_ARM,1625020665410927812,1.4941425E7
LEFT_ARM,1625020665444260781,1.4931597E7
LEFT_ARM,1625020665477593750,1.4933637E7
LEFT_ARM,1625020665510926718,1.4936509E7
LEFT_ARM,1625020665544259687,1.4935251E7
LEFT_ARM,1625020665577592656,1.4934092E7
LEFT_ARM,1625020665610925625,1.4935163E7
LEFT_ARM,1625020665644258593,1.4942404E7
LEFT_ARM,1625020665677591562,1.4954696E7
LEFT_ARM,1625020665710924531,1.4968065E7
LEFT_ARM,1625020665744257500,1.4976771E7
LEFT_ARM,1625020665777590468,1.4988929E7
LEFT_ARM,1625020665810923437,1.5006389E7
LEFT_ARM,1625020665844256406,1.5022477E7
LEFT_ARM,1625020665877589375,1.5037155E7
LEFT_ARM,1625020665910922343,1.5055811E7
LEFT_ARM,1625020665944255312,1.5073333E7
LEFT_ARM,1625020665977588281,1.5089483E7
LEFT_ARM,1625020666010921250,1.5104648E7
LEFT_ARM,1625020666044254218,1.5121887E7
LEFT_ARM,1625020666077587187,1.5140029E7
LEFT_ARM,1625020666110920156,1.5157736E7
LEFT_ARM,1625020666144253125,1.5169601E7
LEFT_ARM,1625020666177586093,1.5189155E7
LEFT_ARM,1625020666210919062,1.5209893E7
LEFT_ARM,1625020666244252031,1.522976E7
LEFT_ARM,1625020666277585000,1.5243909E7
LEFT_ARM,1625020666310917968,1.5241269E7
LEFT_ARM,1625020666344250937,1.5205877E7
LEFT_ARM,1625020666377583906,1.5154857E7
LEFT_ARM,1625020666410916875,1.5107749E7
LEFT_ARM,1625020666444249843,1.5069628E7
LEFT_ARM,1625020666477582812,1.5037764E7
LEFT_ARM,1625020666510915781,1.5006248E7
LEFT_ARM,1625020666544248750,1.4977405E7
LEFT_ARM,1625020666577581718,1.4966288E7
LEFT_ARM,1625020666610914687,1.4966861E7
LEFT_ARM,1625020666644247656,1.4968069E7
LEFT_ARM,1625020666677580625,1.4972171E7
LEFT_ARM,1625020666710913593,1.4972867E7
LEFT_ARM,1625020666744246562,1.4980788E7
LEFT_ARM,1625020666777579531,1.4991957E7
LEFT_ARM,1625020666810912500,1.5006897E7
LEFT_ARM,1625020666844245468,1.5021131E7
LEFT_ARM,1625020666877578437,1.5033343E7
LEFT_ARM,1625020666910911406,1.5042807E7
LEFT_ARM,1625020666944244375,1.5058611E7
LEFT_ARM,1625020666977577343,1.5073773E7
LEFT_ARM,1625020667010910312,1.5091005E7
LEFT_ARM,1625020667044243281,1.5102281E7
LEFT_ARM,1625020667077576250,1.51204E7
LEFT_ARM,1625020667110909218,1.5133997E7
LEFT_ARM,1625020667144242187,1.5152725E7
LEFT_ARM,1625020667177575156,1.5173184E7
LEFT_ARM,1625020667210908125,1.5192256E7
LEFT_ARM,1625020667244241093,1.5211761E7
LEFT_ARM,1625020667277574062,1.5228795E7
LEFT_ARM,1625020667310907031,1.5243813E7
LEFT_ARM,1625020667344240000,1.5265471E7
LEFT_ARM,1625020667377572968,1.5283312E7
LEFT_ARM,1625020667410905937,1.5301349E7
LEFT_ARM,1625020667444238906,1.5318203E7
LEFT_ARM,1625020667477571875,1.5314443E7
LEFT_ARM,1625020667510904843,1.5281728E7
LEFT_ARM,1625020667544237812,1.5231824E7
LEFT_ARM,1625020667577570781,1.5180525E7
LEFT_ARM,1625020667610903750,1.5138896E7
LEFT_ARM,1625020667644236718,1.5107883E7
LEFT_ARM,1625020667677569687,1.5075048E7
LEFT_ARM,1625020667710902656,1.50464E7
LEFT_ARM,1625020667744235625,1.5031111E7
LEFT_ARM,1625020667777568593,1.5028925E7
LEFT_ARM,1625020667810901562,1.5027692E7
LEFT_ARM,1625020667844234531,1.5020976E7
LEFT_ARM,1625020667877567500,1.5020083E7
LEFT_ARM,1625020667910900468,1.5021735E7
LEFT_ARM,1625020667944233437,1.5025967E7
LEFT_ARM,1625020667977566406,1.5029415E7
LEFT_ARM,1625020668010899375,1.5037143E7
LEFT_ARM,1625020668044232343,1.5048869E7
LEFT_ARM,1625020668077565312,1.5062851E7
LEFT_ARM,1625020668110898281,1.5073784E7
LEFT_ARM,1625020668144231250,1.5084645E7
LEFT_ARM,1625020668177564218,1.5102153E7
LEFT_ARM,1625020668210897187,1.511832E7
LEFT_ARM,1625020668244230156,1.5135328E7
LEFT_ARM,1625020668277563125,1.5146605E7
LEFT_ARM,1625020668310896093,1.5161771E7
LEFT_ARM,1625020668344229062,1.5184385E7
LEFT_ARM,1625020668377562031,1.5199119E7
LEFT_ARM,1625020668410895000,1.5215328E7
LEFT_ARM,1625020668444227968,1.5232844E7
LEFT_ARM,1625020668477560937,1.5246309E7
LEFT_ARM,1625020668510893906,1.5263016E7
LEFT_ARM,1625020668544226875,1.5279435E7
LEFT_ARM,1625020668577559843,1.5295277E7
LEFT_ARM,1625020668610892812,1.5312867E7
LEFT_ARM,1625020668644225781,1.5312731E7
LEFT_ARM,1625020668677558750,1.5278269E7
LEFT_ARM,1625020668710891718,1.5229652E7
LEFT_ARM,1625020668744224687,1.518278E7
LEFT_ARM,1625020668777557656,1.5142064E7
LEFT_ARM,1625020668810890625,1.5106767E7
LEFT_ARM,1625020668844223593,1.5078635E7
LEFT_ARM,1625020668877556562,1.5051843E7
LEFT_ARM,1625020668910889531,1.5036371E7
LEFT_ARM,1625020668944222500,1.5032003E7
LEFT_ARM,1625020668977555468,1.5028931E7
LEFT_ARM,1625020669010888437,1.502672E7
LEFT_ARM,1625020669044221406,1.5025567E7
LEFT_ARM,1625020669077554375,1.5030021E7
LEFT_ARM,1625020669110887343,1.50384E7
LEFT_ARM,1625020669144220312,1.5054296E7
LEFT_ARM,1625020669177553281,1.5073428E7
LEFT_ARM,1625020669210886250,1.5095876E7
LEFT_ARM,1625020669244219218,1.5124664E7
LEFT_ARM,1625020669277552187,1.5151296E7
LEFT_ARM,1625020669310885156,1.5172305E7
LEFT_ARM,1625020669344218125,1.5195227E7
LEFT_ARM,1625020669377551093,1.5210657E7
LEFT_ARM,1625020669410884062,1.5224767E7
LEFT_ARM,1625020669444217031,1.5236327E7
LEFT_ARM,1625020669477550000,1.5250879E7
LEFT_ARM,1625020669510882968,1.5265139E7
LEFT_ARM,1625020669544215937,1.5278709E7
LEFT_ARM,1625020669577548906,1.5288663E7
LEFT_ARM,1625020669610881875,1.5306875E7
LEFT_ARM,1625020669644214843,1.5326681E7
LEFT_ARM,1625020669677547812,1.5339341E7
LEFT_ARM,1625020669710880781,1.5353803E7
LEFT_ARM,1625020669744213750,1.5375516E7
LEFT_ARM,1625020669777546718,1.5386893E7
LEFT_ARM,1625020669810879687,1.5394243E7
LEFT_ARM,1625020669844212656,1.5367748E7
LEFT_ARM,1625020669877545625,1.5316613E7
LEFT_ARM,1625020669910878593,1.5265293E7
LEFT_ARM,1625020669944211562,1.5226501E7
LEFT_ARM,1625020669977544531,1.5190437E7
LEFT_ARM,1625020670010877500,1.5156667E7
LEFT_ARM,1625020670044210468,1.5125867E7
LEFT_ARM,1625020670077543437,1.5108332E7
LEFT_ARM,1625020670110876406,1.5104072E7
LEFT_ARM,1625020670144209375,1.5107949E7
LEFT_ARM,1625020670177542343,1.5104464E7
LEFT_ARM,1625020670210875312,1.5100633E7
LEFT_ARM,1625020670244208281,1.5099961E7
LEFT_ARM,1625020670277541250,1.5105756E7
LEFT_ARM,1625020670310874218,1.5115929E7
LEFT_ARM,1625020670344207187,1.512662E7
LEFT_ARM,1625020670377540156,1.5133527E7
LEFT_ARM,1625020670410873125,1.5142053E7
LEFT_ARM,1625020670444206093,1.5152256E7
LEFT_ARM,1625020670477539062,1.5166372E7
LEFT_ARM,1625020670510872031,1.5177264E7
LEFT_ARM,1625020670544205000,1.5192905E7
LEFT_ARM,1625020670577537968,1.52094E7
LEFT_ARM,1625020670610870937,1.5224384E7
LEFT_ARM,1625020670644203906,1.5240904E7
LEFT_ARM,1625020670677536875,1.5252843E7
LEFT_ARM,1625020670710869843,1.5271397E7
LEFT_ARM,1625020670744202812,1.5285717E7
LEFT_ARM,1625020670777535781,1.5296101E7
LEFT_ARM,1625020670810868750,1.5313171E7
LEFT_ARM,1625020670844201718,1.5325536E7
LEFT_ARM,1625020670877534687,1.5345792E7
LEFT_ARM,1625020670910867656,1.5359943E7
LEFT_ARM,1625020670944200625,1.5378792E7
LEFT_ARM,1625020670977533593,1.5398073E7
LEFT_ARM,1625020671010866562,1.5394945E7
LEFT_ARM,1625020671044199531,1.5360101E7
LEFT_ARM,1625020671077532500,1.530932E7
LEFT_ARM,1625020671110865468,1.5263021E7
LEFT_ARM,1625020671144198437,1.5221955E7
LEFT_ARM,1625020671177531406,1.5190616E7
LEFT_ARM,1625020671210864375,1.5160823E7
LEFT_ARM,1625020671244197343,1.5136435E7
LEFT_ARM,1625020671277530312,1.5117305E7
LEFT_ARM,1625020671310863281,1.5114133E7
LEFT_ARM,1625020671344196250,1.5114965E7
LEFT_ARM,1625020671377529218,1.5111344E7
LEFT_ARM,1625020671410862187,1.5109229E7
LEFT_ARM,1625020671444195156,1.5108639E7
LEFT_ARM,1625020671477528125,1.5111725E7
LEFT_ARM,1625020671510861093,1.5117135E7
LEFT_ARM,1625020671544194062,1.5126741E7
LEFT_ARM,1625020671577527031,1.5137885E7
LEFT_ARM,1625020671610860000,1.5148725E7
LEFT_ARM,1625020671644192968,1.5157495E7
LEFT_ARM,1625020671677525937,1.5169228E7
LEFT_ARM,1625020671710858906,1.5181432E7
LEFT_ARM,1625020671744191875,1.5190473E7
LEFT_ARM,1625020671777524843,1.5205781E7
LEFT_ARM,1625020671810857812,1.5219747E7
LEFT_ARM,1625020671844190781,1.5234641E7
LEFT_ARM,1625020671877523750,1.5247185E7
LEFT_ARM,1625020671910856718,1.5263536E7
LEFT_ARM,1625020671944189687,1.5279371E7
LEFT_ARM,1625020671977522656,1.5293524E7
LEFT_ARM,1625020672010855625,1.5308171E7
LEFT_ARM,1625020672044188593,1.5322389E7
LEFT_ARM,1625020672077521562,1.5340229E7
LEFT_ARM,1625020672110854531,1.535864E7
LEFT_ARM,1625020672144187500,1.5364568E7
LEFT_ARM,1625020672177520468,1.5345261E7
LEFT_ARM,1625020672210853437,1.5296045E7
LEFT_ARM,1625020672244186406,1.5240931E7
LEFT_ARM,1625020672277519375,1.5194565E7
LEFT_ARM,1625020672310852343,1.5158701E7
LEFT_ARM,1625020672344185312,1.5125771E7
LEFT_ARM,1625020672377518281,1.5096203E7
LEFT_ARM,1625020672410851250,1.5075372E7
LEFT_ARM,1625020672444184218,1.5066783E7
LEFT_ARM,1625020672477517187,1.5062476E7
LEFT_ARM,1625020672510850156,1.5056912E7
LEFT_ARM,1625020672544183125,1.5056371E7
LEFT_ARM,1625020672577516093,1.5058163E7
LEFT_ARM,1625020672610849062,1.5064269E7
LEFT_ARM,1625020672644182031,1.5069289E7
LEFT_ARM,1625020672677515000,1.5077497E7
LEFT_ARM,1625020672710847968,1.5084448E7
LEFT_ARM,1625020672744180937,1.5100633E7
LEFT_ARM,1625020672777513906,1.5114472E7
LEFT_ARM,1625020672810846875,1.5124397E7
LEFT_ARM,1625020672844179843,1.5136843E7
LEFT_ARM,1625020672877512812,1.5150944E7
LEFT_ARM,1625020672910845781,1.5163888E7
LEFT_ARM,1625020672944178750,1.5178832E7
LEFT_ARM,1625020672977511718,1.5193724E7
LEFT_ARM,1625020673010844687,1.5207312E7
LEFT_ARM,1625020673044177656,1.5225172E7
LEFT_ARM,1625020673077510625,1.5241925E7
LEFT_ARM,1625020673110843593,1.5258E7
LEFT_ARM,1625020673144176562,1.5273355E7
LEFT_ARM,1625020673177509531,1.5289459E7
LEFT_ARM,1625020673210842500,1.5305968E7
LEFT_ARM,1625020673244175468,1.5324271E7
LEFT_ARM,1625020673277508437,1.5340779E7
LEFT_ARM,1625020673310841406,1.53511E7
LEFT_ARM,1625020673344174375,1.5329837E7
LEFT_ARM,1625020673377507343,1.5278823E7
LEFT_ARM,1625020673410840312,1.5221845E7
LEFT_ARM,1625020673444173281,1.5172275E7
LEFT_ARM,1625020673477506250,1.5130895E7
LEFT_ARM,1625020673510839218,1.5093328E7
LEFT_ARM,1625020673544172187,1.5058088E7
LEFT_ARM,1625020673577505156,1.5033203E7
LEFT_ARM,1625020673610838125,1.5020603E7
LEFT_ARM,1625020673644171093,1.5016659E7
LEFT_ARM,1625020673677504062,1.5015431E7
LEFT_ARM,1625020673710837031,1.5011701E7
LEFT_ARM,1625020673744170000,1.5011644E7
LEFT_ARM,1625020673777502968,1.5015461E7
LEFT_ARM,1625020673810835937,1.5018237E7
LEFT_ARM,1625020673844168906,1.5026971E7
LEFT_ARM,1625020673877501875,1.5035827E7
LEFT_ARM,1625020673910834843,1.5047031E7
LEFT_ARM,1625020673944167812,1.5059183E7
LEFT_ARM,1625020673977500781,1.5072548E7
LEFT_ARM,1625020674010833750,1.5086808E7
LEFT_ARM,1625020674044166718,1.5097552E7
LEFT_ARM,1625020674077499687,1.5112339E7
LEFT_ARM,1625020674110832656,1.5123997E7
LEFT_ARM,1625020674144165625,1.5141248E7
LEFT_ARM,1625020674177498593,1.5158176E7
LEFT_ARM,1625020674210831562,1.5173885E7
LEFT_ARM,1625020674244164531,1.5188741E7
LEFT_ARM,1625020674277497500,1.5205779E7
LEFT_ARM,1625020674310830468,1.5221872E7
LEFT_ARM,1625020674344163437,1.5240501E7
LEFT_ARM,1625020674377496406,1.5254897E7
LEFT_ARM,1625020674410829375,1.5269743E7
LEFT_ARM,1625020674444162343,1.5271332E7
LEFT_ARM,1625020674477495312,1.5233119E7
LEFT_ARM,1625020674510828281,1.5183829E7
LEFT_ARM,1625020674544161250,1.5131277E7
LEFT_ARM,1625020674577494218,1.5091527E7
LEFT_ARM,1625020674610827187,1.5051173E7
LEFT_ARM,1625020674644160156,1.5023621E7
LEFT_ARM,1625020674677493125,1.4996489E7
LEFT_ARM,1625020674710826093,1.4983793E7
LEFT_ARM,1625020674744159062,1.4982255E7
LEFT_ARM,1625020674777492031,1.4981664E7
LEFT_ARM,1625020674810825000,1.4976871E7
LEFT_ARM,1625020674844157968,1.4978481E7
LEFT_ARM,1625020674877490937,1.4984999E7
LEFT_ARM,1625020674910823906,1.4991437E7
LEFT_ARM,1625020674944156875,1.49971E7
LEFT_ARM,1625020674977489843,1.5008371E7
LEFT_ARM,1625020675010822812,1.5021965E7
LEFT_ARM,1625020675044155781,1.503144E7
LEFT_ARM,1625020675077488750,1.5046695E7
LEFT_ARM,1625020675110821718,1.5059387E7
LEFT_ARM,1625020675144154687,1.5070636E7
LEFT_ARM,1625020675177487656,1.5082363E7
LEFT_ARM,1625020675210820625,1.5096241E7
LEFT_ARM,1625020675244153593,1.5110697E7
LEFT_ARM,1625020675277486562,1.5129301E7
LEFT_ARM,1625020675310819531,1.5144411E7
LEFT_ARM,1625020675344152500,1.5158627E7
LEFT_ARM,1625020675377485468,1.5173777E7
LEFT_ARM,1625020675410818437,1.5190836E7
LEFT_ARM,1625020675444151406,1.5210416E7
LEFT_ARM,1625020675477484375,1.522774E7
LEFT_ARM,1625020675510817343,1.5242237E7
LEFT_ARM,1625020675544150312,1.52418E7
LEFT_ARM,1625020675577483281,1.5207235E7
LEFT_ARM,1625020675610816250,1.5153564E7
LEFT_ARM,1625020675644149218,1.5100976E7
LEFT_ARM,1625020675677482187,1.5055449E7
LEFT_ARM,1625020675710815156,1.5020427E7
LEFT_ARM,1625020675744148125,1.4984397E7
LEFT_ARM,1625020675777481093,1.4952684E7
LEFT_ARM,1625020675810814062,1.4934916E7
LEFT_ARM,1625020675844147031,1.4930159E7
LEFT_ARM,1625020675877480000,1.493E7
LEFT_ARM,1625020675910812968,1.4923781E7
LEFT_ARM,1625020675944145937,1.4922768E7
LEFT_ARM,1625020675977478906,1.4925423E7
LEFT_ARM,1625020676010811875,1.4933461E7
LEFT_ARM,1625020676044144843,1.4941532E7
LEFT_ARM,1625020676077477812,1.4952095E7
LEFT_ARM,1625020676110810781,1.4961425E7
LEFT_ARM,1625020676144143750,1.497588E7
LEFT_ARM,1625020676177476718,1.4987997E7
LEFT_ARM,1625020676210809687,1.5000957E7
LEFT_ARM,1625020676244142656,1.5012933E7
LEFT_ARM,1625020676277475625,1.5030627E7
LEFT_ARM,1625020676310808593,1.5045397E7
LEFT_ARM,1625020676344141562,1.5060124E7
LEFT_ARM,1625020676377474531,1.5071967E7
LEFT_ARM,1625020676410807500,1.5089304E7
LEFT_ARM,1625020676444140468,1.5105512E7
LEFT_ARM,1625020676477473437,1.5122571E7
LEFT_ARM,1625020676510806406,1.5138409E7
LEFT_ARM,1625020676544139375,1.5154225E7
LEFT_ARM,1625020676577472343,1.5176592E7
LEFT_ARM,1625020676610805312,1.5194091E7
LEFT_ARM,1625020676644138281,1.5199003E7
LEFT_ARM,1625020676677471250,1.5169752E7
LEFT_ARM,1625020676710804218,1.5117529E7
LEFT_ARM,1625020676744137187,1.5068516E7
LEFT_ARM,1625020676777470156,1.5029587E7
LEFT_ARM,1625020676810803125,1.4988497E7
LEFT_ARM,1625020676844136093,1.4955008E7
LEFT_ARM,1625020676877469062,1.4925747E7
LEFT_ARM,1625020676910802031,1.4911709E7
LEFT_ARM,1625020676944135000,1.4910056E7
LEFT_ARM,1625020676977467968,1.4910061E7
LEFT_ARM,1625020677010800937,1.4913621E7
LEFT_ARM,1625020677044133906,1.4911885E7
LEFT_ARM,1625020677077466875,1.4916919E7
LEFT_ARM,1625020677110799843,1.4927732E7
LEFT_ARM,1625020677144132812,1.4936845E7
LEFT_ARM,1625020677177465781,1.4946187E7
LEFT_ARM,1625020677210798750,1.4961827E7
LEFT_ARM,1625020677244131718,1.4977301E7
LEFT_ARM,1625020677277464687,1.4992427E7
LEFT_ARM,1625020677310797656,1.5007471E7
LEFT_ARM,1625020677344130625,1.5024303E7
LEFT_ARM,1625020677377463593,1.5038533E7
LEFT_ARM,1625020677410796562,1.5056827E7
LEFT_ARM,1625020677444129531,1.5069439E7
