Limb,Time,Value
LEFT_ARM,1625019618765246562,8132808.0
LEFT_ARM,1625019618798579531,8134356.5
LEFT_ARM,1625019618831912500,8136213.5
LEFT_ARM,1625019618865245468,8134940.0
LEFT_ARM,1625019618898578437,8136169.5
LEFT_ARM,1625019618931911406,8138061.5
LEFT_ARM,1625019618965244375,8140264.0
LEFT_ARM,1625019618998577343,8139204.0
LEFT_ARM,1625019619031910312,8140218.5
LEFT_ARM,1625019619065243281,8142654.0
LEFT_ARM,1625019619098576250,8143813.5
LEFT_ARM,1625019619131909218,8144836.0
LEFT_ARM,1625019619165242187,8145564.5
LEFT_ARM,1625019619198575156,8148192.0
LEFT_ARM,1625019619231908125,8148499.5
LEFT_ARM,1625019619265241093,8149781.5
LEFT_ARM,1625019619298574062,8150728.5
LEFT_ARM,1625019619331907031,8150513.5
LEFT_ARM,1625019619365240000,8152060.0
LEFT_ARM,1625019619398572968,8152840.5
LEFT_ARM,1625019619431905937,8151002.5
LEFT_ARM,1625019619465238906,8145286.0
LEFT_ARM,1625019619498571875,8134456.0
LEFT_ARM,1625019619531904843,8126612.0
LEFT_ARM,1625019619565237812,8118624.0
LEFT_ARM,1625019619598570781,8112380.5
LEFT_ARM,1625019619631903750,8109683.5
LEFT_ARM,1625019619665236718,8104978.0
LEFT_ARM,1625019619698569687,8103865.5
LEFT_ARM,1625019619731902656,8101516.5
LEFT_ARM,1625019619765235625,8099640.0
LEFT_ARM,1625019619798568593,8100015.5
LEFT_ARM,1625019619831901562,8099815.5
LEFT_ARM,1625019619865234531,8096878.0
LEFT_ARM,1625019619898567500,8097591.5
LEFT_ARM,1625019619931900468,8095785.5
LEFT_ARM,1625019619965233437,8096410.5
LEFT_ARM,1625019619998566406,8098114.0
LEFT_ARM,1625019620031899375,8095762.5
LEFT_ARM,1625019620065232343,8098569.5
LEFT_ARM,1625019620098565312,8098358.5
LEFT_ARM,1625019620131898281,8096865.5
LEFT_ARM,1625019620165231250,8097228.0
LEFT_ARM,1625019620198564218,8098224.5
LEFT_ARM,1625019620231897187,8098718.5
LEFT_ARM,1625019620265230156,8099262.5
LEFT_ARM,1625019620298563125,8099765.5
LEFT_ARM,1625019620331896093,8101002.5
LEFT_ARM,1625019620365229062,8102320.5
LEFT_ARM,1625019620398562031,8102028.0
LEFT_ARM,1625019620431895000,8103230.0
LEFT_ARM,1625019620465227968,8103476.0
LEFT_ARM,1625019620498560937,8104653.5
LEFT_ARM,1625019620531893906,8104665.5
LEFT_ARM,1625019620565226875,8106648.0
LEFT_ARM,1625019620598559843,8106709.5
LEFT_ARM,1625019620631892812,8103682.5
LEFT_ARM,1625019620665225781,8096438.0
LEFT_ARM,1625019620698558750,8089501.5
LEFT_ARM,1625019620731891718,8080476.5
LEFT_ARM,1625019620765224687,8073060.0
LEFT_ARM,1625019620798557656,8068214.5
LEFT_ARM,1625019620831890625,8062500.5
LEFT_ARM,1625019620865223593,8058142.5
LEFT_ARM,1625019620898556562,8055326.0
LEFT_ARM,1625019620931889531,8053926.0
LEFT_ARM,1625019620965222500,8052424.0
LEFT_ARM,1625019620998555468,8050478.5
LEFT_ARM,1625019621031888437,8050483.5
LEFT_ARM,1625019621065221406,8047456.5
LEFT_ARM,1625019621098554375,8047285.5
LEFT_ARM,1625019621131887343,8046981.5
LEFT_ARM,1625019621165220312,8046982.0
LEFT_ARM,1625019621198553281,8045990.5
LEFT_ARM,1625019621231886250,8047305.5
LEFT_ARM,1625019621265219218,8045196.5
LEFT_ARM,1625019621298552187,8042712.5
LEFT_ARM,1625019621331885156,8043234.0
LEFT_ARM,1625019621365218125,8043702.5
LEFT_ARM,1625019621398551093,8043706.5
LEFT_ARM,1625019621431884062,8041868.0
LEFT_ARM,1625019621465217031,8044896.5
LEFT_ARM,1625019621498550000,8044370.5
LEFT_ARM,1625019621531882968,8045292.5
LEFT_ARM,1625019621565215937,8044219.5
LEFT_ARM,1625019621598548906,8045020.0
LEFT_ARM,1625019621631881875,8046128.5
LEFT_ARM,1625019621665214843,8044900.0
LEFT_ARM,1625019621698547812,8045673.5
LEFT_ARM,1625019621731880781,8046848.5
LEFT_ARM,1625019621765213750,8044958.5
LEFT_ARM,1625019621798546718,8046142.5
LEFT_ARM,1625019621831879687,8042661.5
LEFT_ARM,1625019621865212656,8032850.0
LEFT_ARM,1625019621898545625,8023726.5
LEFT_ARM,1625019621931878593,8015612.0
LEFT_ARM,1625019621965211562,8010326.5
LEFT_ARM,1625019621998544531,8006010.5
LEFT_ARM,1625019622031877500,8004377.5
LEFT_ARM,1625019622065210468,8000859.5
LEFT_ARM,1625019622098543437,8000633.5
LEFT_ARM,1625019622131876406,7998072.0
LEFT_ARM,1625019622165209375,7994149.5
LEFT_ARM,1625019622198542343,7992380.0
LEFT_ARM,1625019622231875312,7992262.0
LEFT_ARM,1625019622265208281,7989787.5
LEFT_ARM,1625019622298541250,7989872.0
LEFT_ARM,1625019622331874218,7988420.0
LEFT_ARM,1625019622365207187,7987030.0
LEFT_ARM,1625019622398540156,7987652.0
LEFT_ARM,1625019622431873125,7989188.0
LEFT_ARM,1625019622465206093,7987838.0
LEFT_ARM,1625019622498539062,7987802.0
LEFT_ARM,1625019622531872031,7988321.5
LEFT_ARM,1625019622565205000,7988618.5
LEFT_ARM,1625019622598537968,7988850.5
LEFT_ARM,1625019622631870937,7989222.0
LEFT_ARM,1625019622665203906,7989297.5
LEFT_ARM,1625019622698536875,7988651.5
LEFT_ARM,1625019622731869843,7991890.5
LEFT_ARM,1625019622765202812,7990326.5
LEFT_ARM,1625019622798535781,7990635.5
LEFT_ARM,1625019622831868750,7989430.5
LEFT_ARM,1625019622865201718,7991917.5
LEFT_ARM,1625019622898534687,7991357.5
LEFT_ARM,1625019622931867656,7991326.5
LEFT_ARM,1625019622965200625,7991998.5
LEFT_ARM,1625019622998533593,7991340.5
LEFT_ARM,1625019623031866562,7983396.5
LEFT_ARM,1625019623065199531,7976593.5
LEFT_ARM,1625019623098532500,7970280.0
LEFT_ARM,1625019623131865468,7961739.5
LEFT_ARM,1625019623165198437,7957656.0
LEFT_ARM,1625019623198531406,7954096.0
LEFT_ARM,1625019623231864375,7951088.5
LEFT_ARM,1625019623265197343,7948623.5
LEFT_ARM,1625019623298530312,7948070.0
LEFT_ARM,1625019623331863281,7946452.5
LEFT_ARM,1625019623365196250,7945116.0
LEFT_ARM,1625019623398529218,7942222.5
LEFT_ARM,1625019623431862187,7941638.0
LEFT_ARM,1625019623465195156,7940712.0
LEFT_ARM,1625019623498528125,7941843.5
LEFT_ARM,1625019623531861093,7940545.5
LEFT_ARM,1625019623565194062,7938504.0
LEFT_ARM,1625019623598527031,7939001.5
LEFT_ARM,1625019623631860000,7938583.5
LEFT_ARM,1625019623665192968,7939300.0
LEFT_ARM,1625019623698525937,7939082.0
LEFT_ARM,1625019623731858906,7937462.5
LEFT_ARM,1625019623765191875,7938471.5
LEFT_ARM,1625019623798524843,7938500.0
LEFT_ARM,1625019623831857812,7937238.5
LEFT_ARM,1625019623865190781,7939143.5
LEFT_ARM,1625019623898523750,7939785.5
LEFT_ARM,1625019623931856718,7939385.5
LEFT_ARM,1625019623965189687,7940056.0
LEFT_ARM,1625019623998522656,7941587.5
LEFT_ARM,1625019624031855625,7941596.0
LEFT_ARM,1625019624065188593,7941974.0
LEFT_ARM,1625019624098521562,7941138.5
LEFT_ARM,1625019624131854531,7942315.5
LEFT_ARM,1625019624165187500,7945060.0
LEFT_ARM,1625019624198520468,7945201.5
LEFT_ARM,1625019624231853437,7942344.5
LEFT_ARM,1625019624265186406,7935453.5
LEFT_ARM,1625019624298519375,7927673.5
LEFT_ARM,1625019624331852343,7920122.5
LEFT_ARM,1625019624365185312,7912565.5
LEFT_ARM,1625019624398518281,7908328.0
LEFT_ARM,1625019624431851250,7904471.5
LEFT_ARM,1625019624465184218,7730106.5
LEFT_ARM,1625019624498517187,7728944.5
LEFT_ARM,1625019624531850156,7729194.0
LEFT_ARM,1625019624565183125,7724608.0
LEFT_ARM,1625019624598516093,7723225.5
LEFT_ARM,1625019624631849062,7722772.0
LEFT_ARM,1625019624665182031,7721206.5
LEFT_ARM,1625019624698515000,7721307.5
LEFT_ARM,1625019624731847968,7719438.5
LEFT_ARM,1625019624765180937,7718348.0
LEFT_ARM,1625019624798513906,7715698.5
LEFT_ARM,1625019624831846875,7715858.5
LEFT_ARM,1625019624865179843,7715055.5
LEFT_ARM,1625019624898512812,7714446.5
LEFT_ARM,1625019624931845781,7714964.5
LEFT_ARM,1625019624965178750,7712562.5
LEFT_ARM,1625019624998511718,7712874.5
LEFT_ARM,1625019625031844687,7713336.0
LEFT_ARM,1625019625065177656,7713270.0
LEFT_ARM,1625019625098510625,7713324.0
LEFT_ARM,1625019625131843593,7713598.5
LEFT_ARM,1625019625165176562,7712936.5
LEFT_ARM,1625019625198509531,7712958.5
LEFT_ARM,1625019625231842500,7713401.5
LEFT_ARM,1625019625265175468,7714021.5
LEFT_ARM,1625019625298508437,7712707.5
LEFT_ARM,1625019625331841406,7713996.5
LEFT_ARM,1625019625365174375,7713036.0
LEFT_ARM,1625019625398507343,7713790.5
LEFT_ARM,1625019625431840312,7712540.0
LEFT_ARM,1625019625465173281,7707382.5
LEFT_ARM,1625019625498506250,7700536.5
LEFT_ARM,1625019625531839218,7691162.0
LEFT_ARM,1625019625565172187,7684568.5
LEFT_ARM,1625019625598505156,7678086.0
LEFT_ARM,1625019625631838125,7674358.5
LEFT_ARM,1625019625665171093,7671153.5
LEFT_ARM,1625019625698504062,7668692.0
LEFT_ARM,1625019625731837031,7667000.5
LEFT_ARM,1625019625765170000,7663986.0
LEFT_ARM,1625019625798502968,7662344.0
LEFT_ARM,1625019625831835937,7660031.5
LEFT_ARM,1625019625865168906,7658458.5
LEFT_ARM,1625019625898501875,7656631.5
LEFT_ARM,1625019625931834843,7655494.0
LEFT_ARM,1625019625965167812,7654109.5
LEFT_ARM,1625019625998500781,7653958.0
LEFT_ARM,1625019626031833750,7653084.5
LEFT_ARM,1625019626065166718,7651251.5
LEFT_ARM,1625019626098499687,7650880.0
LEFT_ARM,1625019626131832656,7650917.5
LEFT_ARM,1625019626165165625,7650648.0
LEFT_ARM,1625019626198498593,7649259.5
LEFT_ARM,1625019626231831562,7648840.0
LEFT_ARM,1625019626265164531,7649604.5
LEFT_ARM,1625019626298497500,7649990.5
LEFT_ARM,1625019626331830468,7649460.5
LEFT_ARM,1625019626365163437,7649994.5
LEFT_ARM,1625019626398496406,7650395.5
LEFT_ARM,1625019626431829375,7648897.5
LEFT_ARM,1625019626465162343,7650273.5
LEFT_ARM,1625019626498495312,7650153.5
LEFT_ARM,1625019626531828281,7649923.5
LEFT_ARM,1625019626565161250,7650230.5
LEFT_ARM,1625019626598494218,7650432.5
LEFT_ARM,1625019626631827187,7648338.0
LEFT_ARM,1625019626665160156,7641998.5
LEFT_ARM,1625019626698493125,7633086.0
LEFT_ARM,1625019626731826093,7628120.0
LEFT_ARM,1625019626765159062,7621703.5
LEFT_ARM,1625019626798492031,7616089.5
LEFT_ARM,1625019626831825000,7612184.5
LEFT_ARM,1625019626865157968,7609317.5
LEFT_ARM,1625019626898490937,7607980.0
LEFT_ARM,1625019626931823906,7607233.5
LEFT_ARM,1625019626965156875,7604284.0
LEFT_ARM,1625019626998489843,7603431.5
LEFT_ARM,1625019627031822812,7602316.0
LEFT_ARM,1625019627065155781,7600648.0
LEFT_ARM,1625019627098488750,7600429.5
LEFT_ARM,1625019627131821718,7598902.5
LEFT_ARM,1625019627165154687,7597861.5
LEFT_ARM,1625019627198487656,7598583.5
LEFT_ARM,1625019627231820625,7598299.5
LEFT_ARM,1625019627265153593,7597646.5
LEFT_ARM,1625019627298486562,7596957.5
LEFT_ARM,1625019627331819531,7596210.0
LEFT_ARM,1625019627365152500,7596982.5
LEFT_ARM,1625019627398485468,7596951.5
LEFT_ARM,1625019627431818437,7597300.5
LEFT_ARM,1625019627465151406,7597748.0
LEFT_ARM,1625019627498484375,7597726.5
LEFT_ARM,1625019627531817343,7596114.5
LEFT_ARM,1625019627565150312,7597382.5
LEFT_ARM,1625019627598483281,7597894.0
LEFT_ARM,1625019627631816250,7596638.5
LEFT_ARM,1625019627665149218,7597459.5
LEFT_ARM,1625019627698482187,7595684.5
LEFT_ARM,1625019627731815156,7597516.0
LEFT_ARM,1625019627765148125,7598208.0
LEFT_ARM,1625019627798481093,7596330.5
LEFT_ARM,1625019627831814062,7592036.5
LEFT_ARM,1625019627865147031,7584230.5
LEFT_ARM,1625019627898480000,7577669.5
LEFT_ARM,1625019627931812968,7570187.5
LEFT_ARM,1625019627965145937,7566567.5
LEFT_ARM,1625019627998478906,7562200.0
LEFT_ARM,1625019628031811875,7558644.0
LEFT_ARM,1625019628065144843,7555568.5
LEFT_ARM,1625019628098477812,7554732.0
LEFT_ARM,1625019628131810781,7553058.5
LEFT_ARM,1625019628165143750,7550907.5
LEFT_ARM,1625019628198476718,7550682.5
LEFT_ARM,1625019628231809687,7549696.0
LEFT_ARM,1625019628265142656,7548041.5
LEFT_ARM,1625019628298475625,7547444.0
LEFT_ARM,1625019628331808593,7545541.5
LEFT_ARM,1625019628365141562,7545265.5
LEFT_ARM,1625019628398474531,7545950.5
LEFT_ARM,1625019628431807500,7544388.0
LEFT_ARM,1625019628465140468,7545316.0
LEFT_ARM,1625019628498473437,7545084.0
LEFT_ARM,1625019628531806406,7544512.0
LEFT_ARM,1625019628565139375,7544379.5
LEFT_ARM,1625019628598472343,7542868.0
LEFT_ARM,1625019628631805312,7541690.5
LEFT_ARM,1625019628665138281,7541958.5
LEFT_ARM,1625019628698471250,7540554.0
LEFT_ARM,1625019628731804218,7541812.0
LEFT_ARM,1625019628765137187,7542742.0
LEFT_ARM,1625019628798470156,7542017.5
LEFT_ARM,1625019628831803125,7539909.5
LEFT_ARM,1625019628865136093,7541684.5
LEFT_ARM,1625019628898469062,7541896.0
LEFT_ARM,1625019628931802031,7542500.5
LEFT_ARM,1625019628965135000,7541520.0
LEFT_ARM,1625019628998467968,7537528.0
LEFT_ARM,1625019629031800937,7531205.5
LEFT_ARM,1625019629065133906,7524934.5
LEFT_ARM,1625019629098466875,7516944.5
LEFT_ARM,1625019629131799843,7511822.0
LEFT_ARM,1625019629165132812,7510141.5
LEFT_ARM,1625019629198465781,7505344.0
LEFT_ARM,1625019629231798750,7503897.5
LEFT_ARM,1625019629265131718,7503584.0
LEFT_ARM,1625019629298464687,7499815.5
LEFT_ARM,1625019629331797656,7497728.0
LEFT_ARM,1625019629365130625,7497708.0
LEFT_ARM,1625019629398463593,7496282.0
LEFT_ARM,1625019629431796562,7493501.5
LEFT_ARM,1625019629465129531,7495102.0
LEFT_ARM,1625019629498462500,7493614.5
LEFT_ARM,1625019629531795468,7492602.5
LEFT_ARM,1625019629565128437,7491989.5
LEFT_ARM,1625019629598461406,7492085.5
LEFT_ARM,1625019629631794375,7491116.0
LEFT_ARM,1625019629665127343,7491954.5
LEFT_ARM,1625019629698460312,7490848.0
LEFT_ARM,1625019629731793281,7490160.0
LEFT_ARM,1625019629765126250,7491921.5
LEFT_ARM,1625019629798459218,7491074.5
LEFT_ARM,1625019629831792187,7491144.0
LEFT_ARM,1625019629865125156,7491250.5
LEFT_ARM,1625019629898458125,7490768.0
LEFT_ARM,1625019629931791093,7489935.5
LEFT_ARM,1625019629965124062,7490898.5
LEFT_ARM,1625019629998457031,7491767.5
LEFT_ARM,1625019630031790000,7490521.5
LEFT_ARM,1625019630065122968,7490952.5
LEFT_ARM,1625019630098455937,7491694.0
LEFT_ARM,1625019630131788906,7487398.5
LEFT_ARM,1625019630165121875,7481622.5
LEFT_ARM,1625019630198454843,7473996.5
LEFT_ARM,1625019630231787812,7468354.5
LEFT_ARM,1625019630265120781,7463281.5
LEFT_ARM,1625019630298453750,7457162.5
LEFT_ARM,1625019630331786718,7454983.5
LEFT_ARM,1625019630365119687,7452186.5
LEFT_ARM,1625019630398452656,7451572.0
LEFT_ARM,1625019630431785625,7449541.5
LEFT_ARM,1625019630465118593,7445974.5
LEFT_ARM,1625019630498451562,7445364.0
LEFT_ARM,1625019630531784531,7444962.0
LEFT_ARM,1625019630565117500,7442715.5
LEFT_ARM,1625019630598450468,7441215.5
LEFT_ARM,1625019630631783437,7441276.5
LEFT_ARM,1625019630665116406,7439696.5
LEFT_ARM,1625019630698449375,7438837.5
LEFT_ARM,1625019630731782343,7441560.5
LEFT_ARM,1625019630765115312,7440075.5
LEFT_ARM,1625019630798448281,7437660.0
LEFT_ARM,1625019630831781250,7439464.0
LEFT_ARM,1625019630865114218,7438608.0
LEFT_ARM,1625019630898447187,7437419.5
LEFT_ARM,1625019630931780156,7437702.5
LEFT_ARM,1625019630965113125,7438671.5
LEFT_ARM,1625019630998446093,7437572.0
LEFT_ARM,1625019631031779062,7437552.0
