Limb,Time,Value
LEFT_ARM,1625020813209963906,1.606196E7
LEFT_ARM,1625020813243296875,1.6010043E7
LEFT_ARM,1625020813276629843,1.5951015E7
LEFT_ARM,1625020813309962812,1.589978E7
LEFT_ARM,1625020813343295781,1.5858251E7
LEFT_ARM,1625020813376628750,1.5824003E7
LEFT_ARM,1625020813409961718,1.5794181E7
LEFT_ARM,1625020813443294687,1.577472E7
LEFT_ARM,1625020813476627656,1.5768691E7
LEFT_ARM,1625020813509960625,1.5766603E7
LEFT_ARM,1625020813543293593,1.5762453E7
LEFT_ARM,1625020813576626562,1.5757712E7
LEFT_ARM,1625020813609959531,1.5751125E7
LEFT_ARM,1625020813643292500,1.5755548E7
LEFT_ARM,1625020813676625468,1.5761331E7
LEFT_ARM,1625020813709958437,1.5765445E7
LEFT_ARM,1625020813743291406,1.5769499E7
LEFT_ARM,1625020813776624375,1.5781363E7
LEFT_ARM,1625020813809957343,1.5789931E7
LEFT_ARM,1625020813843290312,1.5798801E7
LEFT_ARM,1625020813876623281,1.5808093E7
LEFT_ARM,1625020813909956250,1.5818571E7
LEFT_ARM,1625020813943289218,1.5832347E7
LEFT_ARM,1625020813976622187,1.5840576E7
LEFT_ARM,1625020814009955156,1.5847977E7
LEFT_ARM,1625020814043288125,1.5860736E7
LEFT_ARM,1625020814076621093,1.5873065E7
LEFT_ARM,1625020814109954062,1.5888741E7
LEFT_ARM,1625020814143287031,1.5896483E7
LEFT_ARM,1625020814176620000,1.5911065E7
LEFT_ARM,1625020814209952968,1.5922351E7
LEFT_ARM,1625020814243285937,1.5939433E7
LEFT_ARM,1625020814276618906,1.5942447E7
LEFT_ARM,1625020814309951875,1.5916005E7
LEFT_ARM,1625020814343284843,1.5858413E7
LEFT_ARM,1625020814376617812,1.5795863E7
LEFT_ARM,1625020814409950781,1.5737344E7
LEFT_ARM,1625020814443283750,1.5692892E7
LEFT_ARM,1625020814476616718,1.5651563E7
LEFT_ARM,1625020814509949687,1.5614259E7
LEFT_ARM,1625020814543282656,1.5586171E7
LEFT_ARM,1625020814576615625,1.5575965E7
LEFT_ARM,1625020814609948593,1.5572679E7
LEFT_ARM,1625020814643281562,1.5565312E7
LEFT_ARM,1625020814676614531,1.5561811E7
LEFT_ARM,1625020814709947500,1.5559339E7
LEFT_ARM,1625020814743280468,1.5560292E7
LEFT_ARM,1625020814776613437,1.5564469E7
LEFT_ARM,1625020814809946406,1.5574885E7
LEFT_ARM,1625020814843279375,1.5587705E7
LEFT_ARM,1625020814876612343,1.5598789E7
LEFT_ARM,1625020814909945312,1.5611945E7
LEFT_ARM,1625020814943278281,1.5625424E7
LEFT_ARM,1625020814976611250,1.563772E7
LEFT_ARM,1625020815009944218,1.5655999E7
LEFT_ARM,1625020815043277187,1.5669141E7
LEFT_ARM,1625020815076610156,1.5677411E7
LEFT_ARM,1625020815109943125,1.5680841E7
LEFT_ARM,1625020815143276093,1.5689813E7
LEFT_ARM,1625020815176609062,1.5691988E7
LEFT_ARM,1625020815209942031,1.5689664E7
LEFT_ARM,1625020815243275000,1.5684735E7
LEFT_ARM,1625020815276607968,1.5682885E7
LEFT_ARM,1625020815309940937,1.5690008E7
LEFT_ARM,1625020815343273906,1.5692872E7
LEFT_ARM,1625020815376606875,1.5695719E7
LEFT_ARM,1625020815409939843,1.5692585E7
LEFT_ARM,1625020815443272812,1.5670416E7
LEFT_ARM,1625020815476605781,1.5618341E7
LEFT_ARM,1625020815509938750,1.5548824E7
LEFT_ARM,1625020815543271718,1.5485904E7
LEFT_ARM,1625020815576604687,1.5435364E7
LEFT_ARM,1625020815609937656,1.5394353E7
LEFT_ARM,1625020815643270625,1.5352544E7
LEFT_ARM,1625020815676603593,1.5321165E7
LEFT_ARM,1625020815709936562,1.5301203E7
LEFT_ARM,1625020815743269531,1.5299069E7
LEFT_ARM,1625020815776602500,1.5295525E7
LEFT_ARM,1625020815809935468,1.5291096E7
LEFT_ARM,1625020815843268437,1.5290496E7
LEFT_ARM,1625020815876601406,1.5293531E7
LEFT_ARM,1625020815909934375,1.5301184E7
LEFT_ARM,1625020815943267343,1.5308172E7
LEFT_ARM,1625020815976600312,1.5319296E7
LEFT_ARM,1625020816009933281,1.5329964E7
LEFT_ARM,1625020816043266250,1.534104E7
LEFT_ARM,1625020816076599218,1.5346959E7
LEFT_ARM,1625020816109932187,1.5353237E7
LEFT_ARM,1625020816143265156,1.5363899E7
LEFT_ARM,1625020816176598125,1.5370389E7
LEFT_ARM,1625020816209931093,1.5382499E7
LEFT_ARM,1625020816243264062,1.5395521E7
LEFT_ARM,1625020816276597031,1.5403923E7
LEFT_ARM,1625020816309930000,1.5424029E7
LEFT_ARM,1625020816343262968,1.5436491E7
LEFT_ARM,1625020816376595937,1.5453292E7
LEFT_ARM,1625020816409928906,1.5468025E7
LEFT_ARM,1625020816443261875,1.5482745E7
LEFT_ARM,1625020816476594843,1.5496661E7
LEFT_ARM,1625020816509927812,1.5516771E7
LEFT_ARM,1625020816543260781,1.5530884E7
LEFT_ARM,1625020816576593750,1.5543124E7
LEFT_ARM,1625020816609926718,1.5529724E7
LEFT_ARM,1625020816643259687,1.5482056E7
LEFT_ARM,1625020816676592656,1.54284E7
LEFT_ARM,1625020816709925625,1.5378152E7
LEFT_ARM,1625020816743258593,1.5335532E7
LEFT_ARM,1625020816776591562,1.5305443E7
LEFT_ARM,1625020816809924531,1.5276625E7
LEFT_ARM,1625020816843257500,1.5255323E7
LEFT_ARM,1625020816876590468,1.5248984E7
LEFT_ARM,1625020816909923437,1.5250117E7
LEFT_ARM,1625020816943256406,1.5245841E7
LEFT_ARM,1625020816976589375,1.5243697E7
LEFT_ARM,1625020817009922343,1.5249532E7
LEFT_ARM,1625020817043255312,1.5247903E7
LEFT_ARM,1625020817076588281,1.5252128E7
LEFT_ARM,1625020817109921250,1.5262275E7
LEFT_ARM,1625020817143254218,1.5272497E7
LEFT_ARM,1625020817176587187,1.5281487E7
LEFT_ARM,1625020817209920156,1.5292453E7
LEFT_ARM,1625020817243253125,1.5294084E7
LEFT_ARM,1625020817276586093,1.5301791E7
LEFT_ARM,1625020817309919062,1.5317219E7
LEFT_ARM,1625020817343252031,1.5332511E7
LEFT_ARM,1625020817376585000,1.5353668E7
LEFT_ARM,1625020817409917968,1.5380021E7
LEFT_ARM,1625020817443250937,1.5403128E7
LEFT_ARM,1625020817476583906,1.5416949E7
LEFT_ARM,1625020817509916875,1.5422112E7
LEFT_ARM,1625020817543249843,1.5433164E7
LEFT_ARM,1625020817576582812,1.5442523E7
LEFT_ARM,1625020817609915781,1.54526E7
LEFT_ARM,1625020817643248750,1.5465019E7
LEFT_ARM,1625020817676581718,1.5478349E7
LEFT_ARM,1625020817709914687,1.5477373E7
LEFT_ARM,1625020817743247656,1.5447961E7
LEFT_ARM,1625020817776580625,1.5377369E7
LEFT_ARM,1625020817809913593,1.5304045E7
LEFT_ARM,1625020817843246562,1.5245371E7
LEFT_ARM,1625020817876579531,1.5199969E7
LEFT_ARM,1625020817909912500,1.5156701E7
LEFT_ARM,1625020817943245468,1.5109379E7
LEFT_ARM,1625020817976578437,1.5068597E7
LEFT_ARM,1625020818009911406,1.5044155E7
LEFT_ARM,1625020818043244375,1.5028763E7
LEFT_ARM,1625020818076577343,1.5023148E7
LEFT_ARM,1625020818109910312,1.5021413E7
LEFT_ARM,1625020818143243281,1.5021949E7
LEFT_ARM,1625020818176576250,1.5023805E7
LEFT_ARM,1625020818209909218,1.5032885E7
LEFT_ARM,1625020818243242187,1.5046275E7
LEFT_ARM,1625020818276575156,1.5064952E7
LEFT_ARM,1625020818309908125,1.5080925E7
LEFT_ARM,1625020818343241093,1.5099423E7
LEFT_ARM,1625020818376574062,1.511492E7
LEFT_ARM,1625020818409907031,1.5131285E7
LEFT_ARM,1625020818443240000,1.5150629E7
LEFT_ARM,1625020818476572968,1.5167643E7
LEFT_ARM,1625020818509905937,1.5181057E7
LEFT_ARM,1625020818543238906,1.5200861E7
LEFT_ARM,1625020818576571875,1.5220729E7
LEFT_ARM,1625020818609904843,1.5233187E7
LEFT_ARM,1625020818643237812,1.5249631E7
LEFT_ARM,1625020818676570781,1.5267189E7
LEFT_ARM,1625020818709903750,1.5285569E7
LEFT_ARM,1625020818743236718,1.5304015E7
LEFT_ARM,1625020818776569687,1.5322904E7
LEFT_ARM,1625020818809902656,1.5341815E7
LEFT_ARM,1625020818843235625,1.5364547E7
LEFT_ARM,1625020818876568593,1.5373729E7
LEFT_ARM,1625020818909901562,1.5346875E7
LEFT_ARM,1625020818943234531,1.5298673E7
LEFT_ARM,1625020818976567500,1.5250853E7
LEFT_ARM,1625020819009900468,1.5213691E7
LEFT_ARM,1625020819043233437,1.5179476E7
LEFT_ARM,1625020819076566406,1.5153421E7
LEFT_ARM,1625020819109899375,1.5130723E7
LEFT_ARM,1625020819143232343,1.5116635E7
LEFT_ARM,1625020819176565312,1.5119908E7
LEFT_ARM,1625020819209898281,1.5123687E7
LEFT_ARM,1625020819243231250,1.5126587E7
LEFT_ARM,1625020819276564218,1.5132176E7
LEFT_ARM,1625020819309897187,1.5140535E7
LEFT_ARM,1625020819343230156,1.5149679E7
LEFT_ARM,1625020819376563125,1.5163452E7
LEFT_ARM,1625020819409896093,1.5174611E7
LEFT_ARM,1625020819443229062,1.5189179E7
LEFT_ARM,1625020819476562031,1.5205739E7
LEFT_ARM,1625020819509895000,1.5228417E7
LEFT_ARM,1625020819543227968,1.5243473E7
LEFT_ARM,1625020819576560937,1.5256653E7
LEFT_ARM,1625020819609893906,1.5273133E7
LEFT_ARM,1625020819643226875,1.5290928E7
LEFT_ARM,1625020819676559843,1.5308661E7
LEFT_ARM,1625020819709892812,1.5325781E7
LEFT_ARM,1625020819743225781,1.5342327E7
LEFT_ARM,1625020819776558750,1.5358457E7
LEFT_ARM,1625020819809891718,1.5375501E7
LEFT_ARM,1625020819843224687,1.5394019E7
LEFT_ARM,1625020819876557656,1.5408804E7
LEFT_ARM,1625020819909890625,1.5425729E7
LEFT_ARM,1625020819943223593,1.5446533E7
LEFT_ARM,1625020819976556562,1.546576E7
LEFT_ARM,1625020820009889531,1.5481371E7
LEFT_ARM,1625020820043222500,1.5481067E7
LEFT_ARM,1625020820076555468,1.5450048E7
LEFT_ARM,1625020820109888437,1.5410059E7
LEFT_ARM,1625020820143221406,1.5368891E7
LEFT_ARM,1625020820176554375,1.5333088E7
LEFT_ARM,1625020820209887343,1.5303816E7
LEFT_ARM,1625020820243220312,1.5282643E7
LEFT_ARM,1625020820276553281,1.527368E7
LEFT_ARM,1625020820309886250,1.5269637E7
LEFT_ARM,1625020820343219218,1.5276216E7
LEFT_ARM,1625020820376552187,1.527928E7
LEFT_ARM,1625020820409885156,1.5283949E7
LEFT_ARM,1625020820443218125,1.5279152E7
LEFT_ARM,1625020820476551093,1.5280295E7
LEFT_ARM,1625020820509884062,1.5286699E7
LEFT_ARM,1625020820543217031,1.5294645E7
LEFT_ARM,1625020820576550000,1.5302203E7
LEFT_ARM,1625020820609882968,1.5315329E7
LEFT_ARM,1625020820643215937,1.5324935E7
LEFT_ARM,1625020820676548906,1.5339328E7
LEFT_ARM,1625020820709881875,1.5352768E7
LEFT_ARM,1625020820743214843,1.5365473E7
LEFT_ARM,1625020820776547812,1.5386428E7
LEFT_ARM,1625020820809880781,1.5399557E7
LEFT_ARM,1625020820843213750,1.541298E7
LEFT_ARM,1625020820876546718,1.5424147E7
LEFT_ARM,1625020820909879687,1.5439827E7
LEFT_ARM,1625020820943212656,1.5461173E7
LEFT_ARM,1625020820976545625,1.5479331E7
LEFT_ARM,1625020821009878593,1.5491891E7
LEFT_ARM,1625020821043211562,1.550806E7
LEFT_ARM,1625020821076544531,1.5530469E7
LEFT_ARM,1625020821109877500,1.5551173E7
LEFT_ARM,1625020821143210468,1.5569847E7
LEFT_ARM,1625020821176543437,1.5570251E7
LEFT_ARM,1625020821209876406,1.5539236E7
LEFT_ARM,1625020821243209375,1.5491199E7
LEFT_ARM,1625020821276542343,1.5442349E7
LEFT_ARM,1625020821309875312,1.5406076E7
LEFT_ARM,1625020821343208281,1.5371132E7
LEFT_ARM,1625020821376541250,1.5342289E7
LEFT_ARM,1625020821409874218,1.5319012E7
LEFT_ARM,1625020821443207187,1.5303368E7
LEFT_ARM,1625020821476540156,1.5297067E7
LEFT_ARM,1625020821509873125,1.5301267E7
LEFT_ARM,1625020821543206093,1.53041E7
LEFT_ARM,1625020821576539062,1.5306129E7
LEFT_ARM,1625020821609872031,1.5309999E7
LEFT_ARM,1625020821643205000,1.5317595E7
LEFT_ARM,1625020821676537968,1.5317699E7
LEFT_ARM,1625020821709870937,1.5326005E7
LEFT_ARM,1625020821743203906,1.5333585E7
LEFT_ARM,1625020821776536875,1.5340565E7
LEFT_ARM,1625020821809869843,1.5349021E7
LEFT_ARM,1625020821843202812,1.5359839E7
LEFT_ARM,1625020821876535781,1.5365825E7
LEFT_ARM,1625020821909868750,1.5377367E7
LEFT_ARM,1625020821943201718,1.5386579E7
LEFT_ARM,1625020821976534687,1.5399253E7
LEFT_ARM,1625020822009867656,1.5414973E7
LEFT_ARM,1625020822043200625,1.5428549E7
LEFT_ARM,1625020822076533593,1.5445963E7
LEFT_ARM,1625020822109866562,1.5461996E7
LEFT_ARM,1625020822143199531,1.5481893E7
LEFT_ARM,1625020822176532500,1.5494508E7
LEFT_ARM,1625020822209865468,1.5509435E7
LEFT_ARM,1625020822243198437,1.5528457E7
LEFT_ARM,1625020822276531406,1.5542965E7
LEFT_ARM,1625020822309864375,1.5557233E7
LEFT_ARM,1625020822343197343,1.554398E7
LEFT_ARM,1625020822376530312,1.5499892E7
LEFT_ARM,1625020822409863281,1.5453176E7
LEFT_ARM,1625020822443196250,1.5410392E7
LEFT_ARM,1625020822476529218,1.5373223E7
LEFT_ARM,1625020822509862187,1.5345123E7
LEFT_ARM,1625020822543195156,1.5317703E7
LEFT_ARM,1625020822576528125,1.5298661E7
LEFT_ARM,1625020822609861093,1.5296384E7
LEFT_ARM,1625020822643194062,1.5298648E7
LEFT_ARM,1625020822676527031,1.530248E7
LEFT_ARM,1625020822709860000,1.5300611E7
LEFT_ARM,1625020822743192968,1.5305616E7
LEFT_ARM,1625020822776525937,1.5314669E7
LEFT_ARM,1625020822809858906,1.5320556E7
LEFT_ARM,1625020822843191875,1.5326877E7
LEFT_ARM,1625020822876524843,1.5338345E7
LEFT_ARM,1625020822909857812,1.5351811E7
LEFT_ARM,1625020822943190781,1.5364947E7
LEFT_ARM,1625020822976523750,1.5377753E7
LEFT_ARM,1625020823009856718,1.5393915E7
LEFT_ARM,1625020823043189687,1.5410908E7
LEFT_ARM,1625020823076522656,1.5425197E7
LEFT_ARM,1625020823109855625,1.5441537E7
LEFT_ARM,1625020823143188593,1.5456365E7
LEFT_ARM,1625020823176521562,1.5469951E7
LEFT_ARM,1625020823209854531,1.5492529E7
LEFT_ARM,1625020823243187500,1.5511163E7
LEFT_ARM,1625020823276520468,1.5525029E7
LEFT_ARM,1625020823309853437,1.5541084E7
LEFT_ARM,1625020823343186406,1.5557524E7
LEFT_ARM,1625020823376519375,1.5576005E7
LEFT_ARM,1625020823409852343,1.5594373E7
LEFT_ARM,1625020823443185312,1.5604476E7
LEFT_ARM,1625020823476518281,1.5618451E7
LEFT_ARM,1625020823509851250,1.5598384E7
LEFT_ARM,1625020823543184218,1.5548632E7
LEFT_ARM,1625020823576517187,1.5492624E7
LEFT_ARM,1625020823609850156,1.5451268E7
LEFT_ARM,1625020823643183125,1.5415837E7
LEFT_ARM,1625020823676516093,1.5382925E7
LEFT_ARM,1625020823709849062,1.5354696E7
LEFT_ARM,1625020823743182031,1.5336729E7
LEFT_ARM,1625020823776515000,1.5337453E7
LEFT_ARM,1625020823809847968,1.53452E7
LEFT_ARM,1625020823843180937,1.535002E7
LEFT_ARM,1625020823876513906,1.5344769E7
LEFT_ARM,1625020823909846875,1.5345257E7
LEFT_ARM,1625020823943179843,1.5354792E7
LEFT_ARM,1625020823976512812,1.5363055E7
LEFT_ARM,1625020824009845781,1.5369675E7
LEFT_ARM,1625020824043178750,1.5378233E7
LEFT_ARM,1625020824076511718,1.5388688E7
LEFT_ARM,1625020824109844687,1.5407725E7
LEFT_ARM,1625020824143177656,1.5421713E7
LEFT_ARM,1625020824176510625,1.543338E7
LEFT_ARM,1625020824209843593,1.5437985E7
LEFT_ARM,1625020824243176562,1.5451075E7
LEFT_ARM,1625020824276509531,1.5468675E7
LEFT_ARM,1625020824309842500,1.5486073E7
LEFT_ARM,1625020824343175468,1.5508615E7
LEFT_ARM,1625020824376508437,1.5528381E7
LEFT_ARM,1625020824409841406,1.5546056E7
LEFT_ARM,1625020824443174375,1.556028E7
LEFT_ARM,1625020824476507343,1.5574656E7
LEFT_ARM,1625020824509840312,1.558696E7
LEFT_ARM,1625020824543173281,1.5603397E7
LEFT_ARM,1625020824576506250,1.5621629E7
LEFT_ARM,1625020824609839218,1.5632121E7
LEFT_ARM,1625020824643172187,1.5621532E7
LEFT_ARM,1625020824676505156,1.5581092E7
LEFT_ARM,1625020824709838125,1.5536061E7
LEFT_ARM,1625020824743171093,1.5488221E7
LEFT_ARM,1625020824776504062,1.5447384E7
LEFT_ARM,1625020824809837031,1.5411813E7
LEFT_ARM,1625020824843170000,1.5383275E7
LEFT_ARM,1625020824876502968,1.5355793E7
LEFT_ARM,1625020824909835937,1.5339139E7
LEFT_ARM,1625020824943168906,1.5340569E7
LEFT_ARM,1625020824976501875,1.5339928E7
LEFT_ARM,1625020825009834843,1.5340149E7
LEFT_ARM,1625020825043167812,1.5336387E7
LEFT_ARM,1625020825076500781,1.5338227E7
LEFT_ARM,1625020825109833750,1.5348785E7
LEFT_ARM,1625020825143166718,1.5358929E7
LEFT_ARM,1625020825176499687,1.5363957E7
LEFT_ARM,1625020825209832656,1.5372171E7
LEFT_ARM,1625020825243165625,1.5386757E7
LEFT_ARM,1625020825276498593,1.53978E7
LEFT_ARM,1625020825309831562,1.540912E7
LEFT_ARM,1625020825343164531,1.5417491E7
LEFT_ARM,1625020825376497500,1.543428E7
LEFT_ARM,1625020825409830468,1.5444464E7
LEFT_ARM,1625020825443163437,1.5456595E7
LEFT_ARM,1625020825476496406,1.5472265E7
LEFT_ARM,1625020825509829375,1.5484369E7
LEFT_ARM,1625020825543162343,1.5499877E7
LEFT_ARM,1625020825576495312,1.5523464E7
LEFT_ARM,1625020825609828281,1.5535732E7
LEFT_ARM,1625020825643161250,1.5547325E7
LEFT_ARM,1625020825676494218,1.5564223E7
LEFT_ARM,1625020825709827187,1.5576584E7
LEFT_ARM,1625020825743160156,1.559886E7
LEFT_ARM,1625020825776493125,1.5609451E7
LEFT_ARM,1625020825809826093,1.5606811E7
LEFT_ARM,1625020825843159062,1.5572012E7
LEFT_ARM,1625020825876492031,1.5520184E7
LEFT_ARM,1625020825909825000,1.5470196E7
LEFT_ARM,1625020825943157968,1.5434247E7
LEFT_ARM,1625020825976490937,1.5402791E7
LEFT_ARM,1625020826009823906,1.5370345E7
LEFT_ARM,1625020826043156875,1.5341619E7
LEFT_ARM,1625020826076489843,1.5324943E7
LEFT_ARM,1625020826109822812,1.5326591E7
LEFT_ARM,1625020826143155781,1.5326487E7
LEFT_ARM,1625020826176488750,1.5324861E7
LEFT_ARM,1625020826209821718,1.5328096E7
LEFT_ARM,1625020826243154687,1.5329141E7
LEFT_ARM,1625020826276487656,1.5331969E7
LEFT_ARM,1625020826309820625,1.5341429E7
LEFT_ARM,1625020826343153593,1.5348544E7
LEFT_ARM,1625020826376486562,1.5357952E7
LEFT_ARM,1625020826409819531,1.5369928E7
LEFT_ARM,1625020826443152500,1.5379932E7
LEFT_ARM,1625020826476485468,1.5390297E7
LEFT_ARM,1625020826509818437,1.5399576E7
LEFT_ARM,1625020826543151406,1.5410589E7
LEFT_ARM,1625020826576484375,1.5426599E7
LEFT_ARM,1625020826609817343,1.5442668E7
LEFT_ARM,1625020826643150312,1.5456395E7
LEFT_ARM,1625020826676483281,1.5470745E7
LEFT_ARM,1625020826709816250,1.5492717E7
LEFT_ARM,1625020826743149218,1.5501705E7
LEFT_ARM,1625020826776482187,1.5520721E7
LEFT_ARM,1625020826809815156,1.5533815E7
LEFT_ARM,1625020826843148125,1.5550161E7
LEFT_ARM,1625020826876481093,1.5562792E7
LEFT_ARM,1625020826909814062,1.5569819E7
LEFT_ARM,1625020826943147031,1.5555825E7
LEFT_ARM,1625020826976480000,1.5509419E7
LEFT_ARM,1625020827009812968,1.5449072E7
LEFT_ARM,1625020827043145937,1.5400171E7
LEFT_ARM,1625020827076478906,1.5361932E7
LEFT_ARM,1625020827109811875,1.5324616E7
LEFT_ARM,1625020827143144843,1.5293981E7
LEFT_ARM,1625020827176477812,1.5264788E7
LEFT_ARM,1625020827209810781,1.5257248E7
LEFT_ARM,1625020827243143750,1.5263572E7
LEFT_ARM,1625020827276476718,1.5260291E7
LEFT_ARM,1625020827309809687,1.5252627E7
LEFT_ARM,1625020827343142656,1.5253031E7
LEFT_ARM,1625020827376475625,1.5251768E7
LEFT_ARM,1625020827409808593,1.5254916E7
LEFT_ARM,1625020827443141562,1.5262753E7
LEFT_ARM,1625020827476474531,1.5270517E7
LEFT_ARM,1625020827509807500,1.5278605E7
LEFT_ARM,1625020827543140468,1.5288245E7
LEFT_ARM,1625020827576473437,1.5297768E7
LEFT_ARM,1625020827609806406,1.5313428E7
LEFT_ARM,1625020827643139375,1.5324763E7
LEFT_ARM,1625020827676472343,1.5334352E7
LEFT_ARM,1625020827709805312,1.5344817E7
LEFT_ARM,1625020827743138281,1.5359043E7
LEFT_ARM,1625020827776471250,1.5372307E7
LEFT_ARM,1625020827809804218,1.5384561E7
LEFT_ARM,1625020827843137187,1.5399448E7
LEFT_ARM,1625020827876470156,1.5412893E7
LEFT_ARM,1625020827909803125,1.5434181E7
LEFT_ARM,1625020827943136093,1.5451471E7
LEFT_ARM,1625020827976469062,1.5467933E7
LEFT_ARM,1625020828009802031,1.5470851E7
LEFT_ARM,1625020828043135000,1.5443723E7
LEFT_ARM,1625020828076467968,1.5391632E7
LEFT_ARM,1625020828109800937,1.5336975E7
LEFT_ARM,1625020828143133906,1.5289032E7
LEFT_ARM,1625020828176466875,1.5242571E7
LEFT_ARM,1625020828209799843,1.5205143E7
LEFT_ARM,1625020828243132812,1.5173453E7
LEFT_ARM,1625020828276465781,1.5155356E7
LEFT_ARM,1625020828309798750,1.5150951E7
LEFT_ARM,1625020828343131718,1.5148711E7
LEFT_ARM,1625020828376464687,1.5135373E7
LEFT_ARM,1625020828409797656,1.5111765E7
LEFT_ARM,1625020828443130625,1.5091388E7
LEFT_ARM,1625020828476463593,1.5077E7
LEFT_ARM,1625020828509796562,1.5069059E7
LEFT_ARM,1625020828543129531,1.507152E7
