Limb,Time,Value
LEFT_ARM,1625019911020268363,1.0637635E7
LEFT_ARM,1625019911053601331,1.0633387E7
LEFT_ARM,1625019911086934300,1.0626511E7
LEFT_ARM,1625019911120267269,1.0624045E7
LEFT_ARM,1625019911153600238,1.0619288E7
LEFT_ARM,1625019911186933206,1.061749E7
LEFT_ARM,1625019911220266175,1.0617492E7
LEFT_ARM,1625019911253599144,1.0615549E7
LEFT_ARM,1625019911286932113,1.0612967E7
LEFT_ARM,1625019911320265081,1.0612871E7
LEFT_ARM,1625019911353598050,1.0613109E7
LEFT_ARM,1625019911386931019,1.0613061E7
LEFT_ARM,1625019911420263988,1.0612585E7
LEFT_ARM,1625019911453596956,1.0610905E7
LEFT_ARM,1625019911486929925,1.0611252E7
LEFT_ARM,1625019911520262894,1.0612917E7
LEFT_ARM,1625019911553595863,1.0614262E7
LEFT_ARM,1625019911586928831,1.0615221E7
LEFT_ARM,1625019911620261800,1.0615867E7
LEFT_ARM,1625019911653594769,1.0613859E7
LEFT_ARM,1625019911686927738,1.0615719E7
LEFT_ARM,1625019911720260706,1.0615063E7
LEFT_ARM,1625019911753593675,1.0612813E7
LEFT_ARM,1625019911786926644,1.061398E7
LEFT_ARM,1625019911820259613,1.0611251E7
LEFT_ARM,1625019911853592581,1.0592148E7
LEFT_ARM,1625019911886925550,1.0570763E7
LEFT_ARM,1625019911920258519,1.0555057E7
LEFT_ARM,1625019911953591488,1.0538617E7
LEFT_ARM,1625019911986924456,1.0529052E7
LEFT_ARM,1625019912020257425,1.0520479E7
LEFT_ARM,1625019912053590394,1.0515856E7
LEFT_ARM,1625019912086923363,1.0512965E7
LEFT_ARM,1625019912120256331,1.0506987E7
LEFT_ARM,1625019912153589300,1.0502935E7
LEFT_ARM,1625019912186922269,1.0499959E7
LEFT_ARM,1625019912220255238,1.0495197E7
LEFT_ARM,1625019912253588206,1.0492333E7
LEFT_ARM,1625019912286921175,1.0492113E7
LEFT_ARM,1625019912320254144,1.0488988E7
LEFT_ARM,1625019912353587113,1.0487495E7
LEFT_ARM,1625019912386920081,1.0489298E7
LEFT_ARM,1625019912420253050,1.0490011E7
LEFT_ARM,1625019912453586019,1.04893E7
LEFT_ARM,1625019912486918988,1.0489136E7
LEFT_ARM,1625019912520251956,1.0491471E7
LEFT_ARM,1625019912553584925,1.0489085E7
LEFT_ARM,1625019912586917894,1.0490031E7
LEFT_ARM,1625019912620250863,1.0489066E7
LEFT_ARM,1625019912653583831,1.0488214E7
LEFT_ARM,1625019912686916800,1.0488112E7
LEFT_ARM,1625019912720249769,1.0490404E7
LEFT_ARM,1625019912753582738,1.0487992E7
LEFT_ARM,1625019912786915706,1.0488885E7
LEFT_ARM,1625019912820248675,1.0485236E7
LEFT_ARM,1625019912853581644,1.0483544E7
LEFT_ARM,1625019912886914613,1.0480755E7
LEFT_ARM,1625019912920247581,1.047632E7
LEFT_ARM,1625019912953580550,1.0458794E7
LEFT_ARM,1625019912986913519,1.0435289E7
LEFT_ARM,1625019913020246488,1.0412608E7
LEFT_ARM,1625019913053579456,1.0393577E7
LEFT_ARM,1625019913086912425,1.0378191E7
LEFT_ARM,1625019913120245394,1.0363863E7
LEFT_ARM,1625019913153578363,1.0353229E7
LEFT_ARM,1625019913186911331,1.0344005E7
LEFT_ARM,1625019913220244300,1.03352E7
LEFT_ARM,1625019913253577269,1.0326901E7
LEFT_ARM,1625019913286910238,1.0318233E7
LEFT_ARM,1625019913320243206,1.0311512E7
LEFT_ARM,1625019913353576175,1.0304914E7
LEFT_ARM,1625019913386909144,1.0296408E7
LEFT_ARM,1625019913420242113,1.0291538E7
LEFT_ARM,1625019913453575081,1.0286323E7
LEFT_ARM,1625019913486908050,1.0281257E7
LEFT_ARM,1625019913520241019,1.0279416E7
LEFT_ARM,1625019913553573988,1.027589E7
LEFT_ARM,1625019913586906956,1.027652E7
LEFT_ARM,1625019913620239925,1.0274914E7
LEFT_ARM,1625019913653572894,1.0271641E7
LEFT_ARM,1625019913686905863,1.0271955E7
LEFT_ARM,1625019913720238831,1.0268192E7
LEFT_ARM,1625019913753571800,1.0267221E7
LEFT_ARM,1625019913786904769,1.0266665E7
LEFT_ARM,1625019913820237738,1.0263913E7
LEFT_ARM,1625019913853570706,1.0263824E7
LEFT_ARM,1625019913886903675,1.0262978E7
LEFT_ARM,1625019913920236644,1.0261269E7
LEFT_ARM,1625019913953569613,1.0261565E7
LEFT_ARM,1625019913986902581,1.0262452E7
LEFT_ARM,1625019914020235550,1.0259814E7
LEFT_ARM,1625019914053568519,1.0256126E7
LEFT_ARM,1625019914086901488,1.0239625E7
LEFT_ARM,1625019914120234456,1.0217251E7
LEFT_ARM,1625019914153567425,1.0198191E7
LEFT_ARM,1625019914186900394,1.0183067E7
LEFT_ARM,1625019914220233363,1.0172438E7
LEFT_ARM,1625019914253566331,1.0158918E7
LEFT_ARM,1625019914286899300,1.0148752E7
LEFT_ARM,1625019914320232269,1.014194E7
LEFT_ARM,1625019914353565238,1.0137017E7
LEFT_ARM,1625019914386898206,1.0131439E7
LEFT_ARM,1625019914420231175,1.0126393E7
LEFT_ARM,1625019914453564144,1.0121068E7
LEFT_ARM,1625019914486897113,1.0118025E7
LEFT_ARM,1625019914520230081,1.0111349E7
LEFT_ARM,1625019914553563050,1.011012E7
LEFT_ARM,1625019914586896019,1.0107697E7
LEFT_ARM,1625019914620228988,1.01042E7
LEFT_ARM,1625019914653561956,1.0102488E7
LEFT_ARM,1625019914686894925,1.0098993E7
LEFT_ARM,1625019914720227894,1.0097145E7
LEFT_ARM,1625019914753560863,1.0095045E7
LEFT_ARM,1625019914786893831,1.0093216E7
LEFT_ARM,1625019914820226800,1.0092083E7
LEFT_ARM,1625019914853559769,1.0090949E7
LEFT_ARM,1625019914886892738,1.0087977E7
LEFT_ARM,1625019914920225706,1.0087004E7
LEFT_ARM,1625019914953558675,1.0087548E7
LEFT_ARM,1625019914986891644,1.0087453E7
LEFT_ARM,1625019915020224613,1.0085401E7
LEFT_ARM,1625019915053557581,1.0086511E7
LEFT_ARM,1625019915086890550,1.0086199E7
LEFT_ARM,1625019915120223519,1.0086403E7
LEFT_ARM,1625019915153556488,1.0085555E7
LEFT_ARM,1625019915186889456,1.0086712E7
LEFT_ARM,1625019915220222425,1.0084333E7
LEFT_ARM,1625019915253555394,1.0072528E7
LEFT_ARM,1625019915286888363,1.005495E7
LEFT_ARM,1625019915320221331,1.0038893E7
LEFT_ARM,1625019915353554300,1.002632E7
LEFT_ARM,1625019915386887269,1.00174E7
LEFT_ARM,1625019915420220238,1.0007747E7
LEFT_ARM,1625019915453553206,1.000173E7
LEFT_ARM,1625019915486886175,9998113.0
LEFT_ARM,1625019915520219144,9993158.0
LEFT_ARM,1625019915553552113,9991930.0
LEFT_ARM,1625019915586885081,9987629.0
LEFT_ARM,1625019915620218050,9983749.0
LEFT_ARM,1625019915653551019,9981813.0
LEFT_ARM,1625019915686883988,9979006.0
LEFT_ARM,1625019915720216956,9977513.0
LEFT_ARM,1625019915753549925,9975963.0
LEFT_ARM,1625019915786882894,9977213.0
LEFT_ARM,1625019915820215863,9975312.0
LEFT_ARM,1625019915853548831,9974923.0
LEFT_ARM,1625019915886881800,9975225.0
LEFT_ARM,1625019915920214769,9974876.0
LEFT_ARM,1625019915953547738,9975739.0
LEFT_ARM,1625019915986880706,9976676.0
LEFT_ARM,1625019916020213675,9976797.0
LEFT_ARM,1625019916053546644,9979784.0
LEFT_ARM,1625019916086879613,9980219.0
LEFT_ARM,1625019916120212581,9981139.0
LEFT_ARM,1625019916153545550,9983505.0
LEFT_ARM,1625019916186878519,9985739.0
LEFT_ARM,1625019916220211488,9987548.0
LEFT_ARM,1625019916253544456,9989225.0
LEFT_ARM,1625019916286877425,9990171.0
LEFT_ARM,1625019916320210394,9993285.0
LEFT_ARM,1625019916353543363,9993089.0
LEFT_ARM,1625019916386876331,9992745.0
LEFT_ARM,1625019916420209300,9986957.0
LEFT_ARM,1625019916453542269,9971686.0
LEFT_ARM,1625019916486875238,9954880.0
LEFT_ARM,1625019916520208206,9940262.0
LEFT_ARM,1625019916553541175,9931464.0
LEFT_ARM,1625019916586874144,9922385.0
LEFT_ARM,1625019916620207113,9914343.0
LEFT_ARM,1625019916653540081,9907317.0
LEFT_ARM,1625019916686873050,9905708.0
LEFT_ARM,1625019916720206019,9904348.0
LEFT_ARM,1625019916753538988,9900406.0
LEFT_ARM,1625019916786871956,9896831.0
LEFT_ARM,1625019916820204925,9895817.0
LEFT_ARM,1625019916853537894,9891303.0
LEFT_ARM,1625019916886870863,9890597.0
LEFT_ARM,1625019916920203831,9889124.0
LEFT_ARM,1625019916953536800,9888887.0
LEFT_ARM,1625019916986869769,9887399.0
LEFT_ARM,1625019917020202738,9887399.0
LEFT_ARM,1625019917053535706,9888706.0
LEFT_ARM,1625019917086868675,9886849.0
LEFT_ARM,1625019917120201644,9885488.0
LEFT_ARM,1625019917153534613,9884816.0
LEFT_ARM,1625019917186867581,9885773.0
LEFT_ARM,1625019917220200550,9887096.0
LEFT_ARM,1625019917253533519,9886219.0
LEFT_ARM,1625019917286866488,9887819.0
LEFT_ARM,1625019917320199456,9887838.0
LEFT_ARM,1625019917353532425,9887410.0
LEFT_ARM,1625019917386865394,9888407.0
LEFT_ARM,1625019917420198363,9889159.0
LEFT_ARM,1625019917453531331,9889301.0
LEFT_ARM,1625019917486864300,9887795.0
LEFT_ARM,1625019917520197269,9889063.0
LEFT_ARM,1625019917553530238,9888603.0
LEFT_ARM,1625019917586863206,9885815.0
LEFT_ARM,1625019917620196175,9878794.0
LEFT_ARM,1625019917653529144,9859953.0
LEFT_ARM,1625019917686862113,9843495.0
LEFT_ARM,1625019917720195081,9828587.0
LEFT_ARM,1625019917753528050,9820787.0
LEFT_ARM,1625019917786861019,9810447.0
LEFT_ARM,1625019917820193988,9804087.0
LEFT_ARM,1625019917853526956,9795985.0
LEFT_ARM,1625019917886859925,9792085.0
LEFT_ARM,1625019917920192894,9789212.0
LEFT_ARM,1625019917953525863,9784539.0
LEFT_ARM,1625019917986858831,9780553.0
LEFT_ARM,1625019918020191800,9775047.0
LEFT_ARM,1625019918053524769,9771339.0
LEFT_ARM,1625019918086857738,9767763.0
LEFT_ARM,1625019918120190706,9765259.0
LEFT_ARM,1625019918153523675,9762880.0
LEFT_ARM,1625019918186856644,9763379.0
LEFT_ARM,1625019918220189613,9757537.0
LEFT_ARM,1625019918253522581,9756926.0
LEFT_ARM,1625019918286855550,9755947.0
LEFT_ARM,1625019918320188519,9754873.0
LEFT_ARM,1625019918353521488,9752907.0
LEFT_ARM,1625019918386854456,9752839.0
LEFT_ARM,1625019918420187425,9749968.0
LEFT_ARM,1625019918453520394,9750141.0
LEFT_ARM,1625019918486853363,9750377.0
LEFT_ARM,1625019918520186331,9746981.0
LEFT_ARM,1625019918553519300,9749740.0
LEFT_ARM,1625019918586852269,9750386.0
LEFT_ARM,1625019918620185238,9748420.0
LEFT_ARM,1625019918653518206,9747294.0
LEFT_ARM,1625019918686851175,9748453.0
LEFT_ARM,1625019918720184144,9748723.0
LEFT_ARM,1625019918753517113,9745443.0
LEFT_ARM,1625019918786850081,9736285.0
LEFT_ARM,1625019918820183050,9721356.0
LEFT_ARM,1625019918853516019,9706932.0
LEFT_ARM,1625019918886848988,9696385.0
LEFT_ARM,1625019918920181956,9686452.0
LEFT_ARM,1625019918953514925,9678396.0
LEFT_ARM,1625019918986847894,9673400.0
LEFT_ARM,1625019919020180863,9669198.0
LEFT_ARM,1625019919053513831,9666603.0
LEFT_ARM,1625019919086846800,9663225.0
LEFT_ARM,1625019919120179769,9659811.0
LEFT_ARM,1625019919153512738,9656973.0
LEFT_ARM,1625019919186845706,9654576.0
LEFT_ARM,1625019919220178675,9650080.0
LEFT_ARM,1625019919253511644,9649123.0
LEFT_ARM,1625019919286844613,9649344.0
LEFT_ARM,1625019919320177581,9646928.0
LEFT_ARM,1625019919353510550,9646191.0
LEFT_ARM,1625019919386843519,9647375.0
LEFT_ARM,1625019919420176488,9647209.0
LEFT_ARM,1625019919453509456,9646955.0
LEFT_ARM,1625019919486842425,9646186.0
LEFT_ARM,1625019919520175394,9646771.0
LEFT_ARM,1625019919553508363,9647031.0
LEFT_ARM,1625019919586841331,9647848.0
LEFT_ARM,1625019919620174300,9648013.0
LEFT_ARM,1625019919653507269,9645721.0
LEFT_ARM,1625019919686840238,9647798.0
LEFT_ARM,1625019919720173206,9646503.0
LEFT_ARM,1625019919753506175,9647457.0
LEFT_ARM,1625019919786839144,9647880.0
LEFT_ARM,1625019919820172113,9648185.0
LEFT_ARM,1625019919853505081,9650091.0
LEFT_ARM,1625019919886838050,9649611.0
LEFT_ARM,1625019919920171019,9642443.0
LEFT_ARM,1625019919953503988,9630635.0
LEFT_ARM,1625019919986836956,9616564.0
LEFT_ARM,1625019920020169925,9603052.0
LEFT_ARM,1625019920053502894,9594451.0
LEFT_ARM,1625019920086835863,9584399.0
LEFT_ARM,1625019920120168831,9576503.0
LEFT_ARM,1625019920153501800,9571240.0
LEFT_ARM,1625019920186834769,9567105.0
LEFT_ARM,1625019920220167738,9565658.0
LEFT_ARM,1625019920253500706,9561199.0
LEFT_ARM,1625019920286833675,9557377.0
LEFT_ARM,1625019920320166644,9555783.0
LEFT_ARM,1625019920353499613,9552773.0
LEFT_ARM,1625019920386832581,9551148.0
LEFT_ARM,1625019920420165550,9548264.0
LEFT_ARM,1625019920453498519,9548587.0
LEFT_ARM,1625019920486831488,9546946.0
LEFT_ARM,1625019920520164456,9546015.0
LEFT_ARM,1625019920553497425,9545477.0
LEFT_ARM,1625019920586830394,9545423.0
LEFT_ARM,1625019920620163363,9546352.0
LEFT_ARM,1625019920653496331,9544659.0
LEFT_ARM,1625019920686829300,9541485.0
LEFT_ARM,1625019920720162269,9544394.0
LEFT_ARM,1625019920753495238,9543694.0
LEFT_ARM,1625019920786828206,9543977.0
LEFT_ARM,1625019920820161175,9543033.0
LEFT_ARM,1625019920853494144,9542129.0
LEFT_ARM,1625019920886827113,9543369.0
LEFT_ARM,1625019920920160081,9542869.0
LEFT_ARM,1625019920953493050,9544505.0
LEFT_ARM,1625019920986826019,9542788.0
LEFT_ARM,1625019921020158988,9542677.0
LEFT_ARM,1625019921053491956,9541888.0
LEFT_ARM,1625019921086824925,9531716.0
LEFT_ARM,1625019921120157894,9517728.0
LEFT_ARM,1625019921153490863,9503659.0
LEFT_ARM,1625019921186823831,9491568.0
LEFT_ARM,1625019921220156800,9481255.0
LEFT_ARM,1625019921253489769,9474016.0
LEFT_ARM,1625019921286822738,9466488.0
LEFT_ARM,1625019921320155706,9460966.0
LEFT_ARM,1625019921353488675,9459196.0
LEFT_ARM,1625019921386821644,9453855.0
LEFT_ARM,1625019921420154613,9451575.0
LEFT_ARM,1625019921453487581,9446851.0
LEFT_ARM,1625019921486820550,9443717.0
LEFT_ARM,1625019921520153519,9441151.0
LEFT_ARM,1625019921553486488,9439639.0
LEFT_ARM,1625019921586819456,9437627.0
LEFT_ARM,1625019921620152425,9436568.0
LEFT_ARM,1625019921653485394,9435363.0
LEFT_ARM,1625019921686818363,9433431.0
LEFT_ARM,1625019921720151331,9435575.0
LEFT_ARM,1625019921753484300,9434988.0
LEFT_ARM,1625019921786817269,9435499.0
LEFT_ARM,1625019921820150238,9434557.0
LEFT_ARM,1625019921853483206,9435139.0
LEFT_ARM,1625019921886816175,9433562.0
LEFT_ARM,1625019921920149144,9432989.0
LEFT_ARM,1625019921953482113,9431204.0
LEFT_ARM,1625019921986815081,9434265.0
LEFT_ARM,1625019922020148050,9434801.0
LEFT_ARM,1625019922053481019,9433945.0
LEFT_ARM,1625019922086813988,9436244.0
LEFT_ARM,1625019922120146956,9434613.0
LEFT_ARM,1625019922153479925,9432554.0
LEFT_ARM,1625019922186812894,9422893.0
LEFT_ARM,1625019922220145863,9407753.0
LEFT_ARM,1625019922253478831,9398233.0
LEFT_ARM,1625019922286811800,9389593.0
LEFT_ARM,1625019922320144769,9382083.0
LEFT_ARM,1625019922353477738,9374836.0
LEFT_ARM,1625019922386810706,9369803.0
LEFT_ARM,1625019922420143675,9369355.0
LEFT_ARM,1625019922453476644,9367775.0
LEFT_ARM,1625019922486809613,9365752.0
LEFT_ARM,1625019922520142581,9366967.0
LEFT_ARM,1625019922553475550,9363810.0
LEFT_ARM,1625019922586808519,9361033.0
LEFT_ARM,1625019922620141488,9361279.0
LEFT_ARM,1625019922653474456,9359312.0
LEFT_ARM,1625019922686807425,9359851.0
LEFT_ARM,1625019922720140394,9358283.0
LEFT_ARM,1625019922753473363,9357567.0
LEFT_ARM,1625019922786806331,9359839.0
LEFT_ARM,1625019922820139300,9360407.0
LEFT_ARM,1625019922853472269,9358960.0
LEFT_ARM,1625019922886805238,9360751.0
LEFT_ARM,1625019922920138206,9359872.0
LEFT_ARM,1625019922953471175,9361414.0
LEFT_ARM,1625019922986804144,9362629.0
LEFT_ARM,1625019923020137113,9361621.0
LEFT_ARM,1625019923053470081,9361755.0
LEFT_ARM,1625019923086803050,9361936.0
LEFT_ARM,1625019923120136019,9363265.0
LEFT_ARM,1625019923153468988,9364960.0
LEFT_ARM,1625019923186801956,9364273.0
LEFT_ARM,1625019923220134925,9366846.0
LEFT_ARM,1625019923253467894,9363388.0
LEFT_ARM,1625019923286800863,9351641.0
LEFT_ARM,1625019923320133831,9338457.0
LEFT_ARM,1625019923353466800,9327296.0
LEFT_ARM,1625019923386799769,9319605.0
LEFT_ARM,1625019923420132738,9311976.0
LEFT_ARM,1625019923453465706,9306215.0
LEFT_ARM,1625019923486798675,9302200.0
LEFT_ARM,1625019923520131644,9298083.0
LEFT_ARM,1625019923553464613,9297038.0
LEFT_ARM,1625019923586797581,9296443.0
LEFT_ARM,1625019923620130550,9293820.0
LEFT_ARM,1625019923653463519,9290400.0
LEFT_ARM,1625019923686796488,9288213.0
LEFT_ARM,1625019923720129456,9287855.0
LEFT_ARM,1625019923753462425,9286793.0
LEFT_ARM,1625019923786795394,9284471.0
LEFT_ARM,1625019923820128363,9284473.0
LEFT_ARM,1625019923853461331,9284243.0
LEFT_ARM,1625019923886794300,9283504.0
LEFT_ARM,1625019923920127269,9282541.0
LEFT_ARM,1625019923953460238,9284615.0
LEFT_ARM,1625019923986793206,9282571.0
LEFT_ARM,1625019924020126175,9281995.0
LEFT_ARM,1625019924053459144,9281144.0
LEFT_ARM,1625019924086792113,9280304.0
LEFT_ARM,1625019924120125081,9281475.0
LEFT_ARM,1625019924153458050,9280745.0
LEFT_ARM,1625019924186791019,9281215.0
LEFT_ARM,1625019924220123988,9281846.0
LEFT_ARM,1625019924253456956,9278943.0
LEFT_ARM,1625019924286789925,9281653.0
LEFT_ARM,1625019924320122894,9280428.0
LEFT_ARM,1625019924353455863,9277849.0
LEFT_ARM,1625019924386788831,9267737.0
LEFT_ARM,1625019924420121800,9253632.0
