Limb,Time,Value
RIGHT_ARM,1624917280633549612,1.5769957E7
RIGHT_ARM,1624917280666882581,1.5734084E7
RIGHT_ARM,1624917280700215550,1.5702392E7
RIGHT_ARM,1624917280733548518,1.5676211E7
RIGHT_ARM,1624917280766881487,1.5667963E7
RIGHT_ARM,1624917280800214456,1.5665101E7
RIGHT_ARM,1624917280833547425,1.5660616E7
RIGHT_ARM,1624917280866880393,1.5655247E7
RIGHT_ARM,1624917280900213362,1.5658901E7
RIGHT_ARM,1624917280933546331,1.5662493E7
RIGHT_ARM,1624917280966879300,1.5667811E7
RIGHT_ARM,1624917281000212268,1.5677251E7
RIGHT_ARM,1624917281033545237,1.5682601E7
RIGHT_ARM,1624917281066878206,1.5692627E7
RIGHT_ARM,1624917281100211175,1.5704421E7
RIGHT_ARM,1624917281133544143,1.571532E7
RIGHT_ARM,1624917281166877112,1.572878E7
RIGHT_ARM,1624917281200210081,1.5745564E7
RIGHT_ARM,1624917281233543050,1.5764293E7
RIGHT_ARM,1624917281266876018,1.5777136E7
RIGHT_ARM,1624917281300208987,1.5794727E7
RIGHT_ARM,1624917281333541956,1.581066E7
RIGHT_ARM,1624917281366874925,1.5829315E7
RIGHT_ARM,1624917281400207893,1.584616E7
RIGHT_ARM,1624917281433540862,1.5863775E7
RIGHT_ARM,1624917281466873831,1.5879136E7
RIGHT_ARM,1624917281500206800,1.5898893E7
RIGHT_ARM,1624917281533539768,1.5915327E7
RIGHT_ARM,1624917281566872737,1.5933408E7
RIGHT_ARM,1624917281600205706,1.5949768E7
RIGHT_ARM,1624917281633538675,1.594728E7
RIGHT_ARM,1624917281666871643,1.5908461E7
RIGHT_ARM,1624917281700204612,1.5864107E7
RIGHT_ARM,1624917281733537581,1.5821649E7
RIGHT_ARM,1624917281766870550,1.5787412E7
RIGHT_ARM,1624917281800203518,1.5749504E7
RIGHT_ARM,1624917281833536487,1.5710887E7
RIGHT_ARM,1624917281866869456,1.567688E7
RIGHT_ARM,1624917281900202425,1.56489E7
RIGHT_ARM,1624917281933535393,1.5648157E7
RIGHT_ARM,1624917281966868362,1.5644057E7
RIGHT_ARM,1624917282000201331,1.5640533E7
RIGHT_ARM,1624917282033534300,1.5640649E7
RIGHT_ARM,1624917282066867268,1.5648348E7
RIGHT_ARM,1624917282100200237,1.5654505E7
RIGHT_ARM,1624917282133533206,1.5663207E7
RIGHT_ARM,1624917282166866175,1.5676459E7
RIGHT_ARM,1624917282200199143,1.5686716E7
RIGHT_ARM,1624917282233532112,1.5701128E7
RIGHT_ARM,1624917282266865081,1.57152E7
RIGHT_ARM,1624917282300198050,1.5731763E7
RIGHT_ARM,1624917282333531018,1.5743755E7
RIGHT_ARM,1624917282366863987,1.5761631E7
RIGHT_ARM,1624917282400196956,1.577628E7
RIGHT_ARM,1624917282433529925,1.5790985E7
RIGHT_ARM,1624917282466862893,1.5811516E7
RIGHT_ARM,1624917282500195862,1.5830461E7
RIGHT_ARM,1624917282533528831,1.5850395E7
RIGHT_ARM,1624917282566861800,1.5863871E7
RIGHT_ARM,1624917282600194768,1.5882271E7
RIGHT_ARM,1624917282633527737,1.5901099E7
RIGHT_ARM,1624917282666860706,1.5914195E7
RIGHT_ARM,1624917282700193675,1.5931349E7
RIGHT_ARM,1624917282733526643,1.5948493E7
RIGHT_ARM,1624917282766859612,1.5964264E7
RIGHT_ARM,1624917282800192581,1.5961521E7
RIGHT_ARM,1624917282833525550,1.5925147E7
RIGHT_ARM,1624917282866858518,1.5875851E7
RIGHT_ARM,1624917282900191487,1.5837084E7
RIGHT_ARM,1624917282933524456,1.5806101E7
RIGHT_ARM,1624917282966857425,1.577008E7
RIGHT_ARM,1624917283000190393,1.5735133E7
RIGHT_ARM,1624917283033523362,1.5699319E7
RIGHT_ARM,1624917283066856331,1.5674351E7
RIGHT_ARM,1624917283100189300,1.5668924E7
RIGHT_ARM,1624917283133522268,1.5671872E7
RIGHT_ARM,1624917283166855237,1.566292E7
RIGHT_ARM,1624917283200188206,1.5664669E7
RIGHT_ARM,1624917283233521175,1.5669017E7
RIGHT_ARM,1624917283266854143,1.567648E7
RIGHT_ARM,1624917283300187112,1.5687545E7
RIGHT_ARM,1624917283333520081,1.5698424E7
RIGHT_ARM,1624917283366853050,1.5708008E7
RIGHT_ARM,1624917283400186018,1.5718767E7
RIGHT_ARM,1624917283433518987,1.572624E7
RIGHT_ARM,1624917283466851956,1.5742091E7
RIGHT_ARM,1624917283500184925,1.5756187E7
RIGHT_ARM,1624917283533517893,1.5769616E7
RIGHT_ARM,1624917283566850862,1.5785909E7
RIGHT_ARM,1624917283600183831,1.5805791E7
RIGHT_ARM,1624917283633516800,1.5821083E7
RIGHT_ARM,1624917283666849768,1.5836964E7
RIGHT_ARM,1624917283700182737,1.5851691E7
RIGHT_ARM,1624917283733515706,1.5866929E7
RIGHT_ARM,1624917283766848675,1.5883283E7
RIGHT_ARM,1624917283800181643,1.5903085E7
RIGHT_ARM,1624917283833514612,1.592134E7
RIGHT_ARM,1624917283866847581,1.5939701E7
RIGHT_ARM,1624917283900180550,1.5960188E7
RIGHT_ARM,1624917283933513518,1.596406E7
RIGHT_ARM,1624917283966846487,1.5937392E7
RIGHT_ARM,1624917284000179456,1.5891223E7
RIGHT_ARM,1624917284033512425,1.585376E7
RIGHT_ARM,1624917284066845393,1.5821056E7
RIGHT_ARM,1624917284100178362,1.5791651E7
RIGHT_ARM,1624917284133511331,1.5757105E7
RIGHT_ARM,1624917284166844300,1.5725425E7
RIGHT_ARM,1624917284200177268,1.5710881E7
RIGHT_ARM,1624917284233510237,1.5709195E7
RIGHT_ARM,1624917284266843206,1.5708912E7
RIGHT_ARM,1624917284300176175,1.5712667E7
RIGHT_ARM,1624917284333509143,1.5718419E7
RIGHT_ARM,1624917284366842112,1.5721689E7
RIGHT_ARM,1624917284400175081,1.5739481E7
RIGHT_ARM,1624917284433508050,1.5752949E7
RIGHT_ARM,1624917284466841018,1.5766828E7
RIGHT_ARM,1624917284500173987,1.5786076E7
RIGHT_ARM,1624917284533506956,1.5799015E7
RIGHT_ARM,1624917284566839925,1.5817224E7
RIGHT_ARM,1624917284600172893,1.5833615E7
RIGHT_ARM,1624917284633505862,1.5846607E7
RIGHT_ARM,1624917284666838831,1.5868488E7
RIGHT_ARM,1624917284700171800,1.5883679E7
RIGHT_ARM,1624917284733504768,1.5900412E7
RIGHT_ARM,1624917284766837737,1.5921569E7
RIGHT_ARM,1624917284800170706,1.5941655E7
RIGHT_ARM,1624917284833503675,1.5956515E7
RIGHT_ARM,1624917284866836643,1.5978492E7
RIGHT_ARM,1624917284900169612,1.6000912E7
RIGHT_ARM,1624917284933502581,1.6020419E7
RIGHT_ARM,1624917284966835550,1.6038381E7
RIGHT_ARM,1624917285000168518,1.6062928E7
RIGHT_ARM,1624917285033501487,1.608504E7
RIGHT_ARM,1624917285066834456,1.6097481E7
RIGHT_ARM,1624917285100167425,1.6082023E7
RIGHT_ARM,1624917285133500393,1.6040836E7
RIGHT_ARM,1624917285166833362,1.6001723E7
RIGHT_ARM,1624917285200166331,1.5966752E7
RIGHT_ARM,1624917285233499300,1.5938959E7
RIGHT_ARM,1624917285266832268,1.5905635E7
RIGHT_ARM,1624917285300165237,1.5870307E7
RIGHT_ARM,1624917285333498206,1.5847904E7
RIGHT_ARM,1624917285366831175,1.5838059E7
RIGHT_ARM,1624917285400164143,1.5846476E7
RIGHT_ARM,1624917285433497112,1.5850087E7
RIGHT_ARM,1624917285466830081,1.5854016E7
RIGHT_ARM,1624917285500163050,1.5862791E7
RIGHT_ARM,1624917285533496018,1.5874525E7
RIGHT_ARM,1624917285566828987,1.5888151E7
RIGHT_ARM,1624917285600161956,1.5900845E7
RIGHT_ARM,1624917285633494925,1.5915889E7
RIGHT_ARM,1624917285666827893,1.5930181E7
RIGHT_ARM,1624917285700160862,1.5945316E7
RIGHT_ARM,1624917285733493831,1.5963719E7
RIGHT_ARM,1624917285766826800,1.5978595E7
RIGHT_ARM,1624917285800159768,1.5993368E7
RIGHT_ARM,1624917285833492737,1.6016104E7
RIGHT_ARM,1624917285866825706,1.6035901E7
RIGHT_ARM,1624917285900158675,1.6052405E7
RIGHT_ARM,1624917285933491643,1.6076075E7
RIGHT_ARM,1624917285966824612,1.6095149E7
RIGHT_ARM,1624917286000157581,1.6117224E7
RIGHT_ARM,1624917286033490550,1.6139637E7
RIGHT_ARM,1624917286066823518,1.6155572E7
RIGHT_ARM,1624917286100156487,1.6174841E7
RIGHT_ARM,1624917286133489456,1.6197889E7
RIGHT_ARM,1624917286166822425,1.6215869E7
RIGHT_ARM,1624917286200155393,1.6235741E7
RIGHT_ARM,1624917286233488362,1.6231336E7
RIGHT_ARM,1624917286266821331,1.6197129E7
RIGHT_ARM,1624917286300154300,1.6152259E7
RIGHT_ARM,1624917286333487268,1.6117259E7
RIGHT_ARM,1624917286366820237,1.6089727E7
RIGHT_ARM,1624917286400153206,1.6058477E7
RIGHT_ARM,1624917286433486175,1.6022913E7
RIGHT_ARM,1624917286466819143,1.5991043E7
RIGHT_ARM,1624917286500152112,1.5973569E7
RIGHT_ARM,1624917286533485081,1.5976384E7
RIGHT_ARM,1624917286566818050,1.5977187E7
RIGHT_ARM,1624917286600151018,1.5978417E7
RIGHT_ARM,1624917286633483987,1.5984617E7
RIGHT_ARM,1624917286666816956,1.5993172E7
RIGHT_ARM,1624917286700149925,1.6001333E7
RIGHT_ARM,1624917286733482893,1.6007088E7
RIGHT_ARM,1624917286766815862,1.6023063E7
RIGHT_ARM,1624917286800148831,1.6038821E7
RIGHT_ARM,1624917286833481800,1.6047919E7
RIGHT_ARM,1624917286866814768,1.6066063E7
RIGHT_ARM,1624917286900147737,1.6078844E7
RIGHT_ARM,1624917286933480706,1.6094389E7
RIGHT_ARM,1624917286966813675,1.6107604E7
RIGHT_ARM,1624917287000146643,1.6126571E7
RIGHT_ARM,1624917287033479612,1.6143909E7
RIGHT_ARM,1624917287066812581,1.6164369E7
RIGHT_ARM,1624917287100145550,1.6184869E7
RIGHT_ARM,1624917287133478518,1.6204751E7
RIGHT_ARM,1624917287166811487,1.6221669E7
RIGHT_ARM,1624917287200144456,1.6238909E7
RIGHT_ARM,1624917287233477425,1.6257048E7
RIGHT_ARM,1624917287266810393,1.6278203E7
RIGHT_ARM,1624917287300143362,1.6296093E7
RIGHT_ARM,1624917287333476331,1.6314199E7
RIGHT_ARM,1624917287366809300,1.6318459E7
RIGHT_ARM,1624917287400142268,1.6291597E7
RIGHT_ARM,1624917287433475237,1.6244301E7
RIGHT_ARM,1624917287466808206,1.6202923E7
RIGHT_ARM,1624917287500141175,1.6167827E7
RIGHT_ARM,1624917287533474143,1.6136221E7
RIGHT_ARM,1624917287566807112,1.6105512E7
RIGHT_ARM,1624917287600140081,1.6069905E7
RIGHT_ARM,1624917287633473050,1.6046943E7
RIGHT_ARM,1624917287666806018,1.6049331E7
RIGHT_ARM,1624917287700138987,1.6052695E7
RIGHT_ARM,1624917287733471956,1.6047355E7
RIGHT_ARM,1624917287766804925,1.6052472E7
RIGHT_ARM,1624917287800137893,1.6061547E7
