Limb,Time,Value
RIGHT_ARM,1625020877053259687,1.1623675E7
RIGHT_ARM,1625020877086592656,1.1604795E7
RIGHT_ARM,1625020877119925625,1.1598255E7
RIGHT_ARM,1625020877153258594,1.1599311E7
RIGHT_ARM,1625020877186591562,1.1592464E7
RIGHT_ARM,1625020877219924531,1.1588957E7
RIGHT_ARM,1625020877253257500,1.1589605E7
RIGHT_ARM,1625020877286590469,1.1590545E7
RIGHT_ARM,1625020877319923437,1.1596664E7
RIGHT_ARM,1625020877353256406,1.1609832E7
RIGHT_ARM,1625020877386589375,1.1619368E7
RIGHT_ARM,1625020877419922344,1.1631925E7
RIGHT_ARM,1625020877453255312,1.1643736E7
RIGHT_ARM,1625020877486588281,1.165556E7
RIGHT_ARM,1625020877519921250,1.1668245E7
RIGHT_ARM,1625020877553254219,1.1678423E7
RIGHT_ARM,1625020877586587187,1.16876E7
RIGHT_ARM,1625020877619920156,1.1701513E7
RIGHT_ARM,1625020877653253125,1.171272E7
RIGHT_ARM,1625020877686586094,1.172696E7
RIGHT_ARM,1625020877719919062,1.1740212E7
RIGHT_ARM,1625020877753252031,1.1751679E7
RIGHT_ARM,1625020877786585000,1.1763835E7
RIGHT_ARM,1625020877819917969,1.1777965E7
RIGHT_ARM,1625020877853250937,1.1791252E7
RIGHT_ARM,1625020877886583906,1.1804705E7
RIGHT_ARM,1625020877919916875,1.1816757E7
RIGHT_ARM,1625020877953249844,1.1824144E7
RIGHT_ARM,1625020877986582812,1.1811573E7
RIGHT_ARM,1625020878019915781,1.1765165E7
RIGHT_ARM,1625020878053248750,1.1703691E7
RIGHT_ARM,1625020878086581719,1.1652341E7
RIGHT_ARM,1625020878119914687,1.1615632E7
RIGHT_ARM,1625020878153247656,1.1592205E7
RIGHT_ARM,1625020878186580625,1.1570653E7
RIGHT_ARM,1625020878219913594,1.1553268E7
RIGHT_ARM,1625020878253246562,1.1549693E7
RIGHT_ARM,1625020878286579531,1.1553372E7
RIGHT_ARM,1625020878319912500,1.1553829E7
RIGHT_ARM,1625020878353245469,1.1553452E7
RIGHT_ARM,1625020878386578437,1.1555575E7
RIGHT_ARM,1625020878419911406,1.1560243E7
RIGHT_ARM,1625020878453244375,1.1569379E7
RIGHT_ARM,1625020878486577344,1.1579564E7
RIGHT_ARM,1625020878519910312,1.1590148E7
RIGHT_ARM,1625020878553243281,1.1602735E7
RIGHT_ARM,1625020878586576250,1.1621859E7
RIGHT_ARM,1625020878619909219,1.1632841E7
RIGHT_ARM,1625020878653242187,1.1647708E7
RIGHT_ARM,1625020878686575156,1.1661859E7
RIGHT_ARM,1625020878719908125,1.1672912E7
RIGHT_ARM,1625020878753241094,1.1688321E7
RIGHT_ARM,1625020878786574062,1.1701636E7
RIGHT_ARM,1625020878819907031,1.1716684E7
RIGHT_ARM,1625020878853240000,1.1732899E7
RIGHT_ARM,1625020878886572969,1.1748144E7
RIGHT_ARM,1625020878919905937,1.1760928E7
RIGHT_ARM,1625020878953238906,1.177656E7
RIGHT_ARM,1625020878986571875,1.1791448E7
RIGHT_ARM,1625020879019904844,1.1808677E7
RIGHT_ARM,1625020879053237812,1.1822741E7
RIGHT_ARM,1625020879086570781,1.1835839E7
RIGHT_ARM,1625020879119903750,1.1820215E7
RIGHT_ARM,1625020879153236719,1.1775813E7
RIGHT_ARM,1625020879186569687,1.1719636E7
RIGHT_ARM,1625020879219902656,1.1671929E7
RIGHT_ARM,1625020879253235625,1.1638183E7
RIGHT_ARM,1625020879286568594,1.1614411E7
RIGHT_ARM,1625020879319901562,1.1591633E7
RIGHT_ARM,1625020879353234531,1.1572075E7
RIGHT_ARM,1625020879386567500,1.1565045E7
RIGHT_ARM,1625020879419900469,1.1570915E7
RIGHT_ARM,1625020879453233437,1.1575829E7
RIGHT_ARM,1625020879486566406,1.1579476E7
RIGHT_ARM,1625020879519899375,1.1582303E7
RIGHT_ARM,1625020879553232344,1.1588752E7
RIGHT_ARM,1625020879586565312,1.1600299E7
RIGHT_ARM,1625020879619898281,1.1613537E7
RIGHT_ARM,1625020879653231250,1.1626251E7
RIGHT_ARM,1625020879686564219,1.1643589E7
RIGHT_ARM,1625020879719897187,1.1659417E7
RIGHT_ARM,1625020879753230156,1.1676292E7
RIGHT_ARM,1625020879786563125,1.1692033E7
RIGHT_ARM,1625020879819896094,1.1705869E7
RIGHT_ARM,1625020879853229062,1.1720505E7
RIGHT_ARM,1625020879886562031,1.1733772E7
RIGHT_ARM,1625020879919895000,1.1750199E7
RIGHT_ARM,1625020879953227969,1.1768311E7
RIGHT_ARM,1625020879986560937,1.1785371E7
RIGHT_ARM,1625020880019893906,1.1802265E7
RIGHT_ARM,1625020880053226875,1.181356E7
RIGHT_ARM,1625020880086559844,1.1828304E7
RIGHT_ARM,1625020880119892812,1.1845673E7
RIGHT_ARM,1625020880153225781,1.1858861E7
RIGHT_ARM,1625020880186558750,1.1878832E7
RIGHT_ARM,1625020880219891719,1.1886757E7
RIGHT_ARM,1625020880253224687,1.1867677E7
RIGHT_ARM,1625020880286557656,1.1821684E7
RIGHT_ARM,1625020880319890625,1.1772131E7
RIGHT_ARM,1625020880353223594,1.1726805E7
RIGHT_ARM,1625020880386556562,1.1697005E7
RIGHT_ARM,1625020880419889531,1.167756E7
RIGHT_ARM,1625020880453222500,1.1655228E7
RIGHT_ARM,1625020880486555469,1.1636689E7
RIGHT_ARM,1625020880519888437,1.1631667E7
RIGHT_ARM,1625020880553221406,1.1637347E7
RIGHT_ARM,1625020880586554375,1.1645083E7
RIGHT_ARM,1625020880619887344,1.1647416E7
RIGHT_ARM,1625020880653220312,1.1654473E7
RIGHT_ARM,1625020880686553281,1.1661817E7
RIGHT_ARM,1625020880719886250,1.1672388E7
RIGHT_ARM,1625020880753219219,1.168092E7
RIGHT_ARM,1625020880786552187,1.1696096E7
RIGHT_ARM,1625020880819885156,1.1711203E7
RIGHT_ARM,1625020880853218125,1.1724453E7
RIGHT_ARM,1625020880886551094,1.1739465E7
RIGHT_ARM,1625020880919884062,1.1753657E7
RIGHT_ARM,1625020880953217031,1.1769775E7
RIGHT_ARM,1625020880986550000,1.1784103E7
RIGHT_ARM,1625020881019882969,1.1799749E7
RIGHT_ARM,1625020881053215937,1.1815387E7
RIGHT_ARM,1625020881086548906,1.1830965E7
RIGHT_ARM,1625020881119881875,1.184474E7
RIGHT_ARM,1625020881153214844,1.1858344E7
RIGHT_ARM,1625020881186547812,1.1872305E7
RIGHT_ARM,1625020881219880781,1.1886919E7
RIGHT_ARM,1625020881253213750,1.1900217E7
RIGHT_ARM,1625020881286546719,1.1915775E7
RIGHT_ARM,1625020881319879687,1.1929271E7
RIGHT_ARM,1625020881353212656,1.1933016E7
RIGHT_ARM,1625020881386545625,1.191266E7
RIGHT_ARM,1625020881419878594,1.1862781E7
RIGHT_ARM,1625020881453211562,1.1808091E7
RIGHT_ARM,1625020881486544531,1.1771057E7
RIGHT_ARM,1625020881519877500,1.1745107E7
RIGHT_ARM,1625020881553210469,1.1721904E7
RIGHT_ARM,1625020881586543437,1.1700467E7
RIGHT_ARM,1625020881619876406,1.1683333E7
RIGHT_ARM,1625020881653209375,1.1685109E7
RIGHT_ARM,1625020881686542344,1.1690336E7
RIGHT_ARM,1625020881719875312,1.1690915E7
RIGHT_ARM,1625020881753208281,1.1692803E7
RIGHT_ARM,1625020881786541250,1.1691931E7
RIGHT_ARM,1625020881819874219,1.1697059E7
RIGHT_ARM,1625020881853207187,1.1710137E7
RIGHT_ARM,1625020881886540156,1.1719131E7
RIGHT_ARM,1625020881919873125,1.1730443E7
RIGHT_ARM,1625020881953206094,1.1746536E7
RIGHT_ARM,1625020881986539062,1.1759493E7
RIGHT_ARM,1625020882019872031,1.1772975E7
RIGHT_ARM,1625020882053205000,1.1786888E7
RIGHT_ARM,1625020882086537969,1.1798325E7
RIGHT_ARM,1625020882119870937,1.1808476E7
RIGHT_ARM,1625020882153203906,1.18262E7
RIGHT_ARM,1625020882186536875,1.1837756E7
RIGHT_ARM,1625020882219869844,1.1851788E7
RIGHT_ARM,1625020882253202812,1.1862869E7
RIGHT_ARM,1625020882286535781,1.1876245E7
RIGHT_ARM,1625020882319868750,1.1889539E7
RIGHT_ARM,1625020882353201719,1.1903545E7
RIGHT_ARM,1625020882386534687,1.1917339E7
RIGHT_ARM,1625020882419867656,1.1931764E7
RIGHT_ARM,1625020882453200625,1.1942913E7
RIGHT_ARM,1625020882486533594,1.1933261E7
RIGHT_ARM,1625020882519866562,1.1893944E7
RIGHT_ARM,1625020882553199531,1.1840897E7
RIGHT_ARM,1625020882586532500,1.1797832E7
RIGHT_ARM,1625020882619865469,1.1767415E7
RIGHT_ARM,1625020882653198437,1.1744605E7
RIGHT_ARM,1625020882686531406,1.1720723E7
RIGHT_ARM,1625020882719864375,1.170592E7
RIGHT_ARM,1625020882753197344,1.1699027E7
RIGHT_ARM,1625020882786530312,1.1707313E7
RIGHT_ARM,1625020882819863281,1.1711753E7
RIGHT_ARM,1625020882853196250,1.1710012E7
RIGHT_ARM,1625020882886529219,1.1713232E7
RIGHT_ARM,1625020882919862187,1.1718475E7
RIGHT_ARM,1625020882953195156,1.1724945E7
RIGHT_ARM,1625020882986528125,1.1737161E7
RIGHT_ARM,1625020883019861094,1.1752361E7
RIGHT_ARM,1625020883053194062,1.176554E7
RIGHT_ARM,1625020883086527031,1.17798E7
RIGHT_ARM,1625020883119860000,1.1796021E7
RIGHT_ARM,1625020883153192969,1.1807657E7
RIGHT_ARM,1625020883186525937,1.1820665E7
RIGHT_ARM,1625020883219858906,1.1833049E7
RIGHT_ARM,1625020883253191875,1.1847088E7
RIGHT_ARM,1625020883286524844,1.1860603E7
RIGHT_ARM,1625020883319857812,1.1874857E7
RIGHT_ARM,1625020883353190781,1.1888659E7
RIGHT_ARM,1625020883386523750,1.190328E7
RIGHT_ARM,1625020883419856719,1.1917156E7
RIGHT_ARM,1625020883453189687,1.1930423E7
RIGHT_ARM,1625020883486522656,1.1945093E7
RIGHT_ARM,1625020883519855625,1.1959267E7
RIGHT_ARM,1625020883553188594,1.1973999E7
RIGHT_ARM,1625020883586521562,1.1976685E7
RIGHT_ARM,1625020883619854531,1.1947432E7
RIGHT_ARM,1625020883653187500,1.1895289E7
RIGHT_ARM,1625020883686520469,1.1844183E7
RIGHT_ARM,1625020883719853437,1.1809252E7
RIGHT_ARM,1625020883753186406,1.1779933E7
RIGHT_ARM,1625020883786519375,1.175776E7
RIGHT_ARM,1625020883819852344,1.1733912E7
RIGHT_ARM,1625020883853185312,1.1717511E7
RIGHT_ARM,1625020883886518281,1.1716324E7
RIGHT_ARM,1625020883919851250,1.1722847E7
RIGHT_ARM,1625020883953184219,1.1725141E7
RIGHT_ARM,1625020883986517187,1.1724245E7
RIGHT_ARM,1625020884019850156,1.1729891E7
RIGHT_ARM,1625020884053183125,1.1735855E7
RIGHT_ARM,1625020884086516094,1.1745341E7
RIGHT_ARM,1625020884119849062,1.1756521E7
RIGHT_ARM,1625020884153182031,1.177014E7
RIGHT_ARM,1625020884186515000,1.1782491E7
RIGHT_ARM,1625020884219847969,1.1795219E7
RIGHT_ARM,1625020884253180937,1.1810159E7
RIGHT_ARM,1625020884286513906,1.1822813E7
RIGHT_ARM,1625020884319846875,1.1837881E7
RIGHT_ARM,1625020884353179844,1.1849691E7
RIGHT_ARM,1625020884386512812,1.1861324E7
RIGHT_ARM,1625020884419845781,1.1876115E7
RIGHT_ARM,1625020884453178750,1.1888313E7
RIGHT_ARM,1625020884486511719,1.1903267E7
RIGHT_ARM,1625020884519844687,1.1916772E7
RIGHT_ARM,1625020884553177656,1.1928559E7
RIGHT_ARM,1625020884586510625,1.1945904E7
RIGHT_ARM,1625020884619843594,1.1960268E7
RIGHT_ARM,1625020884653176562,1.1975803E7
RIGHT_ARM,1625020884686509531,1.1988631E7
RIGHT_ARM,1625020884719842500,1.1994423E7
RIGHT_ARM,1625020884753175469,1.1969287E7
RIGHT_ARM,1625020884786508437,1.1918588E7
RIGHT_ARM,1625020884819841406,1.1868899E7
RIGHT_ARM,1625020884853174375,1.1833925E7
RIGHT_ARM,1625020884886507344,1.1810473E7
RIGHT_ARM,1625020884919840312,1.1788457E7
RIGHT_ARM,1625020884953173281,1.1763713E7
RIGHT_ARM,1625020884986506250,1.1747813E7
RIGHT_ARM,1625020885019839219,1.1750287E7
RIGHT_ARM,1625020885053172187,1.1756464E7
RIGHT_ARM,1625020885086505156,1.1758752E7
RIGHT_ARM,1625020885119838125,1.1760524E7
RIGHT_ARM,1625020885153171094,1.1763303E7
RIGHT_ARM,1625020885186504062,1.1769195E7
RIGHT_ARM,1625020885219837031,1.1777668E7
RIGHT_ARM,1625020885253170000,1.1791059E7
RIGHT_ARM,1625020885286502969,1.1802956E7
RIGHT_ARM,1625020885319835937,1.1815453E7
RIGHT_ARM,1625020885353168906,1.1830008E7
RIGHT_ARM,1625020885386501875,1.1845063E7
RIGHT_ARM,1625020885419834844,1.1858991E7
RIGHT_ARM,1625020885453167812,1.1871563E7
RIGHT_ARM,1625020885486500781,1.1882531E7
RIGHT_ARM,1625020885519833750,1.1898835E7
RIGHT_ARM,1625020885553166719,1.1911269E7
RIGHT_ARM,1625020885586499687,1.1926309E7
RIGHT_ARM,1625020885619832656,1.1941269E7
RIGHT_ARM,1625020885653165625,1.1954084E7
RIGHT_ARM,1625020885686498594,1.1967973E7
RIGHT_ARM,1625020885719831562,1.1983657E7
RIGHT_ARM,1625020885753164531,1.1998199E7
RIGHT_ARM,1625020885786497500,1.2013244E7
RIGHT_ARM,1625020885819830469,1.2027059E7
RIGHT_ARM,1625020885853163437,1.2034183E7
RIGHT_ARM,1625020885886496406,1.2015001E7
RIGHT_ARM,1625020885919829375,1.1967424E7
RIGHT_ARM,1625020885953162344,1.1920327E7
RIGHT_ARM,1625020885986495312,1.188204E7
RIGHT_ARM,1625020886019828281,1.1854941E7
RIGHT_ARM,1625020886053161250,1.1831901E7
RIGHT_ARM,1625020886086494219,1.1809999E7
RIGHT_ARM,1625020886119827187,1.1791757E7
RIGHT_ARM,1625020886153160156,1.1790551E7
RIGHT_ARM,1625020886186493125,1.1795776E7
RIGHT_ARM,1625020886219826094,1.1796244E7
RIGHT_ARM,1625020886253159062,1.1797628E7
RIGHT_ARM,1625020886286492031,1.1801399E7
RIGHT_ARM,1625020886319825000,1.1805203E7
RIGHT_ARM,1625020886353157969,1.1815091E7
RIGHT_ARM,1625020886386490937,1.1825257E7
RIGHT_ARM,1625020886419823906,1.1835132E7
RIGHT_ARM,1625020886453156875,1.1850395E7
RIGHT_ARM,1625020886486489844,1.1861999E7
RIGHT_ARM,1625020886519822812,1.1874127E7
RIGHT_ARM,1625020886553155781,1.1885779E7
RIGHT_ARM,1625020886586488750,1.1899103E7
RIGHT_ARM,1625020886619821719,1.1910793E7
RIGHT_ARM,1625020886653154687,1.1923575E7
RIGHT_ARM,1625020886686487656,1.1940261E7
RIGHT_ARM,1625020886719820625,1.1956089E7
RIGHT_ARM,1625020886753153594,1.1967799E7
RIGHT_ARM,1625020886786486562,1.1977981E7
RIGHT_ARM,1625020886819819531,1.1992557E7
RIGHT_ARM,1625020886853152500,1.2007885E7
RIGHT_ARM,1625020886886485469,1.2022524E7
RIGHT_ARM,1625020886919818437,1.2037144E7
RIGHT_ARM,1625020886953151406,1.2042927E7
RIGHT_ARM,1625020886986484375,1.2024096E7
RIGHT_ARM,1625020887019817344,1.1978328E7
RIGHT_ARM,1625020887053150312,1.1931395E7
RIGHT_ARM,1625020887086483281,1.1890649E7
RIGHT_ARM,1625020887119816250,1.1867896E7
RIGHT_ARM,1625020887153149219,1.1845896E7
RIGHT_ARM,1625020887186482187,1.1824845E7
RIGHT_ARM,1625020887219815156,1.1808973E7
RIGHT_ARM,1625020887253148125,1.1805896E7
RIGHT_ARM,1625020887286481094,1.1811339E7
RIGHT_ARM,1625020887319814062,1.1812452E7
RIGHT_ARM,1625020887353147031,1.1812108E7
RIGHT_ARM,1625020887386480000,1.18155E7
RIGHT_ARM,1625020887419812969,1.1821836E7
RIGHT_ARM,1625020887453145937,1.1829989E7
RIGHT_ARM,1625020887486478906,1.1839781E7
RIGHT_ARM,1625020887519811875,1.1849593E7
RIGHT_ARM,1625020887553144844,1.1863409E7
RIGHT_ARM,1625020887586477812,1.1877796E7
RIGHT_ARM,1625020887619810781,1.1890119E7
RIGHT_ARM,1625020887653143750,1.1903711E7
RIGHT_ARM,1625020887686476719,1.1914167E7
RIGHT_ARM,1625020887719809687,1.1926592E7
RIGHT_ARM,1625020887753142656,1.1938464E7
RIGHT_ARM,1625020887786475625,1.1950381E7
RIGHT_ARM,1625020887819808594,1.1966176E7
RIGHT_ARM,1625020887853141562,1.1979157E7
RIGHT_ARM,1625020887886474531,1.1992311E7
RIGHT_ARM,1625020887919807500,1.2007917E7
RIGHT_ARM,1625020887953140469,1.2019777E7
RIGHT_ARM,1625020887986473437,1.2035532E7
RIGHT_ARM,1625020888019806406,1.2049396E7
RIGHT_ARM,1625020888053139375,1.2064304E7
RIGHT_ARM,1625020888086472344,1.206788E7
RIGHT_ARM,1625020888119805312,1.2037747E7
RIGHT_ARM,1625020888153138281,1.1984643E7
RIGHT_ARM,1625020888186471250,1.1935451E7
RIGHT_ARM,1625020888219804219,1.1898699E7
RIGHT_ARM,1625020888253137187,1.1870715E7
