Limb,Time,Value
RIGHT_ARM,1625011340114985781,2.0497288E7
RIGHT_ARM,1625011340148318750,2.049795E7
RIGHT_ARM,1625011340181651719,2.0497038E7
RIGHT_ARM,1625011340214984688,2.0493564E7
RIGHT_ARM,1625011340248317656,2.0500848E7
RIGHT_ARM,1625011340281650625,2.0515474E7
RIGHT_ARM,1625011340314983594,2.0522718E7
RIGHT_ARM,1625011340348316563,2.0535402E7
RIGHT_ARM,1625011340381649531,2.0557544E7
RIGHT_ARM,1625011340414982500,2.058139E7
RIGHT_ARM,1625011340448315469,2.0596442E7
RIGHT_ARM,1625011340481648438,2.0612018E7
RIGHT_ARM,1625011340514981406,2.0624944E7
RIGHT_ARM,1625011340548314375,2.0636398E7
RIGHT_ARM,1625011340581647344,2.064625E7
RIGHT_ARM,1625011340614980313,2.0660266E7
RIGHT_ARM,1625011340648313281,2.0673302E7
RIGHT_ARM,1625011340681646250,2.0689314E7
RIGHT_ARM,1625011340714979219,2.0668056E7
RIGHT_ARM,1625011340748312188,2.060311E7
RIGHT_ARM,1625011340781645156,2.0548206E7
RIGHT_ARM,1625011340814978125,2.0505528E7
RIGHT_ARM,1625011340848311094,2.0474154E7
RIGHT_ARM,1625011340881644063,2.0457252E7
RIGHT_ARM,1625011340914977031,2.0445738E7
RIGHT_ARM,1625011340948310000,2.0441134E7
RIGHT_ARM,1625011340981642969,2.0436066E7
RIGHT_ARM,1625011341014975938,2.0431566E7
RIGHT_ARM,1625011341048308906,2.042132E7
RIGHT_ARM,1625011341081641875,2.0429222E7
RIGHT_ARM,1625011341114974844,2.0435802E7
RIGHT_ARM,1625011341148307813,2.0446148E7
RIGHT_ARM,1625011341181640781,2.0460222E7
RIGHT_ARM,1625011341214973750,2.0470818E7
RIGHT_ARM,1625011341248306719,2.0488414E7
RIGHT_ARM,1625011341281639688,2.0494546E7
RIGHT_ARM,1625011341314972656,2.0510088E7
RIGHT_ARM,1625011341348305625,2.0524146E7
RIGHT_ARM,1625011341381638594,2.054285E7
RIGHT_ARM,1625011341414971563,2.0552372E7
RIGHT_ARM,1625011341448304531,2.0561582E7
RIGHT_ARM,1625011341481637500,2.057579E7
RIGHT_ARM,1625011341514970469,2.0594074E7
RIGHT_ARM,1625011341548303438,2.0606116E7
RIGHT_ARM,1625011341581636406,2.0602922E7
RIGHT_ARM,1625011341614969375,2.054303E7
RIGHT_ARM,1625011341648302344,2.0471706E7
RIGHT_ARM,1625011341681635313,2.042705E7
RIGHT_ARM,1625011341714968281,2.039683E7
RIGHT_ARM,1625011341748301250,2.0380646E7
RIGHT_ARM,1625011341781634219,2.0367894E7
RIGHT_ARM,1625011341814967188,2.037015E7
RIGHT_ARM,1625011341848300156,2.0370014E7
RIGHT_ARM,1625011341881633125,2.0368034E7
RIGHT_ARM,1625011341914966094,2.036643E7
RIGHT_ARM,1625011341948299063,2.0362262E7
RIGHT_ARM,1625011341981632031,2.036983E7
RIGHT_ARM,1625011342014965000,2.0377074E7
RIGHT_ARM,1625011342048297969,2.0396216E7
RIGHT_ARM,1625011342081630938,2.041396E7
RIGHT_ARM,1625011342114963906,2.0432626E7
RIGHT_ARM,1625011342148296875,2.0454808E7
RIGHT_ARM,1625011342181629844,2.046835E7
RIGHT_ARM,1625011342214962813,2.0484332E7
RIGHT_ARM,1625011342248295781,2.0501174E7
RIGHT_ARM,1625011342281628750,2.0522942E7
RIGHT_ARM,1625011342314961719,2.054456E7
RIGHT_ARM,1625011342348294688,2.0558004E7
RIGHT_ARM,1625011342381627656,2.0573754E7
RIGHT_ARM,1625011342414960625,2.059112E7
RIGHT_ARM,1625011342448293594,2.0594504E7
RIGHT_ARM,1625011342481626563,2.054952E7
RIGHT_ARM,1625011342514959531,2.0485544E7
RIGHT_ARM,1625011342548292500,2.0441046E7
RIGHT_ARM,1625011342581625469,2.0419322E7
RIGHT_ARM,1625011342614958438,2.0406946E7
RIGHT_ARM,1625011342648291406,2.0397442E7
RIGHT_ARM,1625011342681624375,2.0396094E7
RIGHT_ARM,1625011342714957344,2.0401146E7
RIGHT_ARM,1625011342748290313,2.0410982E7
RIGHT_ARM,1625011342781623281,2.0411298E7
RIGHT_ARM,1625011342814956250,2.0415478E7
RIGHT_ARM,1625011342848289219,2.0425346E7
RIGHT_ARM,1625011342881622188,2.0438554E7
RIGHT_ARM,1625011342914955156,2.0448322E7
RIGHT_ARM,1625011342948288125,2.0451468E7
RIGHT_ARM,1625011342981621094,2.0464982E7
RIGHT_ARM,1625011343014954063,2.0480978E7
RIGHT_ARM,1625011343048287031,2.049224E7
RIGHT_ARM,1625011343081620000,2.0508976E7
RIGHT_ARM,1625011343114952969,2.0522146E7
RIGHT_ARM,1625011343148285938,2.0532666E7
RIGHT_ARM,1625011343181618906,2.0545366E7
RIGHT_ARM,1625011343214951875,2.055697E7
RIGHT_ARM,1625011343248284844,2.0571696E7
RIGHT_ARM,1625011343281617813,2.0583998E7
RIGHT_ARM,1625011343314950781,2.0585662E7
RIGHT_ARM,1625011343348283750,2.0546106E7
RIGHT_ARM,1625011343381616719,2.0495932E7
RIGHT_ARM,1625011343414949688,2.0453994E7
RIGHT_ARM,1625011343448282656,2.043636E7
RIGHT_ARM,1625011343481615625,2.0423622E7
RIGHT_ARM,1625011343514948594,2.0427018E7
RIGHT_ARM,1625011343548281563,2.0424926E7
RIGHT_ARM,1625011343581614531,2.0423278E7
RIGHT_ARM,1625011343614947500,2.0431562E7
RIGHT_ARM,1625011343648280469,2.0431014E7
RIGHT_ARM,1625011343681613438,2.0432566E7
RIGHT_ARM,1625011343714946406,2.0440838E7
RIGHT_ARM,1625011343748279375,2.0447416E7
RIGHT_ARM,1625011343781612344,2.0459424E7
RIGHT_ARM,1625011343814945313,2.047335E7
RIGHT_ARM,1625011343848278281,2.0482934E7
RIGHT_ARM,1625011343881611250,2.0500802E7
RIGHT_ARM,1625011343914944219,2.052076E7
RIGHT_ARM,1625011343948277188,2.0538402E7
RIGHT_ARM,1625011343981610156,2.0554768E7
RIGHT_ARM,1625011344014943125,2.056513E7
RIGHT_ARM,1625011344048276094,2.0577722E7
RIGHT_ARM,1625011344081609063,2.0586382E7
RIGHT_ARM,1625011344114942031,2.0603186E7
RIGHT_ARM,1625011344148275000,2.062143E7
RIGHT_ARM,1625011344181607969,2.0641602E7
RIGHT_ARM,1625011344214940938,2.0621734E7
RIGHT_ARM,1625011344248273906,2.056947E7
RIGHT_ARM,1625011344281606875,2.052863E7
RIGHT_ARM,1625011344314939844,2.0508112E7
RIGHT_ARM,1625011344348272813,2.0501958E7
RIGHT_ARM,1625011344381605781,2.0512078E7
RIGHT_ARM,1625011344414938750,2.051647E7
RIGHT_ARM,1625011344448271719,2.052819E7
RIGHT_ARM,1625011344481604688,2.0541842E7
RIGHT_ARM,1625011344514937656,2.0544232E7
RIGHT_ARM,1625011344548270625,2.0549048E7
RIGHT_ARM,1625011344581603594,2.0556146E7
RIGHT_ARM,1625011344614936563,2.0562298E7
RIGHT_ARM,1625011344648269531,2.057497E7
RIGHT_ARM,1625011344681602500,2.0593342E7
RIGHT_ARM,1625011344714935469,2.0604866E7
RIGHT_ARM,1625011344748268438,2.0615202E7
RIGHT_ARM,1625011344781601406,2.0630414E7
RIGHT_ARM,1625011344814934375,2.0644326E7
RIGHT_ARM,1625011344848267344,2.0660366E7
RIGHT_ARM,1625011344881600313,2.067833E7
RIGHT_ARM,1625011344914933281,2.0687616E7
RIGHT_ARM,1625011344948266250,2.0703694E7
RIGHT_ARM,1625011344981599219,2.0713502E7
RIGHT_ARM,1625011345014932188,2.073325E7
RIGHT_ARM,1625011345048265156,2.0741154E7
RIGHT_ARM,1625011345081598125,2.0716042E7
RIGHT_ARM,1625011345114931094,2.0659918E7
RIGHT_ARM,1625011345148264063,2.0617126E7
RIGHT_ARM,1625011345181597031,2.0599054E7
RIGHT_ARM,1625011345214930000,2.0590446E7
RIGHT_ARM,1625011345248262969,2.0589894E7
RIGHT_ARM,1625011345281595938,2.058952E7
RIGHT_ARM,1625011345314928906,2.0604194E7
RIGHT_ARM,1625011345348261875,2.0617328E7
RIGHT_ARM,1625011345381594844,2.0617632E7
RIGHT_ARM,1625011345414927813,2.0611086E7
RIGHT_ARM,1625011345448260781,2.0618518E7
RIGHT_ARM,1625011345481593750,2.0625954E7
RIGHT_ARM,1625011345514926719,2.0643834E7
RIGHT_ARM,1625011345548259688,2.0657314E7
RIGHT_ARM,1625011345581592656,2.0677416E7
RIGHT_ARM,1625011345614925625,2.0694056E7
RIGHT_ARM,1625011345648258594,2.0709504E7
RIGHT_ARM,1625011345681591563,2.072823E7
RIGHT_ARM,1625011345714924531,2.074493E7
RIGHT_ARM,1625011345748257500,2.076673E7
RIGHT_ARM,1625011345781590469,2.0787698E7
RIGHT_ARM,1625011345814923438,2.0806392E7
RIGHT_ARM,1625011345848256406,2.0827634E7
RIGHT_ARM,1625011345881589375,2.08474E7
RIGHT_ARM,1625011345914922344,2.0856352E7
RIGHT_ARM,1625011345948255313,2.082505E7
RIGHT_ARM,1625011345981588281,2.0771386E7
RIGHT_ARM,1625011346014921250,2.073016E7
RIGHT_ARM,1625011346048254219,2.0701624E7
RIGHT_ARM,1625011346081587188,2.0680344E7
RIGHT_ARM,1625011346114920156,2.0672168E7
RIGHT_ARM,1625011346148253125,2.0663558E7
RIGHT_ARM,1625011346181586094,2.066535E7
RIGHT_ARM,1625011346214919063,2.066641E7
RIGHT_ARM,1625011346248252031,2.0665904E7
RIGHT_ARM,1625011346281585000,2.0667442E7
RIGHT_ARM,1625011346314917969,2.067133E7
RIGHT_ARM,1625011346348250938,2.068507E7
RIGHT_ARM,1625011346381583906,2.0695784E7
RIGHT_ARM,1625011346414916875,2.0713202E7
RIGHT_ARM,1625011346448249844,2.0718882E7
RIGHT_ARM,1625011346481582813,2.073499E7
RIGHT_ARM,1625011346514915781,2.075105E7
RIGHT_ARM,1625011346548248750,2.0764842E7
RIGHT_ARM,1625011346581581719,2.078137E7
RIGHT_ARM,1625011346614914688,2.0803254E7
RIGHT_ARM,1625011346648247656,2.0817112E7
RIGHT_ARM,1625011346681580625,2.0836728E7
RIGHT_ARM,1625011346714913594,2.084869E7
RIGHT_ARM,1625011346748246563,2.085958E7
RIGHT_ARM,1625011346781579531,2.0842386E7
RIGHT_ARM,1625011346814912500,2.079232E7
RIGHT_ARM,1625011346848245469,2.0741402E7
RIGHT_ARM,1625011346881578438,2.0703224E7
RIGHT_ARM,1625011346914911406,2.0680458E7
RIGHT_ARM,1625011346948244375,2.0674454E7
RIGHT_ARM,1625011346981577344,2.0664362E7
RIGHT_ARM,1625011347014910313,2.065863E7
RIGHT_ARM,1625011347048243281,2.0660176E7
RIGHT_ARM,1625011347081576250,2.0656366E7
RIGHT_ARM,1625011347114909219,2.0651672E7
RIGHT_ARM,1625011347148242188,2.0648484E7
RIGHT_ARM,1625011347181575156,2.0649776E7
RIGHT_ARM,1625011347214908125,2.065805E7
RIGHT_ARM,1625011347248241094,2.0666678E7
RIGHT_ARM,1625011347281574063,2.0672476E7
RIGHT_ARM,1625011347314907031,2.068085E7
RIGHT_ARM,1625011347348240000,2.0693142E7
RIGHT_ARM,1625011347381572969,2.0705638E7
RIGHT_ARM,1625011347414905938,2.07302E7
RIGHT_ARM,1625011347448238906,2.0745726E7
RIGHT_ARM,1625011347481571875,2.076513E7
RIGHT_ARM,1625011347514904844,2.0779286E7
RIGHT_ARM,1625011347548237813,2.0799472E7
RIGHT_ARM,1625011347581570781,2.0818944E7
RIGHT_ARM,1625011347614903750,2.0824074E7
RIGHT_ARM,1625011347648236719,2.0792514E7
RIGHT_ARM,1625011347681569688,2.072671E7
RIGHT_ARM,1625011347714902656,2.0683856E7
RIGHT_ARM,1625011347748235625,2.0650478E7
RIGHT_ARM,1625011347781568594,2.0630666E7
RIGHT_ARM,1625011347814901563,2.0614274E7
RIGHT_ARM,1625011347848234531,2.0599466E7
RIGHT_ARM,1625011347881567500,2.0591516E7
RIGHT_ARM,1625011347914900469,2.0593066E7
RIGHT_ARM,1625011347948233438,2.0595E7
RIGHT_ARM,1625011347981566406,2.059004E7
RIGHT_ARM,1625011348014899375,2.0591462E7
RIGHT_ARM,1625011348048232344,2.0591206E7
RIGHT_ARM,1625011348081565313,2.060147E7
RIGHT_ARM,1625011348114898281,2.061475E7
RIGHT_ARM,1625011348148231250,2.0628234E7
RIGHT_ARM,1625011348181564219,2.0643098E7
RIGHT_ARM,1625011348214897188,2.0653238E7
RIGHT_ARM,1625011348248230156,2.0680314E7
RIGHT_ARM,1625011348281563125,2.069813E7
RIGHT_ARM,1625011348314896094,2.0713524E7
RIGHT_ARM,1625011348348229063,2.072909E7
RIGHT_ARM,1625011348381562031,2.0744756E7
RIGHT_ARM,1625011348414895000,2.0754878E7
RIGHT_ARM,1625011348448227969,2.0769602E7
RIGHT_ARM,1625011348481560938,2.077144E7
RIGHT_ARM,1625011348514893906,2.0717032E7
RIGHT_ARM,1625011348548226875,2.0653962E7
RIGHT_ARM,1625011348581559844,2.0603734E7
RIGHT_ARM,1625011348614892813,2.0573928E7
RIGHT_ARM,1625011348648225781,2.055069E7
RIGHT_ARM,1625011348681558750,2.0534746E7
RIGHT_ARM,1625011348714891719,2.0529514E7
RIGHT_ARM,1625011348748224688,2.053325E7
RIGHT_ARM,1625011348781557656,2.0538932E7
RIGHT_ARM,1625011348814890625,2.0537166E7
RIGHT_ARM,1625011348848223594,2.0538596E7
RIGHT_ARM,1625011348881556563,2.0541278E7
RIGHT_ARM,1625011348914889531,2.0544638E7
RIGHT_ARM,1625011348948222500,2.0552072E7
RIGHT_ARM,1625011348981555469,2.0564414E7
RIGHT_ARM,1625011349014888438,2.058492E7
RIGHT_ARM,1625011349048221406,2.061497E7
RIGHT_ARM,1625011349081554375,2.0640654E7
RIGHT_ARM,1625011349114887344,2.0661186E7
RIGHT_ARM,1625011349148220313,2.0680624E7
RIGHT_ARM,1625011349181553281,2.0688632E7
RIGHT_ARM,1625011349214886250,2.0695598E7
RIGHT_ARM,1625011349248219219,2.0707998E7
RIGHT_ARM,1625011349281552188,2.072031E7
RIGHT_ARM,1625011349314885156,2.0728008E7
RIGHT_ARM,1625011349348218125,2.0703254E7
RIGHT_ARM,1625011349381551094,2.0643984E7
RIGHT_ARM,1625011349414884063,2.0585454E7
RIGHT_ARM,1625011349448217031,2.0542218E7
RIGHT_ARM,1625011349481550000,2.051867E7
RIGHT_ARM,1625011349514882969,2.0494042E7
RIGHT_ARM,1625011349548215938,2.046707E7
RIGHT_ARM,1625011349581548906,2.0458542E7
RIGHT_ARM,1625011349614881875,2.046137E7
RIGHT_ARM,1625011349648214844,2.0463528E7
RIGHT_ARM,1625011349681547813,2.04628E7
RIGHT_ARM,1625011349714880781,2.0463978E7
RIGHT_ARM,1625011349748213750,2.0469406E7
RIGHT_ARM,1625011349781546719,2.0475142E7
RIGHT_ARM,1625011349814879688,2.047741E7
RIGHT_ARM,1625011349848212656,2.0472272E7
RIGHT_ARM,1625011349881545625,2.047815E7
RIGHT_ARM,1625011349914878594,2.0490466E7
RIGHT_ARM,1625011349948211563,2.050908E7
RIGHT_ARM,1625011349981544531,2.053171E7
RIGHT_ARM,1625011350014877500,2.054923E7
RIGHT_ARM,1625011350048210469,2.055317E7
RIGHT_ARM,1625011350081543438,2.0553616E7
RIGHT_ARM,1625011350114876406,2.0561856E7
RIGHT_ARM,1625011350148209375,2.057663E7
RIGHT_ARM,1625011350181542344,2.0597226E7
RIGHT_ARM,1625011350214875313,2.0596466E7
RIGHT_ARM,1625011350248208281,2.054207E7
RIGHT_ARM,1625011350281541250,2.0474142E7
RIGHT_ARM,1625011350314874219,2.0417554E7
RIGHT_ARM,1625011350348207188,2.0388778E7
RIGHT_ARM,1625011350381540156,2.0363846E7
RIGHT_ARM,1625011350414873125,2.0351482E7
RIGHT_ARM,1625011350448206094,2.034444E7
RIGHT_ARM,1625011350481539063,2.0349516E7
RIGHT_ARM,1625011350514872031,2.0349692E7
RIGHT_ARM,1625011350548205000,2.0352482E7
RIGHT_ARM,1625011350581537969,2.0353066E7
RIGHT_ARM,1625011350614870938,2.0355782E7
RIGHT_ARM,1625011350648203906,2.0359654E7
RIGHT_ARM,1625011350681536875,2.0372734E7
RIGHT_ARM,1625011350714869844,2.0384858E7
RIGHT_ARM,1625011350748202813,2.0401744E7
RIGHT_ARM,1625011350781535781,2.0413374E7
RIGHT_ARM,1625011350814868750,2.0429758E7
RIGHT_ARM,1625011350848201719,2.0454354E7
RIGHT_ARM,1625011350881534688,2.0472432E7
RIGHT_ARM,1625011350914867656,2.048889E7
RIGHT_ARM,1625011350948200625,2.0504576E7
RIGHT_ARM,1625011350981533594,2.052875E7
RIGHT_ARM,1625011351014866563,2.0550686E7
RIGHT_ARM,1625011351048199531,2.0565978E7
RIGHT_ARM,1625011351081532500,2.0582858E7
RIGHT_ARM,1625011351114865469,2.05952E7
RIGHT_ARM,1625011351148198438,2.0579816E7
RIGHT_ARM,1625011351181531406,2.0536194E7
RIGHT_ARM,1625011351214864375,2.048507E7
RIGHT_ARM,1625011351248197344,2.0439142E7
RIGHT_ARM,1625011351281530313,2.0402622E7
RIGHT_ARM,1625011351314863281,2.03918E7
RIGHT_ARM,1625011351348196250,2.0426358E7
RIGHT_ARM,1625011351381529219,2.0507898E7
RIGHT_ARM,1625011351414862188,2.0578118E7
RIGHT_ARM,1625011351448195156,2.0645708E7
RIGHT_ARM,1625011351481528125,2.0645702E7
RIGHT_ARM,1625011351514861094,2.0376344E7
RIGHT_ARM,1625011351548194063,2.0203646E7
RIGHT_ARM,1625011351581527031,2.030413E7
RIGHT_ARM,1625011351614860000,2.0466366E7
RIGHT_ARM,1625011351648192969,2.060404E7
RIGHT_ARM,1625011351681525938,2.0790394E7
RIGHT_ARM,1625011351714858906,2.1011358E7
RIGHT_ARM,1625011351748191875,2.118683E7
RIGHT_ARM,1625011351781524844,2.1332082E7
RIGHT_ARM,1625011351814857813,2.1448944E7
RIGHT_ARM,1625011351848190781,2.1417148E7
RIGHT_ARM,1625011351881523750,2.1286456E7
RIGHT_ARM,1625011351914856719,2.1195054E7
RIGHT_ARM,1625011351948189688,2.120156E7
RIGHT_ARM,1625011351981522656,2.1258548E7
RIGHT_ARM,1625011352014855625,2.1289078E7
RIGHT_ARM,1625011352048188594,2.132797E7
RIGHT_ARM,1625011352081521563,2.1324298E7
RIGHT_ARM,1625011352114854531,2.1314194E7
RIGHT_ARM,1625011352148187500,2.134916E7
RIGHT_ARM,1625011352181520469,2.1416082E7
RIGHT_ARM,1625011352214853438,2.1517256E7
RIGHT_ARM,1625011352248186406,2.166149E7
RIGHT_ARM,1625011352281519375,2.1819328E7
RIGHT_ARM,1625011352314852344,2.197364E7
RIGHT_ARM,1625011352348185313,2.2093638E7
RIGHT_ARM,1625011352381518281,2.2185234E7
RIGHT_ARM,1625011352414851250,2.2273946E7
RIGHT_ARM,1625011352448184219,2.2279438E7
RIGHT_ARM,1625011352481517188,2.202823E7
RIGHT_ARM,1625011352514850156,2.1758694E7
RIGHT_ARM,1625011352548183125,2.1522922E7
RIGHT_ARM,1625011352581516094,2.1346362E7
RIGHT_ARM,1625011352614849063,2.1260318E7
RIGHT_ARM,1625011352648182031,2.1369008E7
RIGHT_ARM,1625011352681515000,2.1682126E7
RIGHT_ARM,1625011352714847969,2.1907962E7
RIGHT_ARM,1625011352748180938,2.2017556E7
RIGHT_ARM,1625011352781513906,2.228358E7
RIGHT_ARM,1625011352814846875,2.2494446E7
RIGHT_ARM,1625011352848179844,2.2556536E7
RIGHT_ARM,1625011352881512813,2.2578662E7
RIGHT_ARM,1625011352914845781,2.267885E7
RIGHT_ARM,1625011352948178750,2.2802738E7
RIGHT_ARM,1625011352981511719,2.2799398E7
RIGHT_ARM,1625011353014844688,2.2650254E7
RIGHT_ARM,1625011353048177656,2.24368E7
RIGHT_ARM,1625011353081510625,2.223307E7
RIGHT_ARM,1625011353114843594,2.204754E7
RIGHT_ARM,1625011353148176563,2.1910672E7
RIGHT_ARM,1625011353181509531,2.1818038E7
RIGHT_ARM,1625011353214842500,2.1754184E7
RIGHT_ARM,1625011353248175469,2.1705654E7
RIGHT_ARM,1625011353281508438,2.1658274E7
RIGHT_ARM,1625011353314841406,2.1636E7
RIGHT_ARM,1625011353348174375,2.161667E7
RIGHT_ARM,1625011353381507344,2.1606268E7
RIGHT_ARM,1625011353414840313,2.1594784E7
RIGHT_ARM,1625011353448173281,2.1585356E7
RIGHT_ARM,1625011353481506250,2.1572666E7
RIGHT_ARM,1625011353514839219,2.1565136E7
RIGHT_ARM,1625011353548172188,2.15567E7
RIGHT_ARM,1625011353581505156,2.1548046E7
RIGHT_ARM,1625011353614838125,2.154346E7
RIGHT_ARM,1625011353648171094,2.1535786E7
RIGHT_ARM,1625011353681504063,2.152889E7
RIGHT_ARM,1625011353714837031,2.1518762E7
RIGHT_ARM,1625011353748170000,2.1500002E7
RIGHT_ARM,1625011353781502969,2.147848E7
RIGHT_ARM,1625011353814835938,2.1452048E7
RIGHT_ARM,1625011353848168906,2.1407024E7
RIGHT_ARM,1625011353881501875,2.1358854E7
RIGHT_ARM,1625011353914834844,2.12758E7
RIGHT_ARM,1625011353948167813,2.1181214E7
RIGHT_ARM,1625011353981500781,2.111412E7
RIGHT_ARM,1625011354014833750,2.107897E7
RIGHT_ARM,1625011354048166719,2.1055862E7
RIGHT_ARM,1625011354081499688,2.1023774E7
RIGHT_ARM,1625011354114832656,2.099627E7
RIGHT_ARM,1625011354148165625,2.0975672E7
RIGHT_ARM,1625011354181498594,2.0939838E7
RIGHT_ARM,1625011354214831563,2.0898206E7
RIGHT_ARM,1625011354248164531,2.086283E7
RIGHT_ARM,1625011354281497500,2.0839744E7
RIGHT_ARM,1625011354314830469,2.0824674E7
RIGHT_ARM,1625011354348163438,2.0818938E7
RIGHT_ARM,1625011354381496406,2.0814956E7
RIGHT_ARM,1625011354414829375,2.0806886E7
RIGHT_ARM,1625011354448162344,2.0798638E7
RIGHT_ARM,1625011354481495313,2.079087E7
RIGHT_ARM,1625011354514828281,2.0776694E7
RIGHT_ARM,1625011354548161250,2.0765328E7
RIGHT_ARM,1625011354581494219,2.074949E7
RIGHT_ARM,1625011354614827188,2.072679E7
RIGHT_ARM,1625011354648160156,2.0689954E7
RIGHT_ARM,1625011354681493125,2.0657742E7
RIGHT_ARM,1625011354714826094,2.0615982E7
RIGHT_ARM,1625011354748159063,2.0560562E7
RIGHT_ARM,1625011354781492031,2.0480662E7
RIGHT_ARM,1625011354814825000,2.0394392E7
RIGHT_ARM,1625011354848157969,2.0324108E7
RIGHT_ARM,1625011354881490938,2.028515E7
RIGHT_ARM,1625011354914823906,2.0256888E7
RIGHT_ARM,1625011354948156875,2.0231638E7
RIGHT_ARM,1625011354981489844,2.0202018E7
RIGHT_ARM,1625011355014822813,2.0168318E7
RIGHT_ARM,1625011355048155781,2.0139796E7
RIGHT_ARM,1625011355081488750,2.0101826E7
RIGHT_ARM,1625011355114821719,2.005644E7
RIGHT_ARM,1625011355148154688,2.0012754E7
RIGHT_ARM,1625011355181487656,1.997164E7
RIGHT_ARM,1625011355214820625,1.993822E7
RIGHT_ARM,1625011355248153594,1.9908234E7
RIGHT_ARM,1625011355281486563,1.9871794E7
RIGHT_ARM,1625011355314819531,1.9832326E7
RIGHT_ARM,1625011355348152500,1.9792994E7
RIGHT_ARM,1625011355381485469,1.9767358E7
RIGHT_ARM,1625011355414818438,1.9740034E7
RIGHT_ARM,1625011355448151406,1.9718542E7
RIGHT_ARM,1625011355481484375,1.9697616E7
RIGHT_ARM,1625011355514817344,1.9687276E7
RIGHT_ARM,1625011355548150313,1.9674704E7
RIGHT_ARM,1625011355581483281,1.9659112E7
RIGHT_ARM,1625011355614816250,1.9643754E7
RIGHT_ARM,1625011355648149219,1.9617498E7
RIGHT_ARM,1625011355681482188,1.9546658E7
RIGHT_ARM,1625011355714815156,1.94524E7
RIGHT_ARM,1625011355748148125,1.937389E7
RIGHT_ARM,1625011355781481094,1.9319268E7
RIGHT_ARM,1625011355814814063,1.9279966E7
RIGHT_ARM,1625011355848147031,1.9245358E7
RIGHT_ARM,1625011355881480000,1.921024E7
RIGHT_ARM,1625011355914812969,1.9185608E7
RIGHT_ARM,1625011355948145938,1.9156222E7
RIGHT_ARM,1625011355981478906,1.9116288E7
RIGHT_ARM,1625011356014811875,1.9078982E7
RIGHT_ARM,1625011356048144844,1.905133E7
RIGHT_ARM,1625011356081477813,1.9029998E7
RIGHT_ARM,1625011356114810781,1.9011088E7
RIGHT_ARM,1625011356148143750,1.8994008E7
RIGHT_ARM,1625011356181476719,1.897872E7
RIGHT_ARM,1625011356214809688,1.8961382E7
RIGHT_ARM,1625011356248142656,1.8941286E7
RIGHT_ARM,1625011356281475625,1.8920362E7
RIGHT_ARM,1625011356314808594,1.889751E7
RIGHT_ARM,1625011356348141563,1.8874646E7
RIGHT_ARM,1625011356381474531,1.8861424E7
RIGHT_ARM,1625011356414807500,1.8844648E7
RIGHT_ARM,1625011356448140469,1.8828474E7
RIGHT_ARM,1625011356481473438,1.881407E7
RIGHT_ARM,1625011356514806406,1.8780434E7
RIGHT_ARM,1625011356548139375,1.8693248E7
RIGHT_ARM,1625011356581472344,1.8598586E7
RIGHT_ARM,1625011356614805313,1.8518968E7
RIGHT_ARM,1625011356648138281,1.8457968E7
RIGHT_ARM,1625011356681471250,1.8408514E7
RIGHT_ARM,1625011356714804219,1.8357118E7
RIGHT_ARM,1625011356748137188,1.8302656E7
RIGHT_ARM,1625011356781470156,1.8246038E7
RIGHT_ARM,1625011356814803125,1.8193248E7
RIGHT_ARM,1625011356848136094,1.8145098E7
