Limb,Time,Value
RIGHT_ARM,1625011468400617812,1.9453166E7
RIGHT_ARM,1625011468433950781,1.9419116E7
RIGHT_ARM,1625011468467283750,1.9393982E7
RIGHT_ARM,1625011468500616719,1.9376368E7
RIGHT_ARM,1625011468533949687,1.936693E7
RIGHT_ARM,1625011468567282656,1.9359698E7
RIGHT_ARM,1625011468600615625,1.9356278E7
RIGHT_ARM,1625011468633948594,1.9350294E7
RIGHT_ARM,1625011468667281562,1.935215E7
RIGHT_ARM,1625011468700614531,1.9347314E7
RIGHT_ARM,1625011468733947500,1.932552E7
RIGHT_ARM,1625011468767280469,1.9271234E7
RIGHT_ARM,1625011468800613437,1.9203626E7
RIGHT_ARM,1625011468833946406,1.9131138E7
RIGHT_ARM,1625011468867279375,1.9079936E7
RIGHT_ARM,1625011468900612344,1.9073504E7
RIGHT_ARM,1625011468933945312,1.9101744E7
RIGHT_ARM,1625011468967278281,1.913547E7
RIGHT_ARM,1625011469000611250,1.915907E7
RIGHT_ARM,1625011469033944219,1.9179292E7
RIGHT_ARM,1625011469067277187,1.9212822E7
RIGHT_ARM,1625011469100610156,1.9239082E7
RIGHT_ARM,1625011469133943125,1.9271238E7
RIGHT_ARM,1625011469167276094,1.930675E7
RIGHT_ARM,1625011469200609062,1.933525E7
RIGHT_ARM,1625011469233942031,1.9363194E7
RIGHT_ARM,1625011469267275000,1.9370354E7
RIGHT_ARM,1625011469300607969,1.9324738E7
RIGHT_ARM,1625011469333940937,1.9256214E7
RIGHT_ARM,1625011469367273906,1.9205874E7
RIGHT_ARM,1625011469400606875,1.9168038E7
RIGHT_ARM,1625011469433939844,1.9156758E7
RIGHT_ARM,1625011469467272812,1.9196876E7
RIGHT_ARM,1625011469500605781,1.9181594E7
RIGHT_ARM,1625011469533938750,1.9045746E7
RIGHT_ARM,1625011469567271719,1.8934818E7
RIGHT_ARM,1625011469600604687,1.8817846E7
RIGHT_ARM,1625011469633937656,1.870543E7
RIGHT_ARM,1625011469667270625,1.863093E7
RIGHT_ARM,1625011469700603594,1.8562264E7
RIGHT_ARM,1625011469733936562,1.8490922E7
RIGHT_ARM,1625011469767269531,1.8426734E7
RIGHT_ARM,1625011469800602500,1.836871E7
RIGHT_ARM,1625011469833935469,1.8306438E7
RIGHT_ARM,1625011469867268437,1.825877E7
RIGHT_ARM,1625011469900601406,1.8226782E7
