Limb,Time,Value
LEFT_ARM,1624931323238962812,1.8294712E7
LEFT_ARM,1624931323272295781,1.8297042E7
LEFT_ARM,1624931323305628750,1.8294694E7
LEFT_ARM,1624931323338961719,1.8294272E7
LEFT_ARM,1624931323372294687,1.829904E7
LEFT_ARM,1624931323405627656,1.8302464E7
LEFT_ARM,1624931323438960625,1.830416E7
LEFT_ARM,1624931323472293594,1.830981E7
LEFT_ARM,1624931323505626562,1.8311666E7
LEFT_ARM,1624931323538959531,1.8314762E7
LEFT_ARM,1624931323572292500,1.831775E7
LEFT_ARM,1624931323605625469,1.8323952E7
LEFT_ARM,1624931323638958437,1.8327582E7
LEFT_ARM,1624931323672291406,1.8330794E7
LEFT_ARM,1624931323705624375,1.833735E7
LEFT_ARM,1624931323738957344,1.8343582E7
LEFT_ARM,1624931323772290312,1.835264E7
LEFT_ARM,1624931323805623281,1.8358692E7
LEFT_ARM,1624931323838956250,1.8364602E7
LEFT_ARM,1624931323872289219,1.8351786E7
LEFT_ARM,1624931323905622187,1.8323922E7
LEFT_ARM,1624931323938955156,1.8299672E7
LEFT_ARM,1624931323972288125,1.8273402E7
LEFT_ARM,1624931324005621094,1.8254102E7
LEFT_ARM,1624931324038954062,1.8238438E7
LEFT_ARM,1624931324072287031,1.822289E7
LEFT_ARM,1624931324105620000,1.8209914E7
LEFT_ARM,1624931324138952969,1.8205976E7
LEFT_ARM,1624931324172285937,1.8194618E7
LEFT_ARM,1624931324205618906,1.8195524E7
LEFT_ARM,1624931324238951875,1.819221E7
LEFT_ARM,1624931324272284844,1.8190356E7
LEFT_ARM,1624931324305617812,1.8191754E7
LEFT_ARM,1624931324338950781,1.8194158E7
LEFT_ARM,1624931324372283750,1.819911E7
LEFT_ARM,1624931324405616719,1.8205346E7
LEFT_ARM,1624931324438949687,1.8203432E7
LEFT_ARM,1624931324472282656,1.8211906E7
LEFT_ARM,1624931324505615625,1.8218882E7
LEFT_ARM,1624931324538948594,1.8226414E7
LEFT_ARM,1624931324572281562,1.8232162E7
LEFT_ARM,1624931324605614531,1.8234412E7
LEFT_ARM,1624931324638947500,1.8243114E7
LEFT_ARM,1624931324672280469,1.8249982E7
LEFT_ARM,1624931324705613437,1.8256494E7
LEFT_ARM,1624931324738946406,1.8264454E7
LEFT_ARM,1624931324772279375,1.827369E7
LEFT_ARM,1624931324805612344,1.8279086E7
LEFT_ARM,1624931324838945312,1.828553E7
LEFT_ARM,1624931324872278281,1.829497E7
LEFT_ARM,1624931324905611250,1.8304672E7
LEFT_ARM,1624931324938944219,1.8305018E7
LEFT_ARM,1624931324972277187,1.8290078E7
LEFT_ARM,1624931325005610156,1.826277E7
LEFT_ARM,1624931325038943125,1.8234986E7
LEFT_ARM,1624931325072276094,1.8210178E7
LEFT_ARM,1624931325105609062,1.8194136E7
LEFT_ARM,1624931325138942031,1.8181096E7
LEFT_ARM,1624931325172275000,1.8165634E7
LEFT_ARM,1624931325205607969,1.815721E7
LEFT_ARM,1624931325238940937,1.8148686E7
LEFT_ARM,1624931325272273906,1.8144016E7
LEFT_ARM,1624931325305606875,1.8142646E7
LEFT_ARM,1624931325338939844,1.8136066E7
LEFT_ARM,1624931325372272812,1.8135644E7
LEFT_ARM,1624931325405605781,1.813832E7
LEFT_ARM,1624931325438938750,1.8140616E7
LEFT_ARM,1624931325472271719,1.8137818E7
LEFT_ARM,1624931325505604687,1.814275E7
LEFT_ARM,1624931325538937656,1.8150074E7
LEFT_ARM,1624931325572270625,1.815143E7
LEFT_ARM,1624931325605603594,1.815778E7
LEFT_ARM,1624931325638936562,1.8164066E7
LEFT_ARM,1624931325672269531,1.8176342E7
LEFT_ARM,1624931325705602500,1.8179802E7
LEFT_ARM,1624931325738935469,1.8189218E7
LEFT_ARM,1624931325772268437,1.82012E7
LEFT_ARM,1624931325805601406,1.820867E7
LEFT_ARM,1624931325838934375,1.8216558E7
LEFT_ARM,1624931325872267344,1.8228482E7
LEFT_ARM,1624931325905600312,1.8244164E7
LEFT_ARM,1624931325938933281,1.8253538E7
LEFT_ARM,1624931325972266250,1.826575E7
LEFT_ARM,1624931326005599219,1.8268734E7
LEFT_ARM,1624931326038932187,1.8261598E7
LEFT_ARM,1624931326072265156,1.824784E7
LEFT_ARM,1624931326105598125,1.822977E7
LEFT_ARM,1624931326138931094,1.8218666E7
LEFT_ARM,1624931326172264062,1.820725E7
LEFT_ARM,1624931326205597031,1.8206056E7
LEFT_ARM,1624931326238930000,1.8201126E7
LEFT_ARM,1624931326272262969,1.820256E7
LEFT_ARM,1624931326305595937,1.8205906E7
LEFT_ARM,1624931326338928906,1.821064E7
LEFT_ARM,1624931326372261875,1.8213192E7
LEFT_ARM,1624931326405594844,1.8214128E7
LEFT_ARM,1624931326438927812,1.8220514E7
LEFT_ARM,1624931326472260781,1.8226178E7
LEFT_ARM,1624931326505593750,1.8233166E7
LEFT_ARM,1624931326538926719,1.8239682E7
LEFT_ARM,1624931326572259687,1.8248146E7
LEFT_ARM,1624931326605592656,1.825865E7
LEFT_ARM,1624931326638925625,1.8263442E7
LEFT_ARM,1624931326672258594,1.8274424E7
LEFT_ARM,1624931326705591562,1.828524E7
LEFT_ARM,1624931326738924531,1.8299162E7
LEFT_ARM,1624931326772257500,1.8303034E7
LEFT_ARM,1624931326805590469,1.8310802E7
LEFT_ARM,1624931326838923437,1.832435E7
LEFT_ARM,1624931326872256406,1.833306E7
LEFT_ARM,1624931326905589375,1.8338358E7
LEFT_ARM,1624931326938922344,1.8345798E7
LEFT_ARM,1624931326972255312,1.835481E7
LEFT_ARM,1624931327005588281,1.8356386E7
LEFT_ARM,1624931327038921250,1.8356404E7
LEFT_ARM,1624931327072254219,1.8343144E7
LEFT_ARM,1624931327105587187,1.8314256E7
LEFT_ARM,1624931327138920156,1.829425E7
LEFT_ARM,1624931327172253125,1.8274882E7
LEFT_ARM,1624931327205586094,1.8263286E7
LEFT_ARM,1624931327238919062,1.8245422E7
LEFT_ARM,1624931327272252031,1.8232206E7
LEFT_ARM,1624931327305585000,1.8224048E7
LEFT_ARM,1624931327338917969,1.8227554E7
LEFT_ARM,1624931327372250937,1.8243384E7
LEFT_ARM,1624931327405583906,1.8253742E7
LEFT_ARM,1624931327438916875,1.8245008E7
LEFT_ARM,1624931327472249844,1.823565E7
LEFT_ARM,1624931327505582812,1.8223762E7
LEFT_ARM,1624931327538915781,1.821683E7
LEFT_ARM,1624931327572248750,1.8205142E7
LEFT_ARM,1624931327605581719,1.8207766E7
LEFT_ARM,1624931327638914687,1.8211046E7
LEFT_ARM,1624931327672247656,1.8214542E7
LEFT_ARM,1624931327705580625,1.8219728E7
LEFT_ARM,1624931327738913594,1.822913E7
LEFT_ARM,1624931327772246562,1.8233966E7
LEFT_ARM,1624931327805579531,1.824064E7
LEFT_ARM,1624931327838912500,1.8248264E7
LEFT_ARM,1624931327872245469,1.8254034E7
LEFT_ARM,1624931327905578437,1.8262434E7
LEFT_ARM,1624931327938911406,1.8275706E7
LEFT_ARM,1624931327972244375,1.8281936E7
LEFT_ARM,1624931328005577344,1.8293582E7
LEFT_ARM,1624931328038910312,1.83044E7
LEFT_ARM,1624931328072243281,1.8310894E7
LEFT_ARM,1624931328105576250,1.8318438E7
LEFT_ARM,1624931328138909219,1.8316102E7
LEFT_ARM,1624931328172242187,1.8301006E7
LEFT_ARM,1624931328205575156,1.8282706E7
LEFT_ARM,1624931328238908125,1.826505E7
LEFT_ARM,1624931328272241094,1.8252366E7
LEFT_ARM,1624931328305574062,1.8242118E7
LEFT_ARM,1624931328338907031,1.82264E7
LEFT_ARM,1624931328372240000,1.821703E7
LEFT_ARM,1624931328405572969,1.8216358E7
LEFT_ARM,1624931328438905937,1.8213438E7
LEFT_ARM,1624931328472238906,1.8212118E7
LEFT_ARM,1624931328505571875,1.8203994E7
LEFT_ARM,1624931328538904844,1.8208802E7
LEFT_ARM,1624931328572237812,1.820885E7
LEFT_ARM,1624931328605570781,1.8212176E7
LEFT_ARM,1624931328638903750,1.8218032E7
LEFT_ARM,1624931328672236719,1.8221198E7
LEFT_ARM,1624931328705569687,1.8228976E7
LEFT_ARM,1624931328738902656,1.823491E7
LEFT_ARM,1624931328772235625,1.824407E7
LEFT_ARM,1624931328805568594,1.8250306E7
LEFT_ARM,1624931328838901562,1.8259066E7
LEFT_ARM,1624931328872234531,1.8262734E7
LEFT_ARM,1624931328905567500,1.8273532E7
LEFT_ARM,1624931328938900469,1.8284378E7
LEFT_ARM,1624931328972233437,1.8292818E7
LEFT_ARM,1624931329005566406,1.8298552E7
LEFT_ARM,1624931329038899375,1.8312854E7
LEFT_ARM,1624931329072232344,1.8326338E7
LEFT_ARM,1624931329105565312,1.8339086E7
LEFT_ARM,1624931329138898281,1.8346976E7
LEFT_ARM,1624931329172231250,1.8357422E7
LEFT_ARM,1624931329205564219,1.8362898E7
LEFT_ARM,1624931329238897187,1.8348582E7
LEFT_ARM,1624931329272230156,1.833557E7
LEFT_ARM,1624931329305563125,1.8323098E7
LEFT_ARM,1624931329338896094,1.8312746E7
LEFT_ARM,1624931329372229062,1.8302808E7
LEFT_ARM,1624931329405562031,1.829583E7
LEFT_ARM,1624931329438895000,1.8294824E7
LEFT_ARM,1624931329472227969,1.8299608E7
LEFT_ARM,1624931329505560937,1.830096E7
LEFT_ARM,1624931329538893906,1.830692E7
LEFT_ARM,1624931329572226875,1.831004E7
LEFT_ARM,1624931329605559844,1.8317174E7
LEFT_ARM,1624931329638892812,1.832073E7
LEFT_ARM,1624931329672225781,1.833307E7
LEFT_ARM,1624931329705558750,1.8340068E7
LEFT_ARM,1624931329738891719,1.8354742E7
LEFT_ARM,1624931329772224687,1.8364586E7
LEFT_ARM,1624931329805557656,1.8374198E7
LEFT_ARM,1624931329838890625,1.838796E7
LEFT_ARM,1624931329872223594,1.8400934E7
LEFT_ARM,1624931329905556562,1.8411458E7
LEFT_ARM,1624931329938889531,1.8430678E7
LEFT_ARM,1624931329972222500,1.8436258E7
LEFT_ARM,1624931330005555469,1.8454138E7
LEFT_ARM,1624931330038888437,1.8464014E7
LEFT_ARM,1624931330072221406,1.848224E7
LEFT_ARM,1624931330105554375,1.8492726E7
LEFT_ARM,1624931330138887344,1.8507518E7
LEFT_ARM,1624931330172220312,1.8517598E7
LEFT_ARM,1624931330205553281,1.8530152E7
LEFT_ARM,1624931330238886250,1.8537448E7
LEFT_ARM,1624931330272219219,1.8529358E7
LEFT_ARM,1624931330305552187,1.8517856E7
LEFT_ARM,1624931330338885156,1.8501248E7
LEFT_ARM,1624931330372218125,1.8492632E7
LEFT_ARM,1624931330405551094,1.8477256E7
LEFT_ARM,1624931330438884062,1.8467762E7
LEFT_ARM,1624931330472217031,1.8458718E7
LEFT_ARM,1624931330505550000,1.8452192E7
LEFT_ARM,1624931330538882969,1.845664E7
LEFT_ARM,1624931330572215937,1.8458894E7
LEFT_ARM,1624931330605548906,1.845834E7
LEFT_ARM,1624931330638881875,1.8457112E7
LEFT_ARM,1624931330672214844,1.8461726E7
LEFT_ARM,1624931330705547812,1.846641E7
LEFT_ARM,1624931330738880781,1.8469522E7
LEFT_ARM,1624931330772213750,1.8474672E7
LEFT_ARM,1624931330805546719,1.8483166E7
LEFT_ARM,1624931330838879687,1.8490986E7
LEFT_ARM,1624931330872212656,1.8502012E7
LEFT_ARM,1624931330905545625,1.851512E7
LEFT_ARM,1624931330938878594,1.8523088E7
LEFT_ARM,1624931330972211562,1.853016E7
LEFT_ARM,1624931331005544531,1.8536552E7
LEFT_ARM,1624931331038877500,1.8547278E7
LEFT_ARM,1624931331072210469,1.8560242E7
LEFT_ARM,1624931331105543437,1.8570098E7
LEFT_ARM,1624931331138876406,1.8580298E7
LEFT_ARM,1624931331172209375,1.8591402E7
LEFT_ARM,1624931331205542344,1.8595434E7
LEFT_ARM,1624931331238875312,1.8605622E7
LEFT_ARM,1624931331272208281,1.8618536E7
LEFT_ARM,1624931331305541250,1.862645E7
LEFT_ARM,1624931331338874219,1.862075E7
LEFT_ARM,1624931331372207187,1.8604024E7
LEFT_ARM,1624931331405540156,1.8589244E7
LEFT_ARM,1624931331438873125,1.8572718E7
LEFT_ARM,1624931331472206094,1.8564168E7
LEFT_ARM,1624931331505539062,1.8552902E7
LEFT_ARM,1624931331538872031,1.8541566E7
LEFT_ARM,1624931331572205000,1.8535678E7
LEFT_ARM,1624931331605537969,1.8535584E7
LEFT_ARM,1624931331638870937,1.8530858E7
LEFT_ARM,1624931331672203906,1.8527632E7
LEFT_ARM,1624931331705536875,1.8527156E7
LEFT_ARM,1624931331738869844,1.8523534E7
LEFT_ARM,1624931331772202812,1.8519838E7
LEFT_ARM,1624931331805535781,1.852373E7
LEFT_ARM,1624931331838868750,1.8528248E7
LEFT_ARM,1624931331872201719,1.8529806E7
LEFT_ARM,1624931331905534687,1.8538848E7
LEFT_ARM,1624931331938867656,1.8537056E7
LEFT_ARM,1624931331972200625,1.8545266E7
LEFT_ARM,1624931332005533594,1.8554018E7
LEFT_ARM,1624931332038866562,1.8558026E7
LEFT_ARM,1624931332072199531,1.8563584E7
LEFT_ARM,1624931332105532500,1.8570956E7
LEFT_ARM,1624931332138865469,1.8577358E7
LEFT_ARM,1624931332172198437,1.8583964E7
LEFT_ARM,1624931332205531406,1.8595856E7
LEFT_ARM,1624931332238864375,1.860316E7
LEFT_ARM,1624931332272197344,1.861336E7
LEFT_ARM,1624931332305530312,1.8623398E7
LEFT_ARM,1624931332338863281,1.8632852E7
LEFT_ARM,1624931332372196250,1.8634852E7
LEFT_ARM,1624931332405529219,1.8624738E7
LEFT_ARM,1624931332438862187,1.8607238E7
LEFT_ARM,1624931332472195156,1.8592194E7
LEFT_ARM,1624931332505528125,1.8583912E7
LEFT_ARM,1624931332538861094,1.8567744E7
LEFT_ARM,1624931332572194062,1.8560694E7
LEFT_ARM,1624931332605527031,1.8552706E7
LEFT_ARM,1624931332638860000,1.8551968E7
LEFT_ARM,1624931332672192969,1.8553574E7
LEFT_ARM,1624931332705525937,1.8555848E7
LEFT_ARM,1624931332738858906,1.8556922E7
LEFT_ARM,1624931332772191875,1.8557378E7
LEFT_ARM,1624931332805524844,1.8564798E7
LEFT_ARM,1624931332838857812,1.8568112E7
LEFT_ARM,1624931332872190781,1.857351E7
LEFT_ARM,1624931332905523750,1.8579682E7
LEFT_ARM,1624931332938856719,1.8587584E7
LEFT_ARM,1624931332972189687,1.8602262E7
LEFT_ARM,1624931333005522656,1.8612734E7
LEFT_ARM,1624931333038855625,1.8619934E7
LEFT_ARM,1624931333072188594,1.8629674E7
LEFT_ARM,1624931333105521562,1.8642896E7
LEFT_ARM,1624931333138854531,1.8652478E7
LEFT_ARM,1624931333172187500,1.8668642E7
LEFT_ARM,1624931333205520469,1.8681192E7
LEFT_ARM,1624931333238853437,1.8692344E7
LEFT_ARM,1624931333272186406,1.8701788E7
LEFT_ARM,1624931333305519375,1.8717014E7
LEFT_ARM,1624931333338852344,1.8728522E7
LEFT_ARM,1624931333372185312,1.8741194E7
LEFT_ARM,1624931333405518281,1.8745932E7
LEFT_ARM,1624931333438851250,1.8742394E7
LEFT_ARM,1624931333472184219,1.8726476E7
LEFT_ARM,1624931333505517187,1.871697E7
LEFT_ARM,1624931333538850156,1.8704106E7
LEFT_ARM,1624931333572183125,1.870008E7
LEFT_ARM,1624931333605516094,1.8689962E7
LEFT_ARM,1624931333638849062,1.8682506E7
LEFT_ARM,1624931333672182031,1.8685496E7
LEFT_ARM,1624931333705515000,1.8678026E7
LEFT_ARM,1624931333738847969,1.8683674E7
LEFT_ARM,1624931333772180937,1.8687394E7
LEFT_ARM,1624931333805513906,1.8687504E7
LEFT_ARM,1624931333838846875,1.8691522E7
LEFT_ARM,1624931333872179844,1.8695072E7
LEFT_ARM,1624931333905512812,1.8701072E7
LEFT_ARM,1624931333938845781,1.8704324E7
LEFT_ARM,1624931333972178750,1.8712334E7
LEFT_ARM,1624931334005511719,1.8717854E7
LEFT_ARM,1624931334038844687,1.8728146E7
LEFT_ARM,1624931334072177656,1.873681E7
LEFT_ARM,1624931334105510625,1.874452E7
LEFT_ARM,1624931334138843594,1.8754126E7
LEFT_ARM,1624931334172176562,1.8761366E7
LEFT_ARM,1624931334205509531,1.8771562E7
LEFT_ARM,1624931334238842500,1.8779854E7
LEFT_ARM,1624931334272175469,1.8789304E7
LEFT_ARM,1624931334305508437,1.8796002E7
LEFT_ARM,1624931334338841406,1.8807508E7
LEFT_ARM,1624931334372174375,1.8819792E7
LEFT_ARM,1624931334405507344,1.8832802E7
LEFT_ARM,1624931334438840312,1.883711E7
LEFT_ARM,1624931334472173281,1.884025E7
LEFT_ARM,1624931334505506250,1.8827504E7
LEFT_ARM,1624931334538839219,1.881095E7
LEFT_ARM,1624931334572172187,1.8798614E7
LEFT_ARM,1624931334605505156,1.8790836E7
LEFT_ARM,1624931334638838125,1.8779712E7
LEFT_ARM,1624931334672171094,1.8767144E7
LEFT_ARM,1624931334705504062,1.876451E7
LEFT_ARM,1624931334738837031,1.8759918E7
LEFT_ARM,1624931334772170000,1.8759898E7
LEFT_ARM,1624931334805502969,1.8760038E7
LEFT_ARM,1624931334838835937,1.8758222E7
LEFT_ARM,1624931334872168906,1.876279E7
LEFT_ARM,1624931334905501875,1.876384E7
LEFT_ARM,1624931334938834844,1.876692E7
LEFT_ARM,1624931334972167812,1.8766926E7
LEFT_ARM,1624931335005500781,1.8777322E7
LEFT_ARM,1624931335038833750,1.8784178E7
LEFT_ARM,1624931335072166719,1.8788168E7
LEFT_ARM,1624931335105499687,1.8794182E7
LEFT_ARM,1624931335138832656,1.880325E7
LEFT_ARM,1624931335172165625,1.8809402E7
LEFT_ARM,1624931335205498594,1.8819998E7
LEFT_ARM,1624931335238831562,1.883025E7
LEFT_ARM,1624931335272164531,1.884112E7
LEFT_ARM,1624931335305497500,1.8849538E7
LEFT_ARM,1624931335338830469,1.8855368E7
LEFT_ARM,1624931335372163437,1.8861934E7
LEFT_ARM,1624931335405496406,1.887397E7
LEFT_ARM,1624931335438829375,1.888463E7
LEFT_ARM,1624931335472162344,1.8894222E7
LEFT_ARM,1624931335505495312,1.8899434E7
LEFT_ARM,1624931335538828281,1.8895394E7
LEFT_ARM,1624931335572161250,1.8878936E7
LEFT_ARM,1624931335605494219,1.8861096E7
LEFT_ARM,1624931335638827187,1.8846866E7
LEFT_ARM,1624931335672160156,1.8830754E7
LEFT_ARM,1624931335705493125,1.8816744E7
LEFT_ARM,1624931335738826094,1.8808656E7
LEFT_ARM,1624931335772159062,1.880389E7
LEFT_ARM,1624931335805492031,1.8796378E7
LEFT_ARM,1624931335838825000,1.8794498E7
LEFT_ARM,1624931335872157969,1.8792076E7
LEFT_ARM,1624931335905490937,1.8787138E7
LEFT_ARM,1624931335938823906,1.878778E7
LEFT_ARM,1624931335972156875,1.8789272E7
LEFT_ARM,1624931336005489844,1.8788298E7
LEFT_ARM,1624931336038822812,1.879068E7
LEFT_ARM,1624931336072155781,1.8795696E7
LEFT_ARM,1624931336105488750,1.8801544E7
LEFT_ARM,1624931336138821719,1.8805682E7
LEFT_ARM,1624931336172154687,1.8812474E7
LEFT_ARM,1624931336205487656,1.8821774E7
LEFT_ARM,1624931336238820625,1.8828592E7
LEFT_ARM,1624931336272153594,1.8838982E7
LEFT_ARM,1624931336305486562,1.8850298E7
LEFT_ARM,1624931336338819531,1.8859814E7
LEFT_ARM,1624931336372152500,1.8869094E7
LEFT_ARM,1624931336405485469,1.8885896E7
LEFT_ARM,1624931336438818437,1.8902934E7
LEFT_ARM,1624931336472151406,1.8919006E7
LEFT_ARM,1624931336505484375,1.8933488E7
LEFT_ARM,1624931336538817344,1.8942956E7
LEFT_ARM,1624931336572150312,1.8945174E7
LEFT_ARM,1624931336605483281,1.8934248E7
LEFT_ARM,1624931336638816250,1.8923482E7
LEFT_ARM,1624931336672149219,1.891662E7
LEFT_ARM,1624931336705482187,1.890727E7
LEFT_ARM,1624931336738815156,1.8899478E7
LEFT_ARM,1624931336772148125,1.889393E7
LEFT_ARM,1624931336805481094,1.8891238E7
LEFT_ARM,1624931336838814062,1.8893152E7
LEFT_ARM,1624931336872147031,1.8896918E7
LEFT_ARM,1624931336905480000,1.889401E7
LEFT_ARM,1624931336938812969,1.8895522E7
LEFT_ARM,1624931336972145937,1.889759E7
LEFT_ARM,1624931337005478906,1.890548E7
LEFT_ARM,1624931337038811875,1.8912502E7
LEFT_ARM,1624931337072144844,1.8916712E7
LEFT_ARM,1624931337105477812,1.8926454E7
LEFT_ARM,1624931337138810781,1.8929252E7
LEFT_ARM,1624931337172143750,1.8943142E7
LEFT_ARM,1624931337205476719,1.8949158E7
LEFT_ARM,1624931337238809687,1.8959276E7
LEFT_ARM,1624931337272142656,1.8970498E7
LEFT_ARM,1624931337305475625,1.897823E7
LEFT_ARM,1624931337338808594,1.8989114E7
LEFT_ARM,1624931337372141562,1.8996322E7
LEFT_ARM,1624931337405474531,1.900308E7
LEFT_ARM,1624931337438807500,1.9009554E7
LEFT_ARM,1624931337472140469,1.9018694E7
LEFT_ARM,1624931337505473437,1.9030254E7
LEFT_ARM,1624931337538806406,1.9032968E7
LEFT_ARM,1624931337572139375,1.9035216E7
LEFT_ARM,1624931337605472344,1.9026592E7
LEFT_ARM,1624931337638805312,1.9010374E7
LEFT_ARM,1624931337672138281,1.8989346E7
LEFT_ARM,1624931337705471250,1.897163E7
LEFT_ARM,1624931337738804219,1.8955094E7
LEFT_ARM,1624931337772137187,1.8940378E7
LEFT_ARM,1624931337805470156,1.8931008E7
LEFT_ARM,1624931337838803125,1.8926506E7
LEFT_ARM,1624931337872136094,1.892256E7
LEFT_ARM,1624931337905469062,1.8923718E7
LEFT_ARM,1624931337938802031,1.8921468E7
LEFT_ARM,1624931337972135000,1.8921462E7
LEFT_ARM,1624931338005467969,1.8934502E7
LEFT_ARM,1624931338038800937,1.8942626E7
LEFT_ARM,1624931338072133906,1.8944266E7
LEFT_ARM,1624931338105466875,1.8930866E7
LEFT_ARM,1624931338138799844,1.8913946E7
LEFT_ARM,1624931338172132812,1.8904978E7
LEFT_ARM,1624931338205465781,1.8901046E7
LEFT_ARM,1624931338238798750,1.8894014E7
LEFT_ARM,1624931338272131719,1.8896806E7
LEFT_ARM,1624931338305464687,1.889723E7
LEFT_ARM,1624931338338797656,1.8900802E7
LEFT_ARM,1624931338372130625,1.890565E7
LEFT_ARM,1624931338405463594,1.891392E7
LEFT_ARM,1624931338438796562,1.8914518E7
LEFT_ARM,1624931338472129531,1.8918382E7
LEFT_ARM,1624931338505462500,1.8922438E7
LEFT_ARM,1624931338538795469,1.8935704E7
LEFT_ARM,1624931338572128437,1.8938546E7
