Limb,Time,Value
LEFT_ARM,1624931569910636406,2.0255568E7
LEFT_ARM,1624931569943969375,2.0247072E7
LEFT_ARM,1624931569977302344,2.0244138E7
LEFT_ARM,1624931570010635312,2.0242048E7
LEFT_ARM,1624931570043968281,2.024461E7
LEFT_ARM,1624931570077301250,2.025263E7
LEFT_ARM,1624931570110634219,2.025637E7
LEFT_ARM,1624931570143967187,2.0269032E7
LEFT_ARM,1624931570177300156,2.0276042E7
LEFT_ARM,1624931570210633125,2.0280326E7
LEFT_ARM,1624931570243966094,2.029213E7
LEFT_ARM,1624931570277299062,2.029568E7
LEFT_ARM,1624931570310632031,2.0298536E7
LEFT_ARM,1624931570343965000,2.0305134E7
LEFT_ARM,1624931570377297969,2.0310762E7
LEFT_ARM,1624931570410630937,2.0324122E7
LEFT_ARM,1624931570443963906,2.032502E7
LEFT_ARM,1624931570477296875,2.032444E7
LEFT_ARM,1624931570510629844,2.0310194E7
LEFT_ARM,1624931570543962812,2.0277334E7
LEFT_ARM,1624931570577295781,2.0243502E7
LEFT_ARM,1624931570610628750,2.021869E7
LEFT_ARM,1624931570643961719,2.0197336E7
LEFT_ARM,1624931570677294687,2.017093E7
LEFT_ARM,1624931570710627656,2.0150702E7
LEFT_ARM,1624931570743960625,2.0141902E7
LEFT_ARM,1624931570777293594,2.013796E7
LEFT_ARM,1624931570810626562,2.0123506E7
LEFT_ARM,1624931570843959531,2.0111746E7
LEFT_ARM,1624931570877292500,2.0103408E7
LEFT_ARM,1624931570910625469,2.0097776E7
LEFT_ARM,1624931570943958437,2.0096502E7
LEFT_ARM,1624931570977291406,2.0090618E7
LEFT_ARM,1624931571010624375,2.0087226E7
LEFT_ARM,1624931571043957344,2.008061E7
LEFT_ARM,1624931571077290312,2.0078808E7
LEFT_ARM,1624931571110623281,2.0077062E7
LEFT_ARM,1624931571143956250,2.0079562E7
LEFT_ARM,1624931571177289219,2.007963E7
LEFT_ARM,1624931571210622187,2.0079006E7
LEFT_ARM,1624931571243955156,2.0078534E7
LEFT_ARM,1624931571277288125,2.0088996E7
LEFT_ARM,1624931571310621094,2.0094736E7
LEFT_ARM,1624931571343954062,2.0100962E7
LEFT_ARM,1624931571377287031,2.0100746E7
LEFT_ARM,1624931571410620000,2.009026E7
LEFT_ARM,1624931571443952969,2.0063366E7
LEFT_ARM,1624931571477285937,2.0026102E7
LEFT_ARM,1624931571510618906,1.9998176E7
LEFT_ARM,1624931571543951875,1.9968874E7
LEFT_ARM,1624931571577284844,1.993841E7
LEFT_ARM,1624931571610617812,1.9918078E7
LEFT_ARM,1624931571643950781,1.9894764E7
LEFT_ARM,1624931571677283750,1.9884254E7
LEFT_ARM,1624931571710616719,1.9877866E7
LEFT_ARM,1624931571743949687,1.9864564E7
LEFT_ARM,1624931571777282656,1.9855134E7
LEFT_ARM,1624931571810615625,1.985041E7
LEFT_ARM,1624931571843948594,1.9844582E7
LEFT_ARM,1624931571877281562,1.9839846E7
LEFT_ARM,1624931571910614531,1.983759E7
LEFT_ARM,1624931571943947500,1.9840042E7
LEFT_ARM,1624931571977280469,1.9838046E7
LEFT_ARM,1624931572010613437,1.984195E7
LEFT_ARM,1624931572043946406,1.9848178E7
LEFT_ARM,1624931572077279375,1.9846088E7
LEFT_ARM,1624931572110612344,1.9853922E7
LEFT_ARM,1624931572143945312,1.985843E7
LEFT_ARM,1624931572177278281,1.9863618E7
LEFT_ARM,1624931572210611250,1.986795E7
LEFT_ARM,1624931572243944219,1.9877152E7
LEFT_ARM,1624931572277277187,1.988395E7
LEFT_ARM,1624931572310610156,1.989337E7
LEFT_ARM,1624931572343943125,1.9896622E7
LEFT_ARM,1624931572377276094,1.9887322E7
LEFT_ARM,1624931572410609062,1.9856904E7
LEFT_ARM,1624931572443942031,1.9823032E7
LEFT_ARM,1624931572477275000,1.9796212E7
LEFT_ARM,1624931572510607969,1.9766298E7
LEFT_ARM,1624931572543940937,1.974372E7
LEFT_ARM,1624931572577273906,1.971657E7
LEFT_ARM,1624931572610606875,1.9701864E7
LEFT_ARM,1624931572643939844,1.9691946E7
LEFT_ARM,1624931572677272812,1.968611E7
LEFT_ARM,1624931572710605781,1.9678462E7
LEFT_ARM,1624931572743938750,1.9669374E7
LEFT_ARM,1624931572777271719,1.9662762E7
LEFT_ARM,1624931572810604687,1.9662062E7
LEFT_ARM,1624931572843937656,1.9656648E7
LEFT_ARM,1624931572877270625,1.965684E7
LEFT_ARM,1624931572910603594,1.9660554E7
LEFT_ARM,1624931572943936562,1.9665842E7
LEFT_ARM,1624931572977269531,1.9673038E7
LEFT_ARM,1624931573010602500,1.9679284E7
LEFT_ARM,1624931573043935469,1.9683438E7
LEFT_ARM,1624931573077268437,1.9691878E7
LEFT_ARM,1624931573110601406,1.9699168E7
LEFT_ARM,1624931573143934375,1.9709058E7
LEFT_ARM,1624931573177267344,1.9713798E7
LEFT_ARM,1624931573210600312,1.9718802E7
LEFT_ARM,1624931573243933281,1.9726302E7
LEFT_ARM,1624931573277266250,1.974015E7
LEFT_ARM,1624931573310599219,1.975323E7
LEFT_ARM,1624931573343932187,1.976469E7
LEFT_ARM,1624931573377265156,1.9775362E7
LEFT_ARM,1624931573410598125,1.976367E7
LEFT_ARM,1624931573443931094,1.9741728E7
LEFT_ARM,1624931573477264062,1.9717302E7
LEFT_ARM,1624931573510597031,1.9697574E7
LEFT_ARM,1624931573543930000,1.9676178E7
LEFT_ARM,1624931573577262969,1.9661384E7
LEFT_ARM,1624931573610595937,1.9646394E7
LEFT_ARM,1624931573643928906,1.9631936E7
LEFT_ARM,1624931573677261875,1.9627776E7
LEFT_ARM,1624931573710594844,1.9619634E7
LEFT_ARM,1624931573743927812,1.9616222E7
LEFT_ARM,1624931573777260781,1.961577E7
LEFT_ARM,1624931573810593750,1.9611768E7
LEFT_ARM,1624931573843926719,1.9611194E7
LEFT_ARM,1624931573877259687,1.9616382E7
LEFT_ARM,1624931573910592656,1.9620936E7
LEFT_ARM,1624931573943925625,1.9628062E7
LEFT_ARM,1624931573977258594,1.9637432E7
LEFT_ARM,1624931574010591562,1.9635236E7
LEFT_ARM,1624931574043924531,1.9648816E7
LEFT_ARM,1624931574077257500,1.965559E7
LEFT_ARM,1624931574110590469,1.966224E7
LEFT_ARM,1624931574143923437,1.9671474E7
LEFT_ARM,1624931574177256406,1.9675886E7
LEFT_ARM,1624931574210589375,1.9683864E7
LEFT_ARM,1624931574243922344,1.9695618E7
LEFT_ARM,1624931574277255312,1.9707226E7
LEFT_ARM,1624931574310588281,1.9724718E7
LEFT_ARM,1624931574343921250,1.973935E7
LEFT_ARM,1624931574377254219,1.9759174E7
LEFT_ARM,1624931574410587187,1.9779238E7
LEFT_ARM,1624931574443920156,1.9790026E7
LEFT_ARM,1624931574477253125,1.9782264E7
LEFT_ARM,1624931574510586094,1.9761154E7
LEFT_ARM,1624931574543919062,1.9738598E7
LEFT_ARM,1624931574577252031,1.9716574E7
LEFT_ARM,1624931574610585000,1.9700188E7
LEFT_ARM,1624931574643917969,1.9679948E7
LEFT_ARM,1624931574677250937,1.9666672E7
LEFT_ARM,1624931574710583906,1.9659134E7
LEFT_ARM,1624931574743916875,1.9650936E7
LEFT_ARM,1624931574777249844,1.964915E7
LEFT_ARM,1624931574810582812,1.963788E7
LEFT_ARM,1624931574843915781,1.963879E7
LEFT_ARM,1624931574877248750,1.963364E7
LEFT_ARM,1624931574910581719,1.963599E7
LEFT_ARM,1624931574943914687,1.9639498E7
LEFT_ARM,1624931574977247656,1.9645282E7
LEFT_ARM,1624931575010580625,1.9651446E7
LEFT_ARM,1624931575043913594,1.9662004E7
LEFT_ARM,1624931575077246562,1.9667858E7
LEFT_ARM,1624931575110579531,1.9679754E7
LEFT_ARM,1624931575143912500,1.9692152E7
LEFT_ARM,1624931575177245469,1.9699218E7
LEFT_ARM,1624931575210578437,1.9712378E7
LEFT_ARM,1624931575243911406,1.9724574E7
LEFT_ARM,1624931575277244375,1.9736894E7
LEFT_ARM,1624931575310577344,1.974876E7
LEFT_ARM,1624931575343910312,1.9766792E7
LEFT_ARM,1624931575377243281,1.978548E7
LEFT_ARM,1624931575410576250,1.980313E7
LEFT_ARM,1624931575443909219,1.9822998E7
LEFT_ARM,1624931575477242187,1.9841776E7
LEFT_ARM,1624931575510575156,1.9857136E7
LEFT_ARM,1624931575543908125,1.9861488E7
LEFT_ARM,1624931575577241094,1.98442E7
LEFT_ARM,1624931575610574062,1.983463E7
LEFT_ARM,1624931575643907031,1.9826298E7
LEFT_ARM,1624931575677240000,1.981621E7
LEFT_ARM,1624931575710572969,1.9816134E7
LEFT_ARM,1624931575743905937,1.9820322E7
LEFT_ARM,1624931575777238906,1.98258E7
LEFT_ARM,1624931575810571875,1.9832652E7
LEFT_ARM,1624931575843904844,1.9837418E7
LEFT_ARM,1624931575877237812,1.9845578E7
LEFT_ARM,1624931575910570781,1.9854072E7
LEFT_ARM,1624931575943903750,1.9861566E7
LEFT_ARM,1624931575977236719,1.9868516E7
LEFT_ARM,1624931576010569687,1.9881242E7
LEFT_ARM,1624931576043902656,1.989304E7
LEFT_ARM,1624931576077235625,1.9905366E7
LEFT_ARM,1624931576110568594,1.9918224E7
LEFT_ARM,1624931576143901562,1.9932478E7
LEFT_ARM,1624931576177234531,1.9947626E7
LEFT_ARM,1624931576210567500,1.996633E7
LEFT_ARM,1624931576243900469,1.9982534E7
LEFT_ARM,1624931576277233437,1.999357E7
LEFT_ARM,1624931576310566406,2.001294E7
LEFT_ARM,1624931576343899375,2.0023794E7
LEFT_ARM,1624931576377232344,2.0039866E7
LEFT_ARM,1624931576410565312,2.0054082E7
LEFT_ARM,1624931576443898281,2.0072514E7
LEFT_ARM,1624931576477231250,2.0092194E7
LEFT_ARM,1624931576510564219,2.010577E7
LEFT_ARM,1624931576543897187,2.012399E7
LEFT_ARM,1624931576577230156,2.0128132E7
LEFT_ARM,1624931576610563125,2.0126024E7
LEFT_ARM,1624931576643896094,2.0111678E7
LEFT_ARM,1624931576677229062,2.00962E7
LEFT_ARM,1624931576710562031,2.0082218E7
LEFT_ARM,1624931576743895000,2.007912E7
LEFT_ARM,1624931576777227969,2.006385E7
LEFT_ARM,1624931576810560937,2.0052806E7
LEFT_ARM,1624931576843893906,2.0061016E7
LEFT_ARM,1624931576877226875,2.005944E7
LEFT_ARM,1624931576910559844,2.0061258E7
LEFT_ARM,1624931576943892812,2.0064646E7
LEFT_ARM,1624931576977225781,2.0063798E7
LEFT_ARM,1624931577010558750,2.006674E7
LEFT_ARM,1624931577043891719,2.0070536E7
LEFT_ARM,1624931577077224687,2.0076442E7
LEFT_ARM,1624931577110557656,2.0087834E7
LEFT_ARM,1624931577143890625,2.0096596E7
LEFT_ARM,1624931577177223594,2.010567E7
LEFT_ARM,1624931577210556562,2.0116174E7
LEFT_ARM,1624931577243889531,2.0128464E7
LEFT_ARM,1624931577277222500,2.0138214E7
LEFT_ARM,1624931577310555469,2.014644E7
LEFT_ARM,1624931577343888437,2.015979E7
LEFT_ARM,1624931577377221406,2.0168198E7
LEFT_ARM,1624931577410554375,2.0183454E7
LEFT_ARM,1624931577443887344,2.0193586E7
LEFT_ARM,1624931577477220312,2.020177E7
LEFT_ARM,1624931577510553281,2.0220152E7
LEFT_ARM,1624931577543886250,2.0227526E7
LEFT_ARM,1624931577577219219,2.0243438E7
LEFT_ARM,1624931577610552187,2.0256266E7
LEFT_ARM,1624931577643885156,2.0260078E7
LEFT_ARM,1624931577677218125,2.0246678E7
LEFT_ARM,1624931577710551094,2.0230222E7
LEFT_ARM,1624931577743884062,2.0212408E7
LEFT_ARM,1624931577777217031,2.019377E7
LEFT_ARM,1624931577810550000,2.0181898E7
LEFT_ARM,1624931577843882969,2.0167886E7
LEFT_ARM,1624931577877215937,2.0164758E7
LEFT_ARM,1624931577910548906,2.0160278E7
LEFT_ARM,1624931577943881875,2.0154866E7
LEFT_ARM,1624931577977214844,2.0150562E7
LEFT_ARM,1624931578010547812,2.015232E7
LEFT_ARM,1624931578043880781,2.0147626E7
LEFT_ARM,1624931578077213750,2.0147896E7
LEFT_ARM,1624931578110546719,2.0145642E7
LEFT_ARM,1624931578143879687,2.0148102E7
LEFT_ARM,1624931578177212656,2.01496E7
LEFT_ARM,1624931578210545625,2.0157334E7
LEFT_ARM,1624931578243878594,2.0167134E7
LEFT_ARM,1624931578277211562,2.0170286E7
LEFT_ARM,1624931578310544531,2.0177354E7
LEFT_ARM,1624931578343877500,2.0182394E7
LEFT_ARM,1624931578377210469,2.0187218E7
LEFT_ARM,1624931578410543437,2.0199462E7
LEFT_ARM,1624931578443876406,2.0209506E7
LEFT_ARM,1624931578477209375,2.0218316E7
LEFT_ARM,1624931578510542344,2.0232528E7
LEFT_ARM,1624931578543875312,2.0240306E7
LEFT_ARM,1624931578577208281,2.0252224E7
LEFT_ARM,1624931578610541250,2.0266628E7
LEFT_ARM,1624931578643874219,2.0276624E7
LEFT_ARM,1624931578677207187,2.0286736E7
LEFT_ARM,1624931578710540156,2.029528E7
LEFT_ARM,1624931578743873125,2.029411E7
LEFT_ARM,1624931578777206094,2.0280346E7
LEFT_ARM,1624931578810539062,2.026072E7
LEFT_ARM,1624931578843872031,2.0241102E7
LEFT_ARM,1624931578877205000,2.022361E7
LEFT_ARM,1624931578910537969,2.0214542E7
LEFT_ARM,1624931578943870937,2.0204474E7
LEFT_ARM,1624931578977203906,2.0198494E7
LEFT_ARM,1624931579010536875,2.019287E7
LEFT_ARM,1624931579043869844,2.018814E7
LEFT_ARM,1624931579077202812,2.0183022E7
LEFT_ARM,1624931579110535781,2.0184284E7
LEFT_ARM,1624931579143868750,2.0180296E7
LEFT_ARM,1624931579177201719,2.0183786E7
LEFT_ARM,1624931579210534687,2.0188098E7
LEFT_ARM,1624931579243867656,2.0193032E7
LEFT_ARM,1624931579277200625,2.0199906E7
LEFT_ARM,1624931579310533594,2.0207616E7
LEFT_ARM,1624931579343866562,2.021367E7
LEFT_ARM,1624931579377199531,2.0224112E7
LEFT_ARM,1624931579410532500,2.023706E7
LEFT_ARM,1624931579443865469,2.0249798E7
LEFT_ARM,1624931579477198437,2.0263458E7
LEFT_ARM,1624931579510531406,2.0271024E7
LEFT_ARM,1624931579543864375,2.0279662E7
LEFT_ARM,1624931579577197344,2.0296282E7
LEFT_ARM,1624931579610530312,2.0307322E7
LEFT_ARM,1624931579643863281,2.0318178E7
LEFT_ARM,1624931579677196250,2.0334098E7
LEFT_ARM,1624931579710529219,2.0354456E7
LEFT_ARM,1624931579743862187,2.03643E7
LEFT_ARM,1624931579777195156,2.0369936E7
LEFT_ARM,1624931579810528125,2.0361348E7
LEFT_ARM,1624931579843861094,2.034067E7
LEFT_ARM,1624931579877194062,2.0321614E7
LEFT_ARM,1624931579910527031,2.030432E7
LEFT_ARM,1624931579943860000,2.0290626E7
LEFT_ARM,1624931579977192969,2.0276408E7
LEFT_ARM,1624931580010525937,2.0264936E7
LEFT_ARM,1624931580043858906,2.0261096E7
LEFT_ARM,1624931580077191875,2.0257288E7
LEFT_ARM,1624931580110524844,2.0252544E7
LEFT_ARM,1624931580143857812,2.025051E7
LEFT_ARM,1624931580177190781,2.0245562E7
LEFT_ARM,1624931580210523750,2.0246966E7
LEFT_ARM,1624931580243856719,2.0242742E7
LEFT_ARM,1624931580277189687,2.0250216E7
LEFT_ARM,1624931580310522656,2.0256096E7
LEFT_ARM,1624931580343855625,2.0261714E7
LEFT_ARM,1624931580377188594,2.0271302E7
LEFT_ARM,1624931580410521562,2.0279554E7
LEFT_ARM,1624931580443854531,2.0283278E7
LEFT_ARM,1624931580477187500,2.0292954E7
LEFT_ARM,1624931580510520469,2.0297954E7
LEFT_ARM,1624931580543853437,2.0306862E7
LEFT_ARM,1624931580577186406,2.0316054E7
LEFT_ARM,1624931580610519375,2.0323384E7
LEFT_ARM,1624931580643852344,2.0333622E7
LEFT_ARM,1624931580677185312,2.034261E7
LEFT_ARM,1624931580710518281,2.0351226E7
LEFT_ARM,1624931580743851250,2.0362346E7
LEFT_ARM,1624931580777184219,2.0374486E7
LEFT_ARM,1624931580810517187,2.0382932E7
LEFT_ARM,1624931580843850156,2.0390174E7
LEFT_ARM,1624931580877183125,2.0381982E7
LEFT_ARM,1624931580910516094,2.036229E7
LEFT_ARM,1624931580943849062,2.0335406E7
LEFT_ARM,1624931580977182031,2.0317776E7
LEFT_ARM,1624931581010515000,2.028918E7
LEFT_ARM,1624931581043847969,2.0267286E7
LEFT_ARM,1624931581077180937,2.024776E7
LEFT_ARM,1624931581110513906,2.0235838E7
LEFT_ARM,1624931581143846875,2.0228638E7
LEFT_ARM,1624931581177179844,2.0218744E7
LEFT_ARM,1624931581210512812,2.0207426E7
LEFT_ARM,1624931581243845781,2.0202296E7
LEFT_ARM,1624931581277178750,2.019474E7
LEFT_ARM,1624931581310511719,2.0189514E7
LEFT_ARM,1624931581343844687,2.0193934E7
LEFT_ARM,1624931581377177656,2.0190618E7
LEFT_ARM,1624931581410510625,2.0191774E7
LEFT_ARM,1624931581443843594,2.0196154E7
LEFT_ARM,1624931581477176562,2.0201402E7
LEFT_ARM,1624931581510509531,2.0207454E7
LEFT_ARM,1624931581543842500,2.0210852E7
LEFT_ARM,1624931581577175469,2.0215494E7
LEFT_ARM,1624931581610508437,2.021988E7
LEFT_ARM,1624931581643841406,2.0221814E7
LEFT_ARM,1624931581677174375,2.022959E7
LEFT_ARM,1624931581710507344,2.023495E7
LEFT_ARM,1624931581743840312,2.0241818E7
LEFT_ARM,1624931581777173281,2.0244558E7
LEFT_ARM,1624931581810506250,2.0256058E7
LEFT_ARM,1624931581843839219,2.0267102E7
LEFT_ARM,1624931581877172187,2.0273018E7
LEFT_ARM,1624931581910505156,2.028191E7
LEFT_ARM,1624931581943838125,2.0282346E7
LEFT_ARM,1624931581977171094,2.0270578E7
LEFT_ARM,1624931582010504062,2.0252158E7
LEFT_ARM,1624931582043837031,2.0222834E7
LEFT_ARM,1624931582077170000,2.0197778E7
LEFT_ARM,1624931582110502969,2.0170458E7
LEFT_ARM,1624931582143835937,2.014819E7
LEFT_ARM,1624931582177168906,2.0127146E7
LEFT_ARM,1624931582210501875,2.01119E7
LEFT_ARM,1624931582243834844,2.0098916E7
LEFT_ARM,1624931582277167812,2.008727E7
LEFT_ARM,1624931582310500781,2.0072266E7
LEFT_ARM,1624931582343833750,2.0063786E7
LEFT_ARM,1624931582377166719,2.0055178E7
LEFT_ARM,1624931582410499687,2.0048008E7
LEFT_ARM,1624931582443832656,2.0041914E7
LEFT_ARM,1624931582477165625,2.0042674E7
LEFT_ARM,1624931582510498594,2.0040528E7
LEFT_ARM,1624931582543831562,2.0039178E7
LEFT_ARM,1624931582577164531,2.003864E7
LEFT_ARM,1624931582610497500,2.0035574E7
LEFT_ARM,1624931582643830469,2.0039608E7
LEFT_ARM,1624931582677163437,2.0042296E7
LEFT_ARM,1624931582710496406,2.0046506E7
LEFT_ARM,1624931582743829375,2.0047472E7
LEFT_ARM,1624931582777162344,2.0046878E7
LEFT_ARM,1624931582810495312,2.0056384E7
LEFT_ARM,1624931582843828281,2.0057142E7
LEFT_ARM,1624931582877161250,2.0064718E7
LEFT_ARM,1624931582910494219,2.0074216E7
LEFT_ARM,1624931582943827187,2.007919E7
LEFT_ARM,1624931582977160156,2.0084502E7
LEFT_ARM,1624931583010493125,2.0090916E7
LEFT_ARM,1624931583043826094,2.0085914E7
LEFT_ARM,1624931583077159062,2.0065566E7
LEFT_ARM,1624931583110492031,2.0033552E7
LEFT_ARM,1624931583143825000,1.9997736E7
LEFT_ARM,1624931583177157969,1.9973406E7
LEFT_ARM,1624931583210490937,1.9948984E7
LEFT_ARM,1624931583243823906,1.9925054E7
LEFT_ARM,1624931583277156875,1.991027E7
LEFT_ARM,1624931583310489844,1.989495E7
LEFT_ARM,1624931583343822812,1.988338E7
LEFT_ARM,1624931583377155781,1.9871402E7
LEFT_ARM,1624931583410488750,1.9858206E7
LEFT_ARM,1624931583443821719,1.9852502E7
LEFT_ARM,1624931583477154687,1.9843084E7
LEFT_ARM,1624931583510487656,1.9836444E7
LEFT_ARM,1624931583543820625,1.9838482E7
LEFT_ARM,1624931583577153594,1.9838734E7
LEFT_ARM,1624931583610486562,1.984025E7
LEFT_ARM,1624931583643819531,1.9842916E7
LEFT_ARM,1624931583677152500,1.984512E7
LEFT_ARM,1624931583710485469,1.9848798E7
LEFT_ARM,1624931583743818437,1.9854802E7
LEFT_ARM,1624931583777151406,1.9858896E7
LEFT_ARM,1624931583810484375,1.9866986E7
LEFT_ARM,1624931583843817344,1.9873998E7
LEFT_ARM,1624931583877150312,1.9873962E7
LEFT_ARM,1624931583910483281,1.988281E7
LEFT_ARM,1624931583943816250,1.9897498E7
LEFT_ARM,1624931583977149219,1.9907372E7
LEFT_ARM,1624931584010482187,1.991461E7
LEFT_ARM,1624931584043815156,1.9925822E7
LEFT_ARM,1624931584077148125,1.992531E7
LEFT_ARM,1624931584110481094,1.991341E7
LEFT_ARM,1624931584143814062,1.987552E7
LEFT_ARM,1624931584177147031,1.9842702E7
LEFT_ARM,1624931584210480000,1.981327E7
LEFT_ARM,1624931584243812969,1.9783614E7
LEFT_ARM,1624931584277145937,1.9754304E7
LEFT_ARM,1624931584310478906,1.973145E7
LEFT_ARM,1624931584343811875,1.9708138E7
LEFT_ARM,1624931584377144844,1.9697274E7
LEFT_ARM,1624931584410477812,1.9686802E7
LEFT_ARM,1624931584443810781,1.9671986E7
LEFT_ARM,1624931584477143750,1.9661824E7
LEFT_ARM,1624931584510476719,1.9651638E7
LEFT_ARM,1624931584543809687,1.9644614E7
LEFT_ARM,1624931584577142656,1.9636258E7
LEFT_ARM,1624931584610475625,1.963602E7
LEFT_ARM,1624931584643808594,1.964049E7
LEFT_ARM,1624931584677141562,1.9636514E7
LEFT_ARM,1624931584710475342,1.9640746E7
LEFT_ARM,1624931584743808311,1.9641486E7
LEFT_ARM,1624931584777141280,1.9646094E7
LEFT_ARM,1624931584810474248,1.9654048E7
LEFT_ARM,1624931584843807217,1.9664298E7
LEFT_ARM,1624931584877140186,1.9671278E7
LEFT_ARM,1624931584910473155,1.9678282E7
LEFT_ARM,1624931584943806123,1.9692568E7
LEFT_ARM,1624931584977139092,1.9711816E7
LEFT_ARM,1624931585010472061,1.9734054E7
LEFT_ARM,1624931585043805030,1.9747366E7
LEFT_ARM,1624931585077137998,1.9756634E7
LEFT_ARM,1624931585110470967,1.9764278E7
LEFT_ARM,1624931585143803936,1.9759514E7
LEFT_ARM,1624931585177136905,1.971965E7
LEFT_ARM,1624931585210469873,1.967435E7
LEFT_ARM,1624931585243802842,1.962361E7
LEFT_ARM,1624931585277135811,1.9576936E7
LEFT_ARM,1624931585310468780,1.9532054E7
LEFT_ARM,1624931585343801748,1.9498462E7
LEFT_ARM,1624931585377134717,1.946009E7
LEFT_ARM,1624931585410467686,1.942991E7
LEFT_ARM,1624931585443800655,1.9408734E7
LEFT_ARM,1624931585477133623,1.9394886E7
LEFT_ARM,1624931585510466592,1.9378846E7
LEFT_ARM,1624931585543799561,1.9365166E7
LEFT_ARM,1624931585577132530,1.9353452E7
LEFT_ARM,1624931585610465498,1.934243E7
LEFT_ARM,1624931585643798467,1.9335602E7
LEFT_ARM,1624931585677131436,1.9331408E7
LEFT_ARM,1624931585710464405,1.9329474E7
LEFT_ARM,1624931585743797373,1.932984E7
LEFT_ARM,1624931585777130342,1.9330652E7
LEFT_ARM,1624931585810463311,1.9331978E7
LEFT_ARM,1624931585843796280,1.9334368E7
LEFT_ARM,1624931585877129248,1.9345092E7
LEFT_ARM,1624931585910462217,1.9352634E7
